f:	right i right wait
M:	i go down, up, down, right, left, left...
f:	right
M:	you go up to the forge
f:	right okay five inches right along up along to near a a ravine stuff thing
M:	yea, i was going to do a cave, but the whole thing was too much
f:	er about two inches maybe two and a half
M:	the bottom is the bottom of the line
f:	towards the outside of the map right
M:	but its not
f:	the carved wooden pole is right at my right at the bottom i've got a ghost town in between the walled city and
M:	above them
f:	uh-huh
M:	you're gonna have to move that down a bit
f:	right
M:	I'll just go down the pine tree and head to the wheat fields
f:	no
M:	you do that
f:	uh-huh
M:	You can also just use a rope and some rope
f:	past the cave well there's a cave in between the rocket warehouse and the old lighthouse
M:	so do i just go to the camp?
f:	i'm to the right of the concealed hideout
M:	I think they are all on the same line.
f:	between them
M:	turn around, left and right
f:	the right-hand side
M:	u still there?
f:	mmhmm
M:	I'm just going to stop now
f:	"right so i've got to go along and uh over a ""u"" shape right"
M:	i'll let you know
f:	yeah right on the right-hand side roughly just
M:	i'm here
f:	right
M:	what do you mean?
f:	right
M:	I'll have a quick run then
f:	well you said draw round the cottage
M:	we'll just have to wait for the next map
f:	right okay
M:	have you got anything in the bottom of the cliff?
f:	it's above the diamond mine
M:	have u got a beach
f:	right
M:	i have a tmnt
f:	i've got a fast running creek
M:	the city is just a little to the east
f:	right so i continue and go below the fast running creek
M:	you got anything for me?
f:	but not ehm touching it or
M:	You can get them from the moon.
f:	right in a curve or a tight angle
M:	and the other side is also
f:	no i don't have any trig points
M:	Is the ravining on the right?
f:	and go past down below the cave
M:	i've been to the ravine but i've been in a hill
f:	uh-huh uh-huh
M:	you can, i'm just a little confused
f:	right
M:	i can't tell if you're trolling or not, but i'm pretty sure you can't climb a hill on a roof
f:	not quite
M:	You're coming down the opposite way.
f:	uh-huh
M:	to the left?
f:	right
M:	What's the joke?
f:	like above or below it
M:	okok i'm going to a camp
f:	along what along the bottom of the pine grove or going past it
M:	can you be my friend?
f:	i've i've got a gold mine a totem pole and then a great rock a really good bit down
M:	which building?
f:	no
M:	it's not that big
f:	yeah yeah
M:	I'm in the diamond mining area
f:	okay mmhmm
M:	u r u i'm i r i
f:	to the right and then back to the left
M:	I'm coming up from a dine in a pole like a dino
f:	uh-huh
M:	Right below it
f:	they're over to the west a bit
M:	o u
f:	it's next to the ravine
M:	right then
f:	right
M:	right do you go right to the left
f:	right okay
M:	yes, you have the right path
f:	okay
M:	yeah it's called the ocean
f:	right
M:	ok i'm in
f:	bottom right
M:	like above the rock creek
f:	i've got to a lake
M:	okight i am on now
f:	nope
M:	you go out of the ground
f:	no no no no
M:	can i draw u?
f:	no
M:	ok, will do
f:	mmhmm
M:	right next to the corner,
f:	okay
M:	now do it with a gun
f:	right go left then left again
M:	ohh uh
f:	okay
M:	ohhuh?
f:	two inches right
M:	i have to stop for a while so i will be back
f:	uh-huh right
M:	left and right
f:	mmhmm right next to it
M:	Are you in the crane bay?
f:	yes but they're up the top
M:	aye i'm a trig
f:	near the coast
M:	uhhh do you want to build a village
f:	right now is there anything i should be watching for
M:	of course
f:	so where's where do i go from there
M:	what? i dont know what you mean
f:	alright
M:	left
f:	not in that corner
M:	yes, i'm getting the same thing
f:	no no steps
M:	i don't get it
f:	right
M:	Do you have any other friends?
f:	uh-huh
M:	about 3 inches
f:	right okay
M:	right down
f:	aye
M:	I don't need one, i just need to know where you can get one
f:	mmhmm
M:	so just to the nearest village?
f:	on the left
M:	A forest
f:	mmhmm
M:	it's in the rift valleys
f:	so there's nae fenced meadow right
M:	so, where is the saloons bar?
f:	right okay
M:	but I'm that is not in the straight line so I'm just gonna go between them
f:	aye
M:	what is a forge?
f:	uh-huh
M:	right me well right
f:	so between the ghost town and sort of like a forty-five degree line or something
M:	right, i'll be there in a few
f:	no
M:	and the bridge is at the bottom of the bridge?
f:	yes
M:	yes i am
f:	uh-huh
M:	and the great metal rock is in the middle of the indians rock?
f:	the pine tree is always on my right
M:	You're not getting past me
f:	yes
M:	do you have any cobbled streets?
f:	oh i've got a rift valley above that
M:	go up
f:	yes
M:	right until you get to the end of the line
f:	uh-huh yeah
M:	so do i, but i don't know where to go
f:	so it's not much of a curve
M:	right on
f:	can i just go straight to the saloon bar
M:	oh ok
f:	mmhmm
M:	i don't think the gold mine of gold is the best description for a stone.
f:	is that to the right that'll be to my right to my right
M:	where is this?
f:	the left
M:	is there a way to get out?
f:	mmhmm
M:	it's a long way down
f:	beside the left-hand side of the page
M:	it is a problem
f:	oh i see what you mean yeah
M:	right around the corner
f:	right up the map
M:	now you have me imagining you being a child
f:	"i don't have ""x"" marks finished how far above the old temple"
M:	ok just the one and the other two
f:	yeah
M:	i think i found the diamond vein
f:	the carved wooden pole there's a ghost town
M:	i have no idea
f:	mmhmm
M:	yeah i got the pine
f:	right i know
M:	i'm just a kid
f:	alright
M:	I have
f:	so i'm going over stone creek
M:	where is the boat house?
f:	you know like below that i should say i mean in the in the middle and to above them and the stone slabs
M:	It's on the right hand side
f:	no
M:	ok then go left and go right
f:	right okay
M:	do you have a coconut palm?
f:	mmhmm
M:	i think you mean that they will come to the rapades, but stay there for a while
f:	so i'm cut right okay
M:	what is this?
f:	down the side of the page
M:	is that the hideout?
f:	mmhmm
M:	about 6m
f:	right
M:	it's not
f:	yeah
