Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
4	4	4	the bottom of the	44	77	1	g	1, 44, 75, 77
3	3	4	have you got a	106	94	2	g	13, 27, 106
7	4	3	have you got	106	96	6	g	11, 13, 27, 37, 55, 63, 106
3	3	3	the top of	66	54	1	g	47, 66, 100
2	2	3	above the hot	41	2	1	M	40, 41
2	2	3	and turn to	43	4	1	M	40, 43
2	2	3	but above the	91	52	1	M	40, 91
2	2	3	go right up	66	10	1	g	57, 66
2	2	3	up to the	77	12	1	M	66, 77
11	7	2	of the	8	100	1	g	1, 8, 25, 44, 66, 75, 77, 78, 79, 99, 100
11	9	2	to the	8	99	1	g	5, 8, 10, 40, 45, 66, 77, 79, 99, 100, 103
5	5	2	and then	9	72	1	M	8, 9, 53, 55, 79
5	2	2	the top	66	86	2	g	21, 47, 66, 100, 106
5	5	2	until you	100	84	4	g	17, 29, 45, 51, 100
4	1	2	above the	40	75	1	g	17, 40, 41, 91
4	2	2	go right	83	45	1	g	57, 66, 83, 101
4	1	2	got a	72	94	2	g	13, 27, 72, 106
4	2	2	the hot	40	9	1	g	37, 40, 41, 45
4	4	2	the the	74	55	2	g	21, 41, 74, 75
4	2	2	up to	75	13	1	M	66, 75, 77, 78
3	1	2	and turn	40	25	1	g	19, 40, 43
3	3	2	over the	74	54	2	g	21, 47, 74
3	3	2	past the	54	83	1	g	21, 54, 103
3	1	2	right up	66	10	2	g	57, 61, 66
3	3	2	straight up	16	27	1	g	15, 16, 41
2	2	2	a lake	72	2	1	g	71, 72
2	2	2	and round	97	56	1	M	42, 97
2	2	2	at the	106	106	1	g	1, 106
2	2	2	down to	51	44	1	M	8, 51
2	2	2	hot springs	40	2	1	g	39, 40
2	2	2	of it	86	46	1	g	41, 86
2	2	2	on my	40	6	1	g	35, 40
2	2	2	round the	97	54	1	M	44, 97
2	2	2	slate mountain	40	6	1	g	35, 40
2	2	2	to your	78	36	1	g	43, 78
2	2	2	until you're	78	78	1	g	1, 78
2	2	2	you come	100	6	1	g	95, 100
40	36	1	right	4	104	1	g	3, 4, 5, 6, 7, 8, 15, 19, 23, 26, 29, 34, 35, 37, 40, 41, 42, 48, 57, 61, 63, 66, 71, 73, 74, 75, 76, 80, 82, 83, 84, 87, 89, 90, 92, 93, 94, 96, 101, 106
36	13	1	the	25	106	2	g	1, 5, 8, 10, 17, 21, 25, 29, 37, 40, 41, 43, 44, 45, 47, 54, 62, 63, 66, 67, 73, 74, 75, 77, 78, 79, 83, 86, 91, 93, 95, 97, 99, 100, 103, 106
25	11	1	to	17	99	1	g	5, 8, 10, 17, 19, 25, 29, 40, 43, 45, 51, 57, 66, 71, 75, 77, 78, 79, 83, 85, 95, 97, 99, 100, 103
21	9	1	you	14	96	2	g	11, 13, 14, 17, 27, 29, 37, 41, 45, 51, 55, 57, 63, 71, 79, 83, 85, 95, 97, 100, 106
18	5	1	of	8	100	2	g	1, 5, 8, 17, 25, 27, 41, 44, 47, 53, 66, 75, 77, 78, 79, 86, 99, 100
17	9	1	and	10	94	1	M	8, 9, 10, 19, 27, 40, 42, 43, 49, 53, 55, 79, 83, 85, 95, 97, 101
15	6	1	up	10	70	1	g	9, 10, 15, 16, 31, 33, 41, 42, 57, 61, 66, 72, 75, 77, 78
12	8	1	go	15	94	1	M	8, 15, 33, 40, 47, 57, 66, 71, 75, 83, 89, 101
11	7	1	a	72	94	7	g	13, 17, 27, 29, 35, 53, 71, 72, 89, 93, 106
10	8	1	lake	72	33	2	g	63, 71, 72, 75, 77, 79, 83, 91, 93, 95
10	5	1	then	8	101	1	g	3, 8, 9, 23, 31, 51, 53, 55, 79, 103
9	1	1	got	87	96	6	g	11, 13, 27, 37, 55, 63, 72, 87, 106
9	2	1	have	106	96	8	g	11, 13, 27, 37, 55, 63, 71, 95, 106
9	9	1	just	78	79	5	g	25, 33, 41, 51, 53, 78, 89, 91, 103
9	9	1	no	13	80	1	M	12, 13, 38, 47, 72, 73, 78, 81, 91
8	8	1	mmhmm	50	107	1	g	1, 50, 51, 55, 85, 87, 98, 107
7	5	1	it	86	77	4	g	33, 41, 59, 61, 86, 105, 109
7	4	1	round	42	65	1	g	33, 42, 44, 83, 85, 89, 97
6	3	1	above	61	75	1	g	17, 40, 41, 61, 89, 91
6	4	1	come	100	52	5	g	49, 51, 85, 95, 97, 100
5	2	1	past	54	83	2	g	21, 51, 54, 59, 103
5	5	1	so	89	54	3	M	42, 44, 54, 89, 95
5	5	1	there	95	82	4	M	14, 62, 72, 84, 95
4	4	1	about	78	51	2	g	33, 75, 78, 83
4	2	1	down	11	44	1	M	8, 11, 49, 51
4	2	1	mountain	55	40	1	g	35, 40, 55, 74
4	2	1	on	85	61	1	g	35, 40, 85, 95
4	1	1	over	74	54	3	g	21, 47, 73, 74
4	4	1	side	11	79	1	M	8, 11, 78, 86
4	1	1	straight	77	63	1	g	15, 16, 41, 77
4	1	1	turn	40	25	2	g	19, 31, 40, 43
4	4	1	well	40	83	1	g	13, 40, 66, 95
4	2	1	you're	78	89	2	g	1, 35, 78, 89
3	2	1	but	73	52	1	M	40, 73, 91
3	3	1	paper	8	40	1	g	5, 8, 44
3	1	1	your	87	45	1	g	43, 78, 87
2	2	1	ehm	106	6	1	g	101, 106
2	2	1	white	100	46	1	g	55, 100

