Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns	Span Lists
2	0	4	, i , i	13	1	1	A	12,13	[[12, 13]]
2	0	3	, um ,	57	1	8	A	56,57	[[56, 57]]
2	0	3	i , i	13	1	1	A	12,13	[[12, 13]]
4	0	3	, i ,	13	53	1	A	12,13,64,65	[[12, 13], [64, 65]]
2	0	3	, i guess	19	1	1	A	18,19	[[18, 19]]
2	0	3	i think ,	57	1	1	A	56,57	[[56, 57]]
11	3	2	yeah ,	53	43	3	A	52,53,55,58,60,63,65,80,85,92,95	[[52, 53, 55], [58, 60, 63], [60, 63, 65], [80, 85], [92, 95]]
7	1	2	, um	13	85	3	A	10,13,56,57,90,91,95	[[10, 13], [56, 57], [90, 91, 95]]
2	0	2	, and	79	3	3	A	76,79	[[76, 79]]
4	0	2	um ,	57	35	5	A	56,57,88,91	[[56, 57], [88, 91]]
5	1	2	i ,	13	55	1	A	10,12,13,64,65	[[10, 12, 13], [12, 13], [64, 65]]
7	1	2	oh ,	39	65	1	A	36,39,82,83,98,99,101	[[36, 39], [82, 83], [98, 99, 101]]
3	1	2	, uh	57	5	2	A	52,56,57	[[52, 56, 57]]
2	0	2	i think	57	1	1	A	56,57	[[56, 57]]
3	1	2	it ,	31	3	1	A	30,31,33	[[30, 31, 33]]
2	0	2	well ,	77	1	1	A	76,77	[[76, 77]]
2	0	2	, it's	87	5	1	A	82,87	[[82, 87]]
2	0	2	. i	13	3	1	A	10,13	[[10, 13]]
2	0	2	know ,	91	3	1	A	88,91	[[88, 91]]
2	0	2	, it	31	1	1	A	30,31	[[30, 31]]
2	0	2	i guess	19	1	1	A	18,19	[[18, 19]]
2	0	2	, so	63	3	1	A	60,63	[[60, 63]]
2	0	2	i have	19	3	1	A	16,19	[[16, 19]]
13	3	1	and	33	75	3	A	28,30,33,52,56,57,74,76,79,88,91,100,103	[[28, 30, 33], [30, 33], [52, 56, 57], [56, 57], [74, 76, 79], [76, 79], [88, 91], [100, 103]]
7	3	1	it	31	39	5	A	26,28,30,31,33,64,65	[[26, 28, 30, 31], [28, 30, 31, 33], [30, 31, 33], [64, 65]]
12	0	1	the	13	93	1	A	10,13,16,21,64,65,76,79,100,101,102,103	[[10, 13], [16, 21], [64, 65], [76, 79], [100, 101, 102, 103]]
7	1	1	that	13	49	4	A	12,13,15,18,19,56,61	[[12, 13, 15], [18, 19], [56, 61]]
8	0	1	a	13	93	4	A	10,13,16,17,64,65,100,103	[[10, 13], [16, 17], [64, 65], [100, 103]]
5	1	1	on	19	71	4	A	16,19,82,85,87	[[16, 19], [82, 85, 87]]
11	1	1	oh	25	79	1	A	22,25,36,39,68,71,82,83,98,99,101	[[22, 25], [36, 39], [68, 71], [82, 83], [98, 99, 101]]
4	0	1	you	65	15	2	A	64,65,76,79	[[64, 65], [76, 79]]
2	0	1	of	79	3	2	A	76,79	[[76, 79]]
5	1	1	to	65	15	3	A	64,65,76,77,79	[[64, 65], [76, 77, 79]]
3	1	1	they	53	5	5	A	50,53,55	[[50, 53, 55]]
6	2	1	in	31	13	1	A	26,28,31,33,38,39	[[26, 28, 31], [28, 31, 33], [38, 39]]
6	0	1	it's	19	71	1	A	16,19,30,31,82,87	[[16, 19], [30, 31], [82, 87]]
2	0	1	think	57	1	2	A	56,57	[[56, 57]]
4	0	1	like	13	55	1	A	10,13,64,65	[[10, 13], [64, 65]]
4	0	1	well	21	59	2	A	18,21,76,77	[[18, 21], [76, 77]]
2	0	1	at	87	5	1	A	82,87	[[82, 87]]
2	0	1	don't	57	1	2	A	56,57	[[56, 57]]
2	0	1	have	19	3	2	A	16,19	[[16, 19]]
2	0	1	but	65	1	1	A	64,65	[[64, 65]]
2	0	1	that's	21	3	2	A	18,21	[[18, 21]]
4	0	1	really	25	37	1	A	22,25,56,59	[[22, 25], [56, 59]]
5	1	1	so	33	35	1	A	30,33,60,63,65	[[30, 33], [60, 63, 65]]
2	0	1	watch	79	3	1	A	76,79	[[76, 79]]
2	0	1	i'm	39	1	2	A	38,39	[[38, 39]]
2	0	1	something	79	3	5	A	76,79	[[76, 79]]
2	0	1	me	103	1	1	A	102,103	[[102, 103]]
2	0	1	for	103	1	3	A	102,103	[[102, 103]]
2	0	1	good	79	5	2	A	74,79	[[74, 79]]
2	0	1	now	87	5	1	A	82,87	[[82, 87]]
