f:	oh right i've got it see it anyway right
g:	about an inch to your right draw a line straight down
f:	oh aye near enough
g:	right you're just heading along past that you see the flat rocks
f:	over the top okay
g:	until you're about you know four inches or four and a half inches or so down from the start
f:	i don't understand say that again
g:	do you see a cattle ranch no
f:	mmhmm
g:	you're going quite far down maybe wait a second what do you have underneath the gold mine anything
f:	so i move along so that i'm to the left of the missionary camp when i go down
g:	why
f:	right aye
g:	to the right-hand side
f:	until i'm about an inch below the ravine but to the left of it
g:	what
f:	it's just in the centre of the page at the top very top
g:	sort of curving round now see stone creek
f:	alright
g:	see what i mean
f:	okay hang on
g:	mmhmm
f:	oh i see what you mean yeah
g:	he'll probably kill me here
f:	see i've landed in an obstacle
g:	and the bit and the bit of land that juts out well and the bit that's
f:	uh-huh okay so just continue to move straight up
g:	if you know what i mean yeah
f:	"""e"" in village right"
g:	to to the left of the page not not right along i mean it in a i mean in a left direction
f:	mmhmm
g:	not not to the if you come have you come down past the caravan park
f:	aye
g:	no the height above them but just below the lake but above the antelope
f:	bottom left-hand corner
g:	right see the start
f:	uh-huh so i turn right by the abandoned cottage
g:	yeah do you have a a wagon wheel just to the right of the the diamond mine
f:	uh-huh
g:	uh-huh okay so don't go as far as the pine grove
f:	the left of the ravine
g:	right travel straight up north 'til you get just above the hot wells make sure you've cleared the the height of it
f:	right so i'm going across the page right
g:	yeah okay
f:	avalanche
g:	and then draw a line straight between this point and maybe about half a centimetre to the west of the bottom of the white mountain
f:	because uh the the maps are different
g:	you no got two fenced meadows
f:	no i don't have a fenced meadow
g:	uh-huh right and then have you got a forge underneath the cliffs
f:	mmhmm
g:	right and then go due west until about two centimetres from the edge of the paper
f:	fine
g:	yeah
f:	right how far down do you want me to go
g:	yee-ha okay
f:	no right do i do i i stop before i reach the abandoned truck or after i reach the abandoned truck
g:	erm mark no just wait i know you're thirsty but just wait 'til you get to the desert
f:	mmhmm
g:	do you have a fort
f:	mmhmm
g:	right
f:	not just now right okay due south
g:	and be at this at
f:	yeah and then straight down to an inch below it
g:	past the diamond mine not that not that steep a curve like just
f:	aye
g:	no i want you to go to the boat house on your right on your on your left
f:	below the buffalo
g:	on the same level
f:	how far do you west do you want me to go
g:	so that you're sort of in line with the left-hand side of the mountain
f:	uh-huh i have yeah
g:	right okay move you're going to move to the left but moving down at the same time
f:	aye just a wee bit under
g:	i cannae see your hands fae here
f:	aye i'm by the old mill
g:	to about four centimetres
f:	got one underneath the concealed hideout
g:	right
f:	they're over a bit
g:	"go in a ""c""-shaped curve"
f:	you said a hundred and eighty degrees should be three hundred sixty you should have said
g:	you're just above it have you come down
f:	up above it
g:	okay now should come to a do you have a monument
f:	straight towards it
g:	right now go south from the diamond mine until you are just above the desert
f:	oh i see right that's a bit further along fine
g:	but you know beneath the start
f:	uh-huh
g:	sorry
f:	mmhmm
g:	no
f:	right
g:	and then go and do another big nose round the bakery
f:	alright
g:	what's the next thing to its right
