Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
8	8	4	, you know ,	9	26	3	A	0, 4, 8, 9, 13, 15, 21, 25
2	2	4	or something like that	32	18	1	B	15, 32
9	1	3	, you know	20	26	3	A	0, 4, 8, 9, 13, 15, 20, 21, 25
9	1	3	you know ,	9	26	4	A	0, 4, 6, 8, 9, 13, 15, 21, 25
5	5	3	, uh ,	8	17	1	B	5, 8, 13, 17, 21
3	3	3	, um ,	13	6	1	A	10, 13, 15
3	3	3	a lot of	21	25	1	A	8, 21, 32
2	2	3	, I have	13	4	1	A	10, 13
2	2	3	I've , I've	28	16	1	B	13, 28
10	2	2	know ,	9	33	4	A	0, 4, 6, 8, 9, 13, 15, 21, 25, 32
7	5	2	, I	8	23	1	B	3, 8, 9, 10, 13, 15, 25
5	5	2	, and	3	33	1	A	0, 3, 15, 26, 32
4	4	2	and ,	13	33	1	A	0, 13, 17, 32
3	3	2	I don't	8	5	1	B	5, 8, 9
3	3	2	I think	10	12	1	B	9, 10, 20
3	1	2	I've ,	29	17	1	B	13, 28, 29
3	3	2	So ,	10	8	1	B	7, 10, 14
3	3	2	in the	18	3	1	B	17, 18, 19
2	1	2	, I've	28	16	1	B	13, 28
2	2	2	, just	32	20	1	B	13, 32
2	2	2	. But	13	6	1	A	8, 13
2	1	2	I have	13	4	1	A	10, 13
2	2	2	Yeah .	23	12	1	A	12, 23
2	2	2	a little	20	14	1	B	7, 20
2	2	2	an elderly	30	18	1	B	13, 30
2	2	2	if you	10	8	1	B	3, 10
2	2	2	it ,	19	12	1	A	8, 19
2	2	2	not really	15	6	1	A	10, 15
2	2	2	you have	10	8	1	B	3, 10
15	5	1	you	10	33	1	A	0, 3, 4, 6, 8, 9, 10, 13, 15, 20, 21, 25, 30, 31, 32
12	2	1	know	5	33	2	A	0, 4, 5, 6, 8, 9, 13, 15, 20, 21, 25, 32
11	9	1	a	3	33	1	A	0, 3, 5, 7, 8, 9, 20, 21, 26, 30, 32
11	9	1	that	5	33	1	A	0, 5, 6, 9, 13, 15, 21, 22, 25, 27, 32
11	11	1	the	3	27	1	A	0, 3, 6, 9, 13, 15, 17, 18, 19, 21, 26
10	5	1	I	8	24	2	B	3, 5, 8, 9, 10, 13, 15, 20, 25, 26
10	6	1	and	3	33	1	A	0, 3, 4, 11, 13, 15, 17, 18, 26, 32
9	7	1	just	9	29	2	A	4, 6, 9, 11, 13, 14, 15, 22, 32
9	9	1	to	10	24	1	B	9, 10, 13, 15, 21, 26, 30, 31, 32
6	3	1	have	19	20	1	B	3, 10, 13, 19, 21, 22
6	3	1	in	13	21	1	A	0, 13, 17, 18, 19, 20
6	6	1	things	8	19	1	B	3, 8, 10, 11, 19, 21
5	5	1	about	15	23	2	A	8, 10, 15, 28, 30
5	3	1	like	13	25	1	A	8, 13, 15, 26, 32
5	5	1	they	15	15	1	A	8, 15, 16, 19, 22
5	5	1	with	13	33	3	A	0, 8, 10, 13, 32
4	1	1	I've	32	20	1	B	13, 28, 29, 32
4	2	1	an	30	20	2	B	13, 19, 30, 32
4	4	1	as	15	12	2	A	8, 10, 15, 19
4	2	1	don't	8	18	1	B	5, 8, 9, 22
4	2	1	if	8	13	1	B	3, 8, 10, 15
4	2	1	it	15	25	1	A	8, 15, 19, 32
4	1	1	lot	26	25	1	A	8, 21, 26, 32
4	1	1	of	19	25	1	A	8, 19, 21, 32
4	4	1	one	7	33	1	A	0, 7, 19, 32
4	2	1	really	15	20	2	A	6, 10, 15, 25
4	4	1	when	7	16	1	A	0, 7, 13, 15
3	1	1	Yeah	15	12	1	A	12, 15, 23
3	3	1	because	10	7	1	B	9, 10, 15
3	3	1	do	19	16	1	A	10, 19, 25
3	3	1	for	32	24	2	B	9, 19, 32
3	3	1	it's	17	10	2	A	8, 14, 17
3	1	1	not	21	12	1	A	10, 15, 21
3	2	1	or	15	33	1	A	0, 15, 32
3	3	1	so	17	18	2	A	0, 10, 17
3	3	1	too	11	18	1	A	0, 11, 17
3	3	1	we	18	12	2	B	7, 13, 18
3	3	1	would	30	24	1	B	9, 30, 32
2	2	1	at	10	8	1	B	3, 10
2	2	1	been	13	4	1	A	10, 13
2	2	1	got	7	4	1	A	4, 7
2	2	1	has	19	20	1	A	0, 19
2	2	1	he	7	8	1	A	0, 7
2	2	1	more	20	6	1	B	15, 20
2	2	1	our	20	8	1	B	13, 20
2	2	1	school	28	10	1	B	19, 28
2	2	1	talk	31	22	1	A	10, 31
2	2	1	talking	15	6	1	A	10, 15
2	2	1	their	32	14	1	B	19, 32
2	2	1	they're	15	16	1	A	0, 15
2	2	1	whole	26	6	1	B	21, 26

