Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	4	And , uh ,	30	24	1	B	7, 30
6	5	3	, uh ,	5	32	1	A	2, 5, 7, 29, 30, 33
4	4	3	, I think	13	49	2	A	0, 4, 13, 48
2	2	3	, it is	45	34	1	A	12, 45
2	2	3	, yeah .	26	16	1	B	11, 26
2	2	3	. Yeah ,	45	36	1	A	10, 45
11	11	2	Uh-huh .	15	43	1	A	8, 15, 17, 20, 23, 24, 34, 38, 40, 42, 50
7	3	2	, I	13	53	3	A	0, 2, 4, 13, 29, 48, 52
6	3	2	I think	13	49	2	A	0, 4, 13, 28, 29, 48
6	6	2	Yeah .	18	46	1	B	1, 18, 20, 25, 45, 46
5	5	2	, it's	48	42	4	B	7, 33, 43, 45, 48
4	2	2	, it	6	41	1	B	5, 6, 12, 45
4	4	2	Well ,	33	46	2	A	0, 12, 33, 45
4	2	2	Yeah ,	45	39	2	A	10, 32, 45, 48
4	4	2	is ,	13	21	2	A	2, 12, 13, 22
3	1	2	, yeah	48	38	1	B	11, 26, 48
3	1	2	. Yeah	45	36	2	A	10, 20, 45
3	3	2	I mean	9	27	1	A	2, 9, 28
3	1	2	it is	45	34	2	A	12, 22, 45
2	2	2	, and	39	40	1	A	0, 39
2	2	2	, right	35	14	1	A	22, 35
2	2	2	. And	29	14	1	A	16, 29
2	2	2	. They	13	12	1	A	2, 13
2	2	2	And then	29	14	1	A	16, 29
2	2	2	Right .	37	28	1	A	10, 37
2	2	2	all day	52	24	1	B	29, 52
2	2	2	it .	9	10	1	A	0, 9
2	2	2	it was	5	6	1	A	0, 5
2	2	2	just ,	35	34	1	A	2, 35
2	2	2	things .	48	20	1	B	29, 48
2	2	2	think of	13	12	1	A	2, 13
2	2	2	to call	52	24	1	B	29, 52
2	2	2	too .	53	6	1	A	48, 53
2	2	2	trying to	52	40	1	B	13, 52
12	4	1	I	9	53	4	A	0, 2, 4, 6, 9, 13, 19, 21, 28, 29, 48, 52
10	8	1	to	13	55	3	A	0, 4, 6, 13, 14, 16, 29, 30, 52, 54
9	9	1	a	5	40	1	A	4, 5, 7, 10, 19, 29, 32, 33, 43
9	9	1	that	5	33	2	A	0, 2, 5, 6, 10, 14, 21, 28, 32
9	9	1	you	43	55	5	A	0, 14, 16, 30, 32, 43, 46, 48, 54
8	3	1	it	5	46	1	A	0, 5, 6, 9, 12, 16, 22, 45
8	8	1	the	13	45	4	A	2, 4, 6, 12, 13, 14, 27, 46
7	5	1	and	9	40	2	A	0, 6, 9, 13, 28, 29, 39
7	3	1	it's	14	42	2	B	7, 13, 14, 33, 43, 45, 48
7	1	1	uh	31	32	1	A	2, 5, 7, 29, 30, 31, 33
6	1	1	is	19	44	2	A	2, 12, 13, 19, 22, 45
6	5	1	of	5	47	1	A	2, 5, 13, 29, 32, 48
5	1	1	And	39	33	1	B	7, 16, 29, 30, 39
5	1	1	Well	27	46	2	A	0, 12, 27, 33, 45
5	5	1	in	13	31	1	A	0, 13, 16, 27, 30
4	4	1	So	46	48	2	B	5, 35, 46, 52
4	4	1	as	12	21	1	B	9, 12, 22, 29
4	2	1	just	27	34	1	A	2, 27, 30, 35
4	4	1	really	29	37	1	A	0, 29, 32, 36
3	1	1	Right	11	28	1	A	10, 11, 37
3	1	1	all	29	49	1	A	4, 29, 52
3	3	1	have	47	44	2	A	4, 14, 47
3	3	1	like	46	10	1	B	43, 46, 52
3	3	1	not	30	22	2	B	9, 27, 30
3	3	1	talking	54	28	2	B	27, 45, 54
3	3	1	there	47	48	2	A	0, 30, 47
3	2	1	was	5	22	1	A	0, 5, 21
3	3	1	well	9	25	1	A	4, 9, 28
3	3	1	were	29	30	2	A	0, 14, 29
2	1	1	They	13	12	1	A	2, 13
2	2	1	You	53	24	1	A	30, 53
2	2	1	even	16	8	1	B	9, 16
2	2	1	good	45	36	1	A	10, 45
2	2	1	them	30	2	1	B	29, 30
2	2	1	these	52	40	1	B	13, 52
2	2	1	they	30	2	1	B	29, 30
2	2	1	year	7	8	1	A	0, 7
2	2	1	your	16	4	1	B	13, 16

