Freq.	Size	Surface Form	Spanning	First Speaker	Turns
4	4	, you know ,	41	B	13, 27, 43, 53
7	3	, uh ,	65	B	1, 7, 13, 25, 41, 49, 65
3	3	, um ,	41	B	13, 43, 53
2	3	, I think	17	B	49, 65
2	3	, and ,	23	B	27, 49
2	3	and , and	7	B	27, 33
2	3	do it .	11	B	33, 43
2	3	that we have	13	B	1, 13
2	3	wanted to do	35	B	33, 67
7	2	uh ,	65	B	1, 7, 13, 25, 41, 49, 65
6	2	, I	59	B	7, 13, 33, 43, 49, 65
6	2	Uh-huh .	67	B	5, 11, 29, 31, 49, 71
5	2	, and	43	B	7, 27, 33, 37, 49
5	2	to ,	63	B	7, 15, 43, 53, 69
4	2	, the	41	B	13, 27, 37, 53
4	2	, they	59	B	1, 13, 41, 59
4	2	Yeah ,	31	B	3, 9, 13, 33
4	2	know ,	41	B	13, 27, 43, 53
4	2	the ,	49	B	1, 7, 13, 49
3	2	, so	65	B	3, 33, 67
3	2	. I	47	B	7, 33, 53
3	2	I think	49	B	17, 49, 65
3	2	Yeah .	55	B	9, 33, 63
3	2	and ,	23	B	27, 33, 49
3	2	it .	31	B	13, 33, 43
3	2	to do	55	B	13, 33, 67
2	2	, I'm	33	B	1, 33
2	2	, but	33	B	1, 33
2	2	, is	9	B	35, 43
2	2	, it's	3	B	13, 15
2	2	. Just	21	B	13, 33
2	2	But ,	23	B	37, 59
2	2	I know	41	B	13, 53
2	2	Oh ,	15	B	35, 49
2	2	a lot	7	B	7, 13
2	2	do it	11	B	33, 43
2	2	have a	45	B	15, 59
2	2	here ,	23	B	15, 37
2	2	in the	33	B	33, 65
2	2	it ,	21	B	13, 33
2	2	it was	47	B	13, 59
2	2	of the	7	B	43, 49
2	2	sort of	65	B	1, 65
2	2	that ,	17	B	17, 33
2	2	they had	19	B	41, 59
2	2	think .	45	B	17, 61
2	2	to have	3	B	15, 17
2	2	up with	47	B	13, 59
2	2	well ,	11	B	7, 17
13	1	to	69	B	1, 7, 13, 15, 17, 33, 37, 41, 43, 53, 61, 67, 69
11	1	and	65	B	1, 7, 13, 27, 33, 37, 41, 43, 47, 49, 65
11	1	of	65	B	1, 13, 27, 37, 41, 43, 47, 49, 53, 59, 65
11	1	the	65	B	1, 7, 13, 27, 33, 37, 43, 47, 49, 53, 65
10	1	I	59	B	7, 13, 17, 33, 37, 43, 47, 49, 53, 65
10	1	they	69	B	1, 13, 33, 37, 41, 53, 57, 59, 61, 69
8	1	in	65	B	1, 19, 33, 41, 47, 49, 61, 65
6	1	Yeah	61	B	3, 9, 13, 33, 43, 63
6	1	a	59	B	7, 13, 15, 33, 59, 65
6	1	have	59	B	1, 13, 15, 17, 47, 59
6	1	so	65	B	3, 13, 15, 33, 61, 67
5	1	do	65	B	3, 13, 33, 43, 67
5	1	know	41	B	13, 27, 33, 43, 53
5	1	that	53	B	1, 13, 17, 33, 53
5	1	we	65	B	1, 3, 13, 43, 65
5	1	you	53	B	1, 13, 27, 43, 53
4	1	And	47	B	15, 17, 27, 61
4	1	I'm	57	B	1, 21, 33, 57
4	1	Oh	27	B	35, 49, 55, 61
4	1	but	33	B	1, 7, 13, 33
4	1	it	47	B	13, 33, 43, 59
3	1	all	55	B	13, 43, 67
3	1	are	69	B	1, 47, 69
3	1	for	55	B	13, 33, 67
3	1	had	47	B	13, 41, 59
3	1	here	37	B	1, 15, 37
3	1	is	9	B	35, 37, 43
3	1	it's	15	B	13, 15, 27
3	1	just	47	B	13, 33, 59
3	1	like	21	B	17, 33, 37
3	1	more	37	B	17, 43, 53
3	1	other	49	B	1, 13, 49
3	1	some	49	B	1, 13, 49
3	1	them	61	B	1, 47, 61
3	1	things	67	B	1, 7, 67
3	1	up	57	B	13, 59, 69
3	1	was	55	B	13, 59, 67
3	1	with	59	B	1, 13, 59
2	1	C	21	B	7, 27
2	1	always	37	B	13, 49
2	1	at	37	B	7, 43
2	1	could	55	B	13, 67
2	1	don't	11	B	33, 43
2	1	get	25	B	43, 67
2	1	money	25	B	43, 67
2	1	my	21	B	47, 67
2	1	not	15	B	1, 15
2	1	one	33	B	1, 33
2	1	only	21	B	1, 21
2	1	or	55	B	15, 69
2	1	our	43	B	1, 43
2	1	out	29	B	37, 65
2	1	people	21	B	13, 33
2	1	really	43	B	13, 55
2	1	see	11	B	33, 43
2	1	she	3	B	33, 35
2	1	sure	57	B	1, 57
2	1	then	19	B	43, 61
2	1	there	35	B	1, 35
2	1	they're	5	B	49, 53
2	1	will	51	B	7, 57
2	1	work	53	B	7, 59
2	1	would	7	B	1, 7

