Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
4	4	4	, you know ,	27	20	2	A	14, 16, 27, 33
3	3	4	and , uh ,	15	17	1	A	8, 15, 24
8	7	3	, uh ,	8	35	1	B	7, 8, 15, 23, 24, 25, 39, 41
5	1	3	you know ,	37	24	2	A	14, 16, 27, 33, 37
4	1	3	, you know	27	20	2	A	14, 16, 27, 33
2	2	3	Uh , and	23	16	1	A	8, 23
2	2	3	about a year	26	16	1	B	11, 26
8	8	2	, I	16	38	3	B	1, 5, 7, 16, 22, 23, 26, 38
6	4	2	, and	8	29	1	B	7, 8, 15, 23, 24, 35
5	2	2	, you	27	20	2	A	14, 16, 27, 29, 33
4	4	2	Uh-huh .	17	35	1	A	2, 17, 30, 36
3	3	2	, that	25	24	1	A	14, 25, 37
3	3	2	. I	28	9	1	B	23, 28, 31
3	2	2	Uh ,	23	16	2	A	8, 22, 23
3	3	2	Yeah ,	19	30	1	A	4, 19, 33
3	3	2	Yeah .	31	32	1	A	6, 31, 37
3	3	2	in the	14	31	1	B	1, 14, 31
3	3	2	the ,	37	10	2	A	28, 30, 37
2	2	2	, but	41	4	1	A	38, 41
2	2	2	, so	28	14	1	B	15, 28
2	2	2	But ,	14	14	1	B	1, 14
2	2	2	I ,	26	22	1	B	5, 26
2	2	2	I guess	28	6	1	B	23, 28
2	2	2	and I	26	20	1	B	7, 26
2	2	2	can get	37	16	1	A	22, 37
2	2	2	hard to	38	20	1	B	19, 38
2	2	2	kind of	28	6	1	B	23, 28
2	2	2	so ,	16	10	1	B	7, 16
2	2	2	that ,	38	36	1	B	3, 38
2	2	2	the cat	35	26	1	A	10, 35
2	2	2	them .	40	2	1	B	39, 40
2	2	2	true .	30	4	1	B	27, 30
2	2	2	which is	10	4	1	B	7, 10
15	11	1	the	10	41	2	B	1, 7, 10, 14, 15, 21, 23, 25, 27, 28, 30, 31, 35, 37, 41
14	9	1	and	10	34	1	B	7, 8, 10, 11, 15, 16, 23, 24, 26, 27, 29, 33, 35, 40
13	6	1	I	16	41	3	B	1, 5, 7, 16, 22, 23, 25, 26, 28, 29, 31, 38, 41
13	12	1	a	14	41	3	B	1, 7, 11, 14, 15, 22, 23, 24, 26, 27, 28, 35, 41
13	11	1	that	14	41	3	B	1, 3, 5, 14, 15, 22, 25, 29, 33, 34, 37, 38, 41
12	11	1	to	14	41	3	B	1, 7, 11, 14, 19, 22, 27, 31, 35, 38, 39, 41
10	5	1	you	4	37	1	B	1, 4, 14, 16, 21, 22, 27, 29, 33, 37
9	7	1	in	14	39	1	B	1, 14, 23, 25, 26, 27, 31, 38, 39
7	7	1	it	28	38	3	B	1, 23, 27, 28, 29, 33, 38
7	6	1	of	24	33	3	B	1, 7, 23, 24, 25, 28, 33
6	6	1	be	19	39	2	A	0, 14, 19, 33, 35, 38
6	4	1	but	38	39	4	B	3, 23, 33, 35, 38, 41
6	1	1	know	31	24	2	A	14, 16, 27, 31, 33, 37
5	1	1	Uh-huh	9	35	1	A	2, 9, 17, 30, 36
5	5	1	have	23	24	1	A	16, 23, 27, 37, 39
5	5	1	is	10	41	2	B	1, 7, 10, 22, 41
5	1	1	so	27	22	2	B	7, 15, 16, 27, 28
4	4	1	Well	26	29	1	B	11, 26, 27, 39
4	4	1	at	26	27	2	B	7, 15, 26, 33
4	2	1	get	22	19	1	B	19, 22, 24, 37
4	4	1	just	14	20	1	B	7, 14, 24, 26
4	2	1	which	33	33	1	B	7, 10, 33, 39
3	3	1	Yes	23	6	2	A	18, 20, 23
3	1	1	about	26	16	2	B	11, 23, 26
3	3	1	do	16	29	1	B	1, 16, 29
3	3	1	first	26	26	2	B	1, 15, 26
3	3	1	had	26	12	2	B	15, 25, 26
3	3	1	it's	28	11	1	B	23, 28, 33
3	3	1	not	14	25	1	B	1, 14, 25
3	3	1	people	24	24	2	B	1, 19, 24
3	1	1	them	40	10	2	B	31, 39, 40
3	3	1	up	28	10	2	B	19, 27, 28
2	2	1	I've	25	2	1	A	24, 25
2	1	1	cat	35	26	1	A	10, 35
2	2	1	could	38	6	1	B	33, 38
2	2	1	goes	33	18	1	A	16, 33
2	2	1	he	35	10	1	A	26, 35
2	2	1	like	28	4	1	B	25, 28
2	2	1	next	14	8	1	B	7, 14
2	2	1	now	35	14	1	A	22, 35
2	2	1	old	26	16	1	B	11, 26
2	2	1	one	33	18	1	A	16, 33
2	2	1	probably	41	20	1	A	22, 41
2	2	1	see	40	30	1	B	11, 40
2	2	1	somebody	38	38	1	B	1, 38
2	2	1	there	28	22	1	B	7, 28
2	1	1	true	30	4	1	B	27, 30
2	2	1	was	28	22	1	B	7, 28
2	2	1	where	7	4	1	A	4, 7
2	2	1	with	27	6	1	A	22, 27

