Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	6	, you know , I have	49	B	31, 79
4	5	, you know , I	69	B	11, 17, 31, 79
5	4	, you know ,	85	B	11, 17, 31, 79, 95
3	4	, uh , I	49	B	31, 43, 79
2	4	, I guess it's	31	B	17, 47
2	4	, a lot of	113	B	3, 115
2	4	, when I was	45	B	85, 129
2	4	Uh-huh . Uh-huh .	77	B	27, 103
8	3	, uh ,	103	B	3, 17, 31, 35, 43, 79, 99, 105
4	3	a lot of	113	B	3, 7, 47, 115
3	3	, I don't	119	B	11, 13, 129
3	3	, yeah .	73	B	7, 75, 79
2	3	, I have	49	B	31, 79
2	3	, I think	21	B	79, 99
2	3	, they ,	111	B	13, 123
2	3	. Right .	103	B	15, 117
2	3	I , I	49	B	31, 79
2	3	I don't know	37	B	93, 129
2	3	I know .	29	B	97, 125
2	3	a , a	81	B	47, 127
2	3	all the time	31	B	91, 121
2	3	be the best	69	B	37, 105
2	3	one of the	39	B	63, 101
2	3	think that ,	9	B	99, 107
2	3	to be .	23	B	37, 59
2	3	we used to	13	B	79, 91
10	2	, I	119	B	11, 13, 17, 31, 43, 47, 79, 85, 99, 129
7	2	, that	113	B	11, 31, 63, 89, 99, 107, 123
7	2	, you	111	B	11, 17, 31, 79, 85, 95, 121
7	2	Oh ,	109	B	21, 31, 65, 75, 97, 121, 129
6	2	Uh-huh .	103	B	25, 27, 39, 103, 117, 127
6	2	know ,	119	B	11, 17, 31, 79, 95, 129
6	2	to be	99	B	7, 13, 37, 59, 101, 105
5	2	I don't	119	B	11, 13, 93, 107, 129
5	2	I think	85	B	17, 59, 79, 99, 101
5	2	Right .	111	B	15, 57, 81, 117, 125
5	2	Well ,	73	B	7, 15, 53, 77, 79
5	2	Yeah .	97	B	17, 19, 71, 87, 113
4	2	, we	89	B	3, 69, 79, 91
4	2	, yeah	73	B	7, 63, 75, 79
4	2	. I	109	B	17, 53, 73, 125
4	2	Yeah ,	83	B	7, 13, 79, 89
4	2	and ,	61	B	31, 33, 85, 91
3	2	, it's	89	B	9, 79, 97
3	2	, they	111	B	13, 101, 123
3	2	. But	77	B	3, 7, 79
3	2	I know	33	B	93, 97, 125
3	2	I was	67	B	63, 85, 129
3	2	a ,	93	B	35, 47, 127
3	2	all the	91	B	31, 91, 121
3	2	going to	11	B	95, 99, 105
3	2	have a	43	B	5, 31, 47
3	2	kind of	95	B	5, 31, 99
3	2	of the	99	B	3, 63, 101
3	2	some of	73	B	7, 17, 79
3	2	that ,	95	B	13, 99, 107
3	2	the time	37	B	85, 91, 121
3	2	them all	87	B	5, 31, 91
3	2	used to	33	B	59, 79, 91
3	2	when I	99	B	31, 85, 129
2	2	, is	63	B	17, 79
2	2	, or	5	B	31, 35
2	2	, to	103	B	3, 105
2	2	, what	13	B	77, 89
2	2	. So	3	B	127, 129
2	2	And ,	5	B	43, 47
2	2	I ,	49	B	31, 79
2	2	I have	49	B	31, 79
2	2	So ,	39	B	91, 129
2	2	a good	17	B	7, 23
2	2	and I	55	B	31, 85
2	2	at the	35	B	67, 101
2	2	do not	49	B	31, 79
2	2	don't want	3	B	11, 13
2	2	for my	33	B	31, 63
2	2	go to	105	B	5, 109
2	2	in the	117	B	5, 121
