Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
3	3	5	, uh , uh ,	57	16	1	A	56, 57, 71
2	2	5	, but , uh ,	54	16	1	B	39, 54
2	2	5	, you know , and	86	86	1	B	1, 86
2	2	5	, you know , it's	49	2	1	A	48, 49
2	2	5	. And , uh ,	96	40	1	B	57, 96
2	2	5	feel that , uh ,	93	46	1	A	48, 93
8	5	4	, you know ,	6	86	1	B	1, 6, 18, 48, 49, 57, 58, 86
5	5	4	, uh , I	48	60	1	B	39, 48, 54, 56, 98
5	5	4	and , uh ,	39	61	1	A	38, 39, 48, 86, 98
3	3	4	, and , uh	39	11	1	A	38, 39, 48
3	1	4	And , uh ,	96	86	2	B	11, 57, 96
3	3	4	But , uh ,	96	26	2	B	71, 89, 96
3	1	4	that , uh ,	61	46	1	A	48, 61, 93
2	2	4	, but I ,	93	24	1	A	70, 93
2	2	4	, uh , a	93	38	1	A	56, 93
2	2	4	was , uh ,	75	20	1	A	56, 75
21	13	3	, uh ,	14	88	1	B	11, 14, 37, 38, 39, 48, 54, 56, 57, 61, 64, 67, 68, 71, 75, 86, 89, 91, 93, 96, 98
9	1	3	, you know	95	95	1	B	1, 6, 18, 48, 49, 57, 58, 86, 95
5	5	3	, I think	67	85	2	A	14, 56, 67, 94, 98
5	2	3	, and ,	38	69	1	B	1, 38, 39, 48, 69
5	5	3	Well , I	73	27	1	A	70, 73, 74, 80, 96
4	2	3	, but ,	39	52	1	A	6, 39, 54, 57
3	3	3	. Well ,	55	79	1	A	18, 55, 96
3	3	3	I don't know	35	51	1	A	24, 35, 74
3	3	3	and , and	64	69	1	B	1, 64, 69
2	2	3	, I guess	70	32	1	B	39, 70
2	2	3	, and he	71	58	1	A	14, 71
2	2	3	, it ,	48	10	1	B	39, 48
2	2	3	, of course	39	24	1	A	16, 39
2	2	3	, so ,	48	48	1	B	1, 48
2	2	3	, um ,	85	24	1	A	62, 85
2	2	3	I think it's	54	6	1	B	49, 54
2	2	3	Yeah . I	97	20	1	A	78, 97
2	2	3	and a half	77	40	1	A	38, 77
2	2	3	and then ,	58	20	1	B	39, 58
2	2	3	one of my	95	28	1	A	68, 95
2	2	3	something else ,	86	38	1	B	49, 86
2	2	3	you're talking about	80	78	1	B	3, 80
22	1	2	, uh	14	98	2	B	1, 11, 14, 37, 38, 39, 48, 54, 56, 57, 61, 64, 67, 68, 71, 75, 86, 89, 91, 93, 96, 98
21	1	2	uh ,	14	88	1	B	11, 14, 37, 38, 39, 48, 54, 56, 57, 61, 64, 67, 68, 71, 75, 86, 89, 91, 93, 96, 98
17	9	2	, I	39	85	2	A	14, 36, 39, 44, 48, 54, 56, 63, 67, 70, 73, 74, 80, 93, 94, 96, 98
15	10	2	, and	14	100	2	B	1, 9, 14, 38, 39, 45, 48, 49, 58, 64, 69, 71, 78, 86, 100
14	12	2	Yeah .	23	90	4	A	8, 12, 18, 20, 23, 25, 28, 30, 36, 60, 78, 82, 88, 97
9	1	2	, you	18	95	1	B	1, 6, 18, 48, 49, 57, 58, 86, 95
9	3	2	I think	49	97	2	A	2, 14, 49, 54, 56, 67, 78, 94, 98
9	1	2	and ,	73	98	1	B	1, 38, 39, 48, 64, 69, 73, 86, 98
9	1	2	know ,	14	86	1	B	1, 6, 14, 18, 48, 49, 57, 58, 86
8	3	2	, but	39	88	2	A	6, 14, 39, 54, 57, 67, 70, 93
8	6	2	. I	45	98	3	A	0, 14, 24, 45, 49, 78, 96, 97
8	8	2	Uh-huh .	27	78	1	A	22, 27, 34, 50, 79, 90, 96, 99
8	1	2	Well ,	56	79	1	A	18, 55, 56, 70, 73, 74, 80, 96
8	8	2	Yeah ,	54	60	2	B	39, 45, 54, 55, 57, 69, 94, 98
6	6	2	Uh ,	32	84	1	B	1, 32, 56, 63, 66, 84
6	3	2	but ,	54	71	1	A	6, 39, 54, 57, 58, 76
5	5	2	, they	11	78	1	A	6, 11, 16, 67, 83
5	2	2	And ,	16	88	2	B	9, 11, 16, 57, 96
5	5	2	Oh ,	60	94	3	B	7, 31, 41, 60, 100
5	5	2	a lot	18	93	1	B	1, 18, 33, 45, 93
5	5	2	or something	49	62	1	A	24, 49, 58, 78, 85
5	4	2	that ,	61	50	1	A	48, 61, 63, 93, 97
4	2	2	, it	67	60	1	B	39, 48, 67, 98
4	4	2	, it's	49	11	1	A	48, 49, 57, 58
4	4	2	. Uh	73	42	3	A	32, 56, 66, 73
