Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	3	, uh ,	12	4	1	B	9, 12
4	4	2	Well ,	9	9	2	A	2, 6, 9, 10
4	4	2	Yeah .	3	18	1	A	0, 3, 16, 17
3	3	2	, I	11	13	1	A	6, 11, 18
3	3	2	, a	12	8	2	B	5, 9, 12
2	2	2	, It's	9	4	1	A	6, 9
2	2	2	, from	10	10	1	B	1, 10
2	2	2	, it's	18	18	1	B	1, 18
2	2	2	You know	18	14	1	B	5, 18
2	2	2	of the	18	18	1	B	1, 18
7	6	1	I	6	14	1	B	5, 6, 7, 10, 11, 14, 18
7	7	1	to	11	11	2	A	8, 10, 11, 12, 13, 15, 18
6	4	1	of	10	18	2	B	1, 5, 10, 12, 15, 18
6	4	1	the	8	18	2	B	1, 5, 8, 9, 15, 18
5	1	1	Yeah	6	18	1	A	0, 3, 6, 16, 17
5	5	1	that	10	15	2	B	1, 5, 10, 11, 15
5	5	1	you	6	10	1	B	5, 6, 8, 12, 14
4	3	1	a	12	11	2	B	5, 9, 12, 15
4	4	1	and	18	14	3	B	5, 9, 15, 18
4	3	1	it's	18	18	3	B	1, 5, 9, 18
3	1	1	You	8	14	1	B	5, 8, 18
3	3	1	it	12	3	1	B	11, 12, 13
3	2	1	know	10	14	1	B	5, 10, 18
3	3	1	like	12	8	1	B	11, 12, 18
3	3	1	not	10	10	1	B	5, 10, 14
3	3	1	or	12	14	1	B	5, 12, 18
3	3	1	so	12	12	2	B	1, 11, 12
3	3	1	somebody	13	6	2	A	8, 10, 13
3	3	1	that's	10	18	1	B	1, 10, 18
3	3	1	up	18	18	2	B	1, 5, 18
2	2	1	about	10	2	1	B	9, 10
2	2	1	been	11	6	1	A	6, 11
2	2	1	but	8	4	1	B	5, 8
2	2	1	can	8	4	1	B	5, 8
2	1	1	from	10	10	1	B	1, 10
2	2	1	one	10	6	1	B	5, 10

