Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
5	5	4	, you know ,	24	34	2	B	1, 7, 24, 31, 34
3	3	4	and , uh ,	28	22	2	B	7, 23, 28
9	8	3	, uh ,	2	31	1	B	1, 2, 4, 7, 9, 23, 28, 29, 31
5	1	3	, you know	24	34	2	B	1, 7, 24, 31, 34
9	1	2	, uh	2	31	1	B	1, 2, 4, 7, 9, 23, 28, 29, 31
8	8	2	, I	7	22	1	A	4, 7, 9, 12, 13, 23, 24, 25
5	2	2	and ,	24	22	2	B	7, 23, 24, 25, 28
4	4	2	, and	18	23	1	B	7, 18, 24, 29
4	4	2	Uh-huh .	21	29	1	A	8, 21, 30, 36
4	4	2	Well ,	5	23	1	A	2, 5, 11, 24
4	4	2	Yeah .	27	20	1	A	16, 27, 32, 35
3	3	2	, that's	36	36	2	B	1, 5, 36
3	3	2	kind of	23	17	1	A	12, 23, 28
3	3	2	to ,	25	20	1	A	12, 25, 31
2	2	2	, he	29	6	1	A	24, 29
2	2	2	, just	31	28	1	A	4, 31
2	2	2	, like	10	4	1	B	7, 10
2	2	2	, oh	24	22	1	B	3, 24
2	2	2	, yeah	28	18	1	B	11, 28
2	2	2	going to	24	8	1	B	17, 24
2	2	2	he had	24	16	1	B	9, 24
2	2	2	is a	5	4	1	A	2, 5
13	8	1	I	4	33	1	B	1, 4, 7, 9, 12, 13, 23, 24, 25, 26, 29, 30, 33
11	6	1	and	6	29	2	B	1, 3, 6, 7, 18, 19, 23, 24, 25, 28, 29
11	11	1	the	2	29	1	B	1, 2, 7, 9, 10, 12, 18, 19, 23, 26, 29
9	7	1	a	5	28	2	A	2, 4, 5, 19, 23, 24, 25, 28, 29
9	9	1	in	5	33	2	A	2, 4, 5, 6, 12, 19, 24, 29, 34
8	6	1	just	4	33	1	B	1, 4, 23, 24, 25, 29, 31, 33
8	7	1	like	10	22	1	B	7, 10, 12, 23, 24, 25, 26, 28
8	6	1	of	4	26	1	B	3, 4, 12, 18, 23, 25, 26, 28
8	5	1	to	17	28	3	A	4, 12, 14, 17, 23, 24, 25, 31
8	3	1	you	24	34	3	B	1, 3, 7, 24, 28, 31, 33, 34
7	2	1	know	25	34	2	B	1, 7, 24, 25, 26, 31, 34
6	2	1	Yeah	16	27	1	B	9, 16, 25, 27, 32, 35
6	4	1	is	6	28	1	A	2, 5, 6, 10, 18, 29
5	1	1	Uh-huh	25	29	1	A	8, 21, 25, 30, 36
5	2	1	he	10	25	2	B	5, 9, 10, 24, 29
5	5	1	it	24	34	1	B	1, 24, 25, 28, 34
4	4	1	But	19	22	1	A	10, 19, 24, 31
4	4	1	Oh	7	37	1	A	0, 7, 26, 36
4	4	1	get	24	18	3	B	7, 17, 23, 24
4	2	1	had	9	22	1	A	4, 9, 24, 25
4	4	1	it's	26	26	2	B	11, 25, 26, 36
4	4	1	my	34	28	3	B	7, 9, 25, 34
4	4	1	not	36	24	3	B	13, 17, 29, 36
4	1	1	that's	22	36	2	B	1, 5, 22, 36
4	4	1	then	14	25	1	B	7, 14, 23, 31
4	4	1	there	12	20	2	B	5, 7, 12, 24
3	3	1	are	33	32	2	A	2, 4, 33
3	3	1	do	34	22	2	B	13, 31, 34
3	3	1	for	24	20	1	B	9, 24, 28
3	3	1	from	23	12	1	A	14, 23, 25
3	3	1	have	24	22	1	B	7, 24, 28
3	3	1	him	19	15	1	A	10, 19, 24
3	3	1	now	24	18	2	B	7, 23, 24
3	3	1	them	24	29	1	B	3, 24, 31
2	2	1	I'm	29	6	1	A	24, 29
2	2	1	as	36	36	1	B	1, 36
2	2	1	bad	24	14	1	B	11, 24
2	2	1	didn't	31	8	1	A	24, 31
2	2	1	don't	25	16	1	A	10, 25
2	2	1	family	34	4	1	B	31, 34
2	1	1	going	24	8	1	B	17, 24
2	2	1	got	25	2	1	A	24, 25
2	2	1	if	34	10	1	B	25, 34
2	2	1	one	18	18	1	B	1, 18
2	2	1	out	24	8	1	B	17, 24
2	2	1	place	7	6	1	A	2, 7
2	2	1	some	28	20	1	B	9, 28
2	2	1	something	25	14	1	A	12, 25
2	2	1	stuff	23	12	1	A	12, 23
2	2	1	taking	12	10	1	B	3, 12
2	2	1	they	19	16	1	A	4, 19
2	2	1	they're	17	6	1	A	12, 17
2	2	1	thing	28	28	1	B	1, 28
2	2	1	think	25	4	1	A	22, 25
2	2	1	up	12	12	1	B	1, 12
2	2	1	what	28	4	1	B	25, 28
2	2	1	when	12	4	1	B	9, 12
2	2	1	with	31	20	1	A	12, 31

