Freq.	Size	Surface Form	Spanning	First Speaker	Turns
4	4	, you know ,	13	A	8, 14, 18, 20
2	4	, and , uh	17	A	28, 44
2	4	Right . Right .	11	A	30, 40
2	4	the , the ,	23	A	6, 28
3	3	, uh ,	37	A	8, 28, 44
2	3	, I guess	5	A	4, 8
2	3	, I think	33	A	8, 40
2	3	Well , I	3	A	4, 6
2	3	the , the	23	A	6, 28
2	3	when they ,	37	A	8, 44
7	2	, I	37	A	4, 6, 8, 14, 20, 26, 40
5	2	, you	15	A	6, 8, 14, 18, 20
4	2	Well ,	21	A	4, 6, 18, 24
4	2	and ,	25	A	20, 26, 28, 44
3	2	, and	19	A	26, 28, 44
3	2	I think	33	A	8, 16, 40
3	2	in the	15	A	14, 22, 28
3	2	the ,	39	A	6, 28, 44
2	2	, but	9	A	14, 22
2	2	, it's	19	A	6, 24
2	2	, that	5	A	14, 18
2	2	, when	37	A	8, 44
2	2	And ,	9	A	20, 28
2	2	I ,	33	A	8, 40
2	2	Yeah .	35	A	8, 42
2	2	and the	13	A	26, 38
2	2	be a	31	A	14, 44
2	2	everything .	3	A	6, 8
2	2	have to	15	A	4, 18
2	2	it was	15	A	8, 22
2	2	think that	3	A	14, 16
2	2	to a	11	A	14, 24
2	2	when they	37	A	8, 44
2	2	would have	11	A	8, 18
2	2	you would	5	A	14, 18
11	1	the	41	A	4, 6, 8, 10, 12, 14, 22, 26, 28, 38, 44
11	1	to	37	A	4, 6, 14, 18, 20, 22, 24, 26, 36, 38, 40
9	1	I	37	A	4, 6, 8, 14, 16, 20, 22, 26, 40
8	1	and	37	A	8, 20, 22, 26, 28, 38, 40, 44
8	1	that	37	A	4, 8, 14, 16, 18, 26, 38, 40
7	1	in	31	A	8, 12, 14, 20, 22, 28, 38
7	1	you	31	A	6, 8, 14, 18, 20, 26, 36
6	1	a	37	A	8, 14, 20, 24, 26, 44
5	1	have	37	A	4, 8, 14, 18, 40
4	1	it	19	A	8, 22, 24, 26
4	1	know	13	A	8, 14, 18, 20
4	1	of	33	A	14, 22, 26, 46
4	1	would	37	A	8, 14, 18, 44
3	1	Right	19	A	22, 30, 40
3	1	be	31	A	14, 16, 44
3	1	but	27	A	14, 22, 40
3	1	it's	21	A	6, 24, 26
3	1	really	27	A	14, 28, 40
3	1	this	21	A	8, 12, 28
3	1	was	15	A	8, 14, 22
2	1	They're	35	A	12, 46
2	1	Yeah	35	A	8, 42
2	1	about	19	A	8, 26
2	1	first	5	A	4, 8
2	1	from	5	A	36, 40
2	1	get	19	A	4, 22
2	1	here	5	A	4, 8
2	1	just	19	A	20, 38
2	1	my	3	A	38, 40
2	1	off	3	A	18, 20
2	1	real	9	A	6, 14
2	1	they	37	A	8, 44
2	1	what	5	A	40, 44
2	1	when	37	A	8, 44

