Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	4	, I mean ,	13	B	23, 35
2	4	, you know ,	15	B	55, 69
2	4	Yeah . Yeah .	3	B	37, 39
5	3	, uh ,	67	B	5, 15, 25, 69, 71
3	3	I mean ,	47	B	23, 35, 69
2	3	a little bit	51	B	5, 55
2	3	a lot of	25	B	45, 69
2	3	you know ,	15	B	55, 69
4	2	, I	35	B	23, 29, 35, 57
4	2	, and	47	B	23, 41, 57, 69
4	2	Uh-huh .	59	B	7, 49, 63, 65
4	2	Yeah .	25	B	15, 21, 37, 39
3	2	, you	47	B	23, 55, 69
3	2	Right .	29	B	25, 31, 53
3	2	Well ,	17	B	25, 29, 41
3	2	Yeah ,	19	B	43, 53, 61
2	2	, but	9	B	47, 55
2	2	, if	15	B	55, 69
2	2	, it's	51	B	5, 55
2	2	, the	47	B	25, 71
2	2	, they	45	B	25, 69
2	2	And ,	55	B	1, 55
2	2	and ,	65	B	5, 69
2	2	but ,	15	B	55, 69
2	2	going to	3	B	67, 69
2	2	hundred dollars	31	B	25, 55
2	2	in the	35	B	11, 45
2	2	it ,	15	B	55, 69
2	2	kind of	15	B	61, 75
2	2	know ,	15	B	55, 69
2	2	people out	15	B	43, 57
2	2	the ,	19	B	53, 71
2	2	thing .	39	B	15, 53
2	2	to be	23	B	47, 69
11	1	you	69	B	5, 11, 15, 17, 23, 25, 29, 55, 59, 69, 73
10	1	to	71	B	5, 9, 23, 29, 47, 55, 57, 67, 69, 75
9	1	I	67	B	3, 23, 27, 29, 33, 35, 47, 57, 69
9	1	and	65	B	5, 23, 35, 41, 45, 55, 57, 61, 69
9	1	of	63	B	13, 15, 25, 35, 45, 47, 61, 69, 75
8	1	Yeah	59	B	15, 21, 37, 39, 43, 53, 61, 73
8	1	the	61	B	11, 25, 45, 47, 53, 57, 69, 71
6	1	a	65	B	5, 17, 25, 45, 55, 69
6	1	in	59	B	11, 23, 27, 41, 45, 69
6	1	people	27	B	43, 47, 53, 55, 57, 69
5	1	are	35	B	25, 41, 47, 53, 59
5	1	out	47	B	23, 35, 43, 57, 69
5	1	that	47	B	15, 41, 45, 57, 61
5	1	they	47	B	25, 55, 57, 69, 71
4	1	Well	39	B	3, 25, 29, 41
4	1	be	29	B	41, 47, 55, 69
4	1	for	43	B	15, 25, 47, 57
4	1	it	45	B	25, 41, 55, 69
4	1	mean	49	B	23, 35, 69, 71
3	1	And	55	B	1, 27, 55
3	1	So	59	B	11, 35, 69
3	1	don't	39	B	33, 69, 71
3	1	have	45	B	27, 41, 71
3	1	just	35	B	23, 43, 57
3	1	know	37	B	33, 55, 69
3	1	like	67	B	3, 55, 69
3	1	really	63	B	13, 47, 75
3	1	their	35	B	13, 41, 47
3	1	there	29	B	25, 43, 53
3	1	thing	61	B	15, 53, 75
3	1	this	61	B	15, 69, 75
3	1	was	47	B	23, 35, 69
3	1	what	47	B	9, 25, 55
3	1	with	41	B	17, 23, 57
2	1	I'm	13	B	47, 59
2	1	You	3	B	69, 71
2	1	You're	57	B	9, 65
2	1	all	23	B	47, 69
2	1	at	15	B	55, 69
2	1	because	33	B	25, 57
2	1	can	33	B	25, 57
2	1	days	9	B	35, 43
2	1	does	3	B	55, 57
2	1	doing	9	B	45, 53
2	1	ever	25	B	17, 41
2	1	go	19	B	55, 73
2	1	had	3	B	15, 17
2	1	he	13	B	23, 35
2	1	if	15	B	55, 69
2	1	is	43	B	25, 67
2	1	it's	51	B	5, 55
2	1	not	23	B	47, 69
2	1	other	17	B	53, 69
2	1	reason	33	B	25, 57
2	1	some	13	B	57, 69
2	1	still	39	B	15, 53
2	1	they're	3	B	45, 47
2	1	think	9	B	47, 55
2	1	we	17	B	25, 41
2	1	would	15	B	55, 69

