Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	5	, uh , do you	72	66	1	B	7, 72
2	2	5	and things like that .	30	4	1	B	27, 30
15	15	4	, you know ,	12	71	1	B	11, 12, 13, 15, 16, 27, 30, 34, 35, 37, 45, 65, 72, 79, 81
3	3	4	, I mean ,	67	56	2	A	12, 28, 67
3	3	4	that , uh ,	12	66	1	B	7, 12, 72
2	2	4	, I don't know	65	10	1	A	56, 65
2	2	4	, uh , I	79	56	1	A	24, 79
2	2	4	a couple of weeks	33	14	1	A	20, 33
2	2	4	a lot of people	80	78	1	B	3, 80
2	2	4	was , uh ,	72	60	1	B	13, 72
16	3	3	, you know	11	72	1	A	10, 11, 12, 13, 15, 16, 27, 30, 34, 35, 37, 45, 65, 72, 79, 81
15	2	3	you know ,	15	71	1	B	11, 12, 13, 15, 16, 27, 30, 34, 35, 37, 45, 65, 72, 79, 81
12	10	3	, uh ,	12	73	3	B	7, 9, 11, 12, 13, 15, 24, 26, 30, 56, 72, 79
7	7	3	, I think	26	59	2	B	11, 19, 26, 35, 65, 67, 69
5	5	3	, and ,	13	70	1	A	10, 13, 54, 72, 79
4	1	3	I mean ,	67	58	3	A	10, 12, 28, 67
4	2	3	a lot of	72	78	2	B	3, 27, 72, 80
3	3	3	, and they	13	36	1	A	10, 13, 45
3	3	3	, um ,	26	38	1	B	19, 26, 56
3	3	3	know , you	27	16	1	A	20, 27, 35
3	1	3	like that .	38	12	1	B	27, 30, 38
2	2	3	, because we	59	44	1	A	16, 59
2	2	3	, the ,	79	56	1	A	24, 79
2	2	3	, uh-huh .	21	8	1	A	14, 21
2	2	3	, well ,	72	8	1	B	65, 72
2	2	3	. But ,	72	60	1	B	13, 72
2	2	3	. Yeah .	64	58	1	B	7, 64
2	2	3	I think the	67	42	1	A	26, 67
2	2	3	I was up	79	28	1	A	52, 79
2	2	3	Yeah . Yeah	7	2	1	A	6, 7
2	2	3	You know ,	79	60	1	A	20, 79
2	1	3	a couple of	33	14	1	A	20, 33
2	2	3	and I ,	72	60	1	B	13, 72
2	2	3	and a lot	80	12	1	B	69, 80
2	2	3	don't know .	65	10	1	A	56, 65
17	3	2	, you	11	72	1	A	10, 11, 12, 13, 15, 16, 20, 27, 30, 34, 35, 37, 45, 65, 72, 79, 81
16	2	2	know ,	16	71	1	B	11, 12, 13, 15, 16, 20, 27, 30, 34, 35, 37, 45, 65, 72, 79, 81
16	1	2	you know	15	72	1	A	10, 11, 12, 13, 15, 16, 27, 30, 34, 35, 37, 45, 65, 72, 79, 81
15	5	2	, I	11	72	1	A	8, 11, 12, 13, 19, 24, 26, 28, 35, 56, 65, 67, 69, 72, 79
14	12	2	, and	13	73	3	A	8, 10, 12, 13, 15, 24, 30, 35, 45, 54, 69, 72, 79, 80
