Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	5	, you know , we	3	A	42, 44
2	5	now , you know ,	65	A	12, 76
8	4	, you know ,	65	A	12, 24, 26, 42, 44, 50, 68, 76
2	4	, uh , I	15	A	28, 42
2	4	But , uh ,	41	A	10, 50
10	3	, uh ,	75	A	8, 10, 18, 28, 34, 36, 42, 50, 66, 82
4	3	, um ,	75	A	4, 18, 42, 78
3	3	, I don't	43	A	8, 28, 50
3	3	, it was	25	A	18, 36, 42
3	3	, yeah ,	9	A	16, 18, 24
2	3	, I mean	25	A	26, 50
2	3	, oh ,	25	A	18, 42
2	3	I don't know	55	A	28, 82
2	3	don't , I	19	A	50, 68
9	2	, I	65	A	8, 26, 28, 42, 46, 50, 66, 68, 72
9	2	, you	65	A	12, 24, 26, 28, 42, 44, 50, 68, 76
8	2	know ,	65	A	12, 24, 26, 42, 44, 50, 68, 76
6	2	Uh-huh .	81	A	0, 14, 44, 58, 60, 80
5	2	, but	47	A	4, 12, 24, 42, 50
5	2	, that's	57	A	12, 26, 40, 54, 68
5	2	I don't	75	A	8, 28, 46, 50, 82
4	2	, and	63	A	8, 12, 32, 70
4	2	, it	25	A	18, 24, 36, 42
4	2	, that	35	A	16, 38, 42, 50
4	2	, we	19	A	26, 36, 42, 44
4	2	Yeah ,	67	A	4, 16, 26, 70
4	2	but ,	51	A	28, 44, 50, 78
3	2	, in	21	A	26, 28, 46
3	2	I mean	25	A	26, 30, 50
3	2	I think	51	A	28, 50, 78
3	2	Oh ,	47	A	18, 40, 64
3	2	a little	55	A	12, 34, 66
3	2	and ,	45	A	12, 42, 56
3	2	is ,	59	A	8, 46, 66
3	2	it ,	61	A	12, 24, 72
3	2	it was	25	A	18, 36, 42
2	2	, maybe	41	A	2, 42
2	2	, the	13	A	4, 16
2	2	. I	39	A	28, 66
2	2	. It	27	A	16, 42
2	2	I guess	15	A	52, 66
2	2	I know	5	A	68, 72
2	2	So ,	55	A	2, 56
2	2	Well ,	23	A	24, 46
2	2	and it	7	A	36, 42
2	2	and they	5	A	68, 72
2	2	do it	25	A	4, 28
2	2	everything ,	19	A	24, 42
2	2	get the	3	A	4, 6
2	2	in ,	15	A	12, 26
2	2	in the	13	A	34, 46
2	2	it .	31	A	12, 42
2	2	it is	45	A	28, 72
2	2	know what	27	A	46, 72
2	2	like ,	27	A	42, 68
2	2	of course	5	A	8, 12
2	2	of it	21	A	12, 32
2	2	of the	43	A	26, 68
2	2	or ,	9	A	70, 78
2	2	that they	15	A	36, 50
