Freq.	Size	Surface Form	Spanning	First Speaker	Turns
3	4	, uh , it	67	A	44, 48, 110
3	4	, you know ,	55	A	6, 34, 60
11	3	, uh ,	81	A	30, 44, 48, 52, 54, 60, 64, 66, 74, 102, 110
3	3	Well , I	65	A	6, 66, 70
3	3	a lot of	65	A	48, 68, 112
2	3	. It's ,	95	A	30, 124
2	3	for a while	77	A	44, 120
10	2	Uh-huh .	71	A	38, 52, 56, 58, 62, 72, 94, 96, 106, 108
8	2	, I	119	A	6, 14, 48, 66, 70, 74, 116, 124
8	2	Yeah .	121	A	6, 10, 12, 18, 26, 52, 88, 126
6	2	Well ,	95	A	6, 8, 22, 66, 70, 100
4	2	, and	93	A	22, 74, 98, 114
4	2	, but	43	A	46, 64, 66, 88
4	2	, you	83	A	6, 34, 60, 88
4	2	Yeah ,	113	A	2, 64, 68, 114
4	2	have a	119	A	6, 42, 98, 124
4	2	of the	69	A	52, 98, 112, 120
4	2	you know	55	A	6, 26, 34, 60
3	2	, it's	65	A	34, 50, 98
3	2	, that	15	A	52, 64, 66
3	2	, the	81	A	22, 68, 102
3	2	but ,	49	A	6, 34, 54
3	2	in the	51	A	16, 64, 66
3	2	it .	33	A	16, 40, 48
3	2	kind of	71	A	34, 52, 104
3	2	the ,	51	A	52, 98, 102
3	2	to have	115	A	6, 104, 120
3	2	want to	81	A	6, 30, 86
2	2	, in	33	A	34, 66
2	2	, no	57	A	54, 110
2	2	, we	97	A	2, 98
2	2	. I	29	A	26, 54
2	2	. They	33	A	88, 120
2	2	. Well	105	A	6, 110
2	2	But I	33	A	16, 48
2	2	I don't	101	A	14, 114
2	2	I guess	11	A	16, 26
2	2	I know	13	A	22, 34
2	2	I would	89	A	16, 104
2	2	No ,	111	A	0, 110
2	2	Oh ,	3	A	116, 118
2	2	Oh .	65	A	20, 84
2	2	Sure .	11	A	28, 38
2	2	Uh ,	25	A	74, 98
2	2	and I	81	A	34, 114
2	2	do that	23	A	88, 110
2	2	don't do	25	A	64, 88
2	2	have to	17	A	104, 120
2	2	it ,	35	A	14, 48
