Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
8	8	4	, you know ,	10	35	1	B	3, 10, 13, 15, 16, 22, 31, 37
2	2	4	, I don't know	38	22	1	B	17, 38
2	2	4	Yeah , yeah .	46	12	1	B	35, 46
4	4	3	, uh ,	26	16	3	B	11, 15, 17, 26
4	4	3	, um ,	7	21	1	A	2, 7, 16, 22
4	2	3	, yeah .	36	42	2	B	5, 35, 36, 46
3	3	3	a lot of	26	14	2	B	13, 15, 26
2	1	3	, I don't	38	22	1	B	17, 38
2	2	3	. It was	16	4	1	B	13, 16
2	2	3	came home and	16	4	1	B	13, 16
2	2	3	he said ,	22	6	1	B	17, 22
2	2	3	know , like	13	4	1	A	10, 13
10	2	2	, you	10	45	2	B	3, 9, 10, 13, 15, 16, 22, 31, 37, 47
8	8	2	Uh-huh .	1	45	1	A	0, 1, 4, 12, 29, 32, 33, 44
5	3	2	, I	11	37	1	A	2, 11, 13, 17, 38
5	5	2	and ,	17	28	2	A	14, 16, 17, 38, 41
5	5	2	to ,	22	45	2	B	3, 15, 22, 27, 47
4	4	2	I think	41	44	2	A	2, 16, 41, 45
4	4	2	Yeah .	39	34	3	A	6, 24, 34, 39
3	3	2	, it	37	36	2	A	2, 26, 37
3	3	2	, that	16	15	1	B	3, 16, 17
3	1	2	. It	34	22	1	B	13, 16, 34
3	1	2	I don't	38	22	2	B	17, 37, 38
3	1	2	It was	16	10	2	B	7, 13, 16
3	3	2	Uh ,	36	26	2	B	11, 31, 36
3	3	2	Well ,	34	33	1	B	9, 34, 41
3	3	2	kind of	17	36	1	A	2, 17, 37
3	1	2	lot of	26	14	2	B	13, 15, 26
3	3	2	one of	37	32	1	A	16, 37, 47
3	1	2	said ,	17	7	1	A	16, 17, 22
3	3	2	to go	46	36	2	B	11, 15, 46
2	2	2	, but	11	10	1	A	2, 11
2	2	2	, or	38	36	1	B	3, 38
2	2	2	, so	16	2	1	B	15, 16
2	2	2	, they	40	28	1	B	13, 40
2	2	2	, well	25	10	1	A	16, 25
2	2	2	. Well	34	30	1	B	5, 34
2	2	2	I just	23	10	1	A	14, 23
2	2	2	Oh ,	42	38	1	B	5, 42
2	2	2	and I	47	34	1	A	14, 47
2	2	2	do that	47	2	1	A	46, 47
2	2	2	he would	17	2	1	A	16, 17
2	1	2	home and	16	4	1	B	13, 16
2	2	2	is .	37	4	1	A	34, 37
2	2	2	of our	47	32	1	A	16, 47
2	2	2	she was	13	12	1	A	2, 13
2	2	2	so I	43	28	1	A	16, 43
2	2	2	the ,	11	2	1	A	10, 11
2	2	2	they were	47	48	1	A	0, 47
2	2	2	time .	47	32	1	A	16, 47
2	2	2	was a	13	12	1	A	2, 13
2	2	2	was the	11	10	1	A	2, 11
2	2	2	when they	3	4	1	A	0, 3
15	9	1	I	3	46	1	A	2, 3, 11, 13, 14, 15, 16, 17, 23, 37, 38, 41, 43, 45, 47
15	12	1	to	10	45	2	B	3, 9, 10, 11, 13, 15, 17, 22, 25, 27, 34, 37, 40, 46, 47
13	8	1	and	3	46	1	A	2, 3, 13, 14, 16, 17, 20, 22, 25, 26, 38, 41, 47
13	6	1	of	3	46	1	A	2, 3, 9, 10, 13, 15, 16, 17, 20, 26, 34, 37, 47
13	5	1	you	10	45	3	B	3, 5, 9, 10, 12, 13, 15, 16, 22, 27, 31, 37, 47
11	10	1	the	3	46	1	A	2, 3, 9, 10, 11, 15, 16, 23, 37, 41, 47
10	9	1	a	3	46	1	A	2, 3, 12, 13, 15, 17, 19, 26, 37, 47
9	7	1	that	14	45	1	B	3, 14, 16, 17, 38, 40, 41, 46, 47
8	1	1	Uh-huh	4	45	1	A	0, 1, 4, 12, 29, 32, 33, 44
8	7	1	is	16	45	2	B	3, 13, 16, 17, 25, 34, 37, 47
7	7	1	have	12	36	1	B	11, 12, 14, 16, 17, 37, 46
6	2	1	Well	20	37	3	B	5, 9, 19, 20, 34, 41
