Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
4	4	5	, I don't know ,	129	126	3	A	4, 18, 34, 129
2	2	5	, you know , you	95	24	1	A	72, 95
2	2	5	they used to be .	59	38	1	A	22, 59
13	11	4	, you know ,	11	90	2	A	6, 8, 11, 16, 17, 26, 28, 31, 52, 72, 79, 92, 95
4	1	4	, I don't know	129	126	3	A	4, 18, 34, 129
4	4	4	, uh , I	34	49	1	B	31, 34, 43, 79
3	3	4	, a lot of	16	113	1	B	3, 16, 115
3	3	4	and , uh ,	31	91	1	A	8, 31, 98
2	2	4	, I , I	80	2	1	B	79, 80
2	2	4	, uh , a	42	40	1	B	3, 42
2	2	4	that , uh ,	99	4	1	A	96, 99
18	14	3	, uh ,	8	124	1	B	3, 8, 17, 31, 34, 35, 42, 43, 58, 79, 90, 96, 98, 99, 104, 105, 116, 126
14	1	3	, you know	80	90	2	A	6, 8, 11, 16, 17, 26, 28, 31, 52, 72, 79, 80, 92, 95
7	3	3	, I don't	11	126	1	A	4, 11, 13, 18, 34, 80, 129
6	2	3	I don't know	93	126	4	A	4, 8, 18, 34, 93, 129
6	4	3	a lot of	16	113	2	B	3, 7, 16, 47, 110, 115
5	5	3	know , I	34	69	3	B	11, 17, 31, 34, 79
4	3	3	, I ,	79	119	1	A	8, 79, 80, 126
4	3	3	I , I	31	73	1	A	8, 31, 79, 80
3	3	3	, I guess	17	40	1	A	8, 17, 47
3	3	3	, um ,	63	117	1	A	4, 63, 120
3	3	3	. Well ,	7	41	1	A	2, 7, 42
3	1	3	to be .	37	38	1	A	22, 37, 59
3	3	3	want to be	60	110	1	B	13, 60, 122
2	2	3	, I just	31	28	1	A	4, 31
2	2	3	, I would	85	28	1	A	58, 85
2	2	3	, and ,	104	20	1	B	85, 104
2	2	3	, it's just	79	52	1	A	28, 79
2	2	3	, you can't	85	14	1	A	72, 85
2	2	3	. So ,	129	34	1	A	96, 129
2	2	3	I mean ,	16	6	1	B	11, 16
2	2	3	I think that	99	66	1	A	34, 99
2	2	3	be a good	16	10	1	B	7, 16
2	2	3	going to be	105	10	1	A	96, 105
2	2	3	to be the	105	46	1	A	60, 105
19	1	2	, uh	80	124	1	B	3, 8, 17, 31, 34, 35, 42, 43, 58, 79, 80, 90, 96, 98, 99, 104, 105, 116, 126
18	6	2	, I	11	126	2	A	4, 8, 11, 13, 17, 18, 31, 34, 42, 43, 47, 58, 79, 80, 85, 99, 126, 129
18	1	2	uh ,	8	124	1	B	3, 8, 17, 31, 34, 35, 42, 43, 58, 79, 90, 96, 98, 99, 104, 105, 116, 126
17	2	2	, you	32	116	2	A	6, 8, 11, 16, 17, 26, 28, 31, 32, 52, 72, 79, 80, 85, 92, 95, 121
17	17	2	Yeah .	17	102	1	A	12, 17, 19, 20, 36, 44, 50, 56, 66, 68, 70, 71, 86, 87, 94, 100, 113
17	1	2	know ,	26	126	3	A	4, 6, 8, 11, 16, 17, 18, 26, 28, 31, 34, 52, 72, 79, 92, 95, 129
14	14	2	Uh-huh .	25	114	1	A	14, 25, 27, 39, 48, 50, 62, 76, 103, 108, 114, 117, 124, 127
12	10	2	, and	85	123	8	A	4, 8, 16, 26, 34, 60, 64, 82, 85, 104, 110, 126
10	10	2	, that	11	114	1	A	10, 11, 31, 34, 63, 89, 96, 99, 107, 123
10	1	2	I don't	107	126	2	A	4, 8, 11, 13, 18, 34, 80, 93, 107, 129
10	7	2	Well ,	8	127	1	A	2, 7, 8, 15, 42, 53, 77, 79, 104, 128
10	2	2	to be	22	116	2	B	7, 13, 22, 37, 59, 60, 96, 101, 105, 122
9	9	2	in the	6	122	1	B	5, 6, 52, 58, 64, 92, 104, 121, 126
8	8	2	Uh ,	35	117	1	A	10, 35, 52, 54, 58, 80, 110, 126
8	3	2	and ,	33	119	1	A	8, 31, 33, 85, 91, 98, 104, 126
7	7	2	. I	17	118	2	A	8, 16, 17, 53, 73, 80, 125
7	7	2	Yeah ,	16	106	2	B	7, 13, 16, 79, 89, 90, 112
7	1	2	a lot	8	113	2	B	3, 7, 8, 16, 47, 110, 115
7	1	2	lot of	8	113	2	B	3, 7, 8, 16, 47, 110, 115
7	5	2	that ,	13	103	1	A	8, 13, 16, 96, 99, 107, 110
7	7	2	the ,	17	101	2	A	4, 8, 17, 34, 92, 101, 104
6	2	2	, a	47	125	1	B	3, 16, 42, 47, 115, 127
6	4	2	, it's	9	94	1	A	4, 9, 26, 28, 79, 97
6	6	2	, we	26	102	1	B	3, 26, 69, 79, 91, 104
6	4	2	I think	34	85	1	B	17, 34, 59, 79, 99, 101
6	6	2	Right .	106	111	3	B	15, 57, 81, 106, 117, 125
6	6	2	and I	31	82	3	A	4, 8, 16, 31, 34, 85
6	6	2	have a	8	124	1	B	5, 8, 26, 31, 47, 128
6	6	2	of the	8	102	1	B	3, 8, 16, 63, 101, 104
5	1	2	I ,	31	119	1	A	8, 31, 79, 80, 126
5	3	2	going to	95	102	1	A	4, 95, 96, 99, 105
5	3	2	want to	60	110	1	B	13, 60, 95, 116, 122
4	4	2	, the	15	101	2	A	4, 8, 15, 104
4	4	2	, what	90	18	2	B	77, 89, 90, 94
