Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	5	and , uh , I	17	B	7, 23
3	4	, uh , I	17	B	7, 9, 23
3	4	, you know ,	31	B	1, 7, 31
6	3	, uh ,	31	B	1, 7, 9, 23, 29, 31
3	3	, you know	31	B	1, 7, 31
2	3	Yeah , I	17	B	9, 25
2	3	and then ,	17	B	7, 23
5	2	, I	19	B	7, 9, 13, 23, 25
3	2	So ,	33	B	1, 7, 33
3	2	and ,	19	B	7, 23, 25
3	2	then ,	25	B	7, 23, 31
2	2	, and	23	B	7, 29
2	2	, that's	5	B	1, 5
2	2	, the	29	B	1, 29
2	2	I just	9	B	25, 33
2	2	I was	23	B	7, 29
2	2	Well ,	7	B	5, 11
2	2	Yeah .	9	B	27, 35
2	2	and then	17	B	7, 23
2	2	away from	3	B	23, 25
2	2	like to	3	B	23, 25
2	2	time .	9	B	23, 31
2	2	to ,	7	B	25, 31
2	2	to get	7	B	17, 23
2	2	trying to	9	B	23, 31
8	1	I	33	B	1, 7, 9, 13, 23, 25, 29, 33
7	1	and	29	B	1, 3, 7, 19, 23, 25, 29
6	1	just	33	B	1, 23, 25, 29, 31, 33
6	1	the	29	B	1, 7, 9, 19, 23, 29
5	1	a	25	B	5, 19, 23, 25, 29
5	1	you	33	B	1, 3, 7, 31, 33
4	1	know	31	B	1, 7, 25, 31
4	1	to	15	B	17, 23, 25, 31
4	1	was	29	B	1, 7, 25, 29
3	1	get	17	B	7, 17, 23
3	1	he	25	B	5, 9, 29
3	1	in	25	B	5, 19, 29
3	1	like	19	B	7, 23, 25
3	1	my	19	B	7, 9, 25
3	1	not	17	B	13, 17, 29
3	1	of	23	B	3, 23, 25
2	1	But	13	B	19, 31
2	1	Right	13	B	3, 15
2	1	Uh-huh	5	B	21, 25
2	1	about	3	B	1, 3
2	1	all	19	B	5, 23
2	1	do	19	B	13, 31
2	1	from	3	B	23, 25
2	1	guy	15	B	5, 19
2	1	had	17	B	9, 25
2	1	is	25	B	5, 29
2	1	it	25	B	1, 25
2	1	it's	15	B	11, 25
2	1	learned	17	B	9, 25
2	1	now	17	B	7, 23
2	1	reading	7	B	23, 29
2	1	really	25	B	1, 25
2	1	them	29	B	3, 31
2	1	there	3	B	5, 7
2	1	time	9	B	23, 31

