Freq.	Size	Surface Form	Spanning	First Speaker	Turns
3	4	, you know ,	21	A	16, 18, 36
5	3	, uh ,	37	A	16, 18, 32, 36, 52
3	3	, um ,	15	A	2, 8, 16
2	3	, I think	13	A	6, 18
2	3	. But ,	3	A	6, 8
2	3	I , I	43	A	18, 60
8	2	, I	61	A	0, 6, 18, 20, 32, 34, 58, 60
7	2	Uh-huh .	31	A	12, 14, 18, 26, 30, 38, 42
4	2	, you	29	A	8, 16, 18, 36
3	2	, that's	25	A	32, 46, 56
3	2	. I	23	A	28, 32, 50
3	2	I ,	43	A	18, 48, 60
3	2	I was	17	A	18, 28, 34
3	2	Yeah .	49	A	6, 18, 54
2	2	, I've	17	A	32, 48
2	2	, we	35	A	18, 52
2	2	, when	31	A	8, 38
2	2	I believe	7	A	38, 44
2	2	I have	17	A	32, 48
2	2	I mean	19	A	32, 50
2	2	I think	13	A	6, 18
2	2	and ,	35	A	2, 36
2	2	and we	7	A	52, 58
2	2	for the	31	A	18, 48
2	2	have .	51	A	0, 50
2	2	sort of	45	A	8, 52
2	2	that the	15	A	44, 58
2	2	would have	51	A	0, 50
2	2	yeah ,	17	A	0, 16
2	2	you ,	5	A	0, 4
14	1	I	61	A	0, 6, 8, 18, 20, 28, 32, 34, 38, 44, 48, 50, 58, 60
11	1	the	59	A	0, 8, 18, 28, 32, 36, 44, 48, 50, 52, 58
9	1	that	57	A	2, 34, 36, 44, 46, 48, 50, 52, 58
8	1	and	57	A	2, 8, 16, 36, 38, 48, 52, 58
7	1	of	45	A	8, 16, 32, 36, 44, 48, 52
6	1	a	59	A	0, 2, 8, 18, 20, 58
6	1	have	59	A	0, 18, 32, 48, 50, 58
6	1	you	37	A	0, 4, 8, 16, 18, 36
5	1	so	53	A	8, 24, 34, 48, 60
5	1	to	49	A	0, 18, 28, 36, 48
4	1	And	51	A	8, 18, 44, 58
4	1	got	37	A	16, 20, 22, 52
4	1	in	27	A	32, 38, 44, 58
4	1	it	49	A	0, 8, 32, 48
4	1	that's	25	A	32, 38, 46, 56
3	1	But	17	A	6, 8, 22
3	1	about	55	A	6, 18, 60
3	1	at	33	A	0, 16, 32
3	1	believe	21	A	38, 44, 58
3	1	for	49	A	0, 18, 48
3	1	just	29	A	0, 2, 28
3	1	was	17	A	18, 28, 34
3	1	we	41	A	18, 52, 58
2	1	I've	17	A	32, 48
2	1	No	47	A	10, 56
2	1	Right	25	A	38, 62
2	1	Um	45	A	0, 44
2	1	Well	13	A	28, 40
2	1	all	53	A	0, 52
2	1	do	15	A	46, 60
2	1	from	13	A	16, 28
2	1	going	3	A	0, 2
2	1	good	31	A	28, 58
2	1	is	43	A	2, 44
2	1	it's	33	A	6, 38
2	1	last	15	A	34, 48
2	1	much	5	A	20, 24
2	1	my	33	A	16, 48
2	1	not	13	A	20, 32
2	1	now	31	A	18, 48
2	1	out	51	A	0, 50
2	1	put	51	A	8, 58
2	1	system	7	A	52, 58
2	1	then	29	A	8, 36
2	1	this	11	A	22, 32
2	1	time	3	A	32, 34
2	1	too	19	A	20, 38
2	1	year	5	A	18, 22

