Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	6	, uh , you know ,	61	B	33, 93
2	5	, in terms of ,	13	B	25, 37
2	5	, you know , it's	9	B	85, 93
2	5	, you know , they	3	B	23, 25
2	5	Well , you know ,	49	B	25, 73
2	5	know , in , in	25	B	37, 61
10	4	, you know ,	71	B	23, 25, 33, 35, 37, 53, 65, 73, 85, 93
3	4	, it's , it's	75	B	19, 33, 93
2	4	, uh , it's	5	B	33, 37
2	4	, you know .	5	B	89, 93
2	4	And , uh ,	3	B	35, 37
2	4	of , uh ,	43	B	25, 67
10	3	you know ,	71	B	23, 25, 33, 35, 37, 53, 65, 73, 85, 93
7	3	, uh ,	69	B	25, 33, 35, 37, 53, 67, 93
3	3	, I mean	67	B	23, 83, 89
3	3	, um ,	45	B	9, 39, 53
3	3	, well ,	61	B	33, 83, 93
3	3	I , I	13	B	83, 93, 95
3	3	in , in	55	B	7, 37, 61
3	3	it's , it's	75	B	19, 33, 93
2	3	, I don't	35	B	61, 95
2	3	, yeah .	23	B	57, 79
2	3	. Well ,	9	B	57, 65
2	3	I do ,	3	B	93, 95
2	3	I don't have	35	B	61, 95
2	3	Oh , that's	33	B	47, 79
2	3	but I still	5	B	85, 89
2	3	know , in	25	B	37, 61
2	3	when I was	65	B	25, 89
12	2	know ,	71	B	23, 25, 33, 35, 37, 45, 53, 61, 65, 73, 85, 93
11	2	, you	71	B	23, 25, 33, 35, 37, 53, 65, 73, 85, 89, 93
9	2	, I	73	B	23, 25, 39, 45, 61, 83, 89, 93, 95
8	2	, and	61	B	33, 35, 45, 71, 81, 85, 91, 93
7	2	uh ,	69	B	25, 33, 35, 37, 53, 67, 93
6	2	Well ,	49	B	25, 57, 59, 63, 65, 73
5	2	Yeah .	55	B	11, 15, 21, 55, 65
4	2	, in	55	B	7, 25, 37, 61
4	2	, that's	33	B	47, 65, 71, 79
4	2	, well	61	B	33, 83, 89, 93
4	2	And ,	51	B	35, 37, 39, 85
4	2	I mean	67	B	23, 53, 83, 89
4	2	Oh ,	37	B	47, 57, 79, 83
4	2	Uh-huh .	75	B	3, 13, 41, 77
4	2	in the	67	B	5, 39, 61, 71
4	2	to ,	87	B	7, 53, 65, 93
3	2	, but	67	B	19, 37, 85
3	2	, like	75	B	9, 19, 83
3	2	, the	33	B	33, 63, 65
3	2	, they	61	B	23, 25, 83
3	2	, yeah	23	B	57, 59, 79
