Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	7	, uh , well , I ,	37	B	15, 51
3	5	, you know , I	97	B	15, 109, 111
2	5	it , you know ,	3	B	87, 89
8	4	, you know ,	99	B	15, 27, 87, 89, 103, 109, 111, 113
3	4	, I , I	49	B	15, 51, 63
3	4	, uh , I	23	B	15, 27, 37
3	4	, well , I	37	B	15, 21, 51
3	4	and , uh ,	79	B	27, 47, 105
2	4	, I don't know	73	B	37, 109
2	4	, I guess I	89	B	21, 109
2	4	I know that ,	15	B	83, 97
2	4	I think I ,	35	B	77, 111
2	4	Uh-huh , uh-huh .	9	B	49, 57
2	4	have , uh ,	39	B	27, 65
2	4	that , uh ,	83	B	15, 97
2	4	to get away from	87	B	25, 111
13	3	, uh ,	93	B	13, 15, 27, 29, 37, 47, 51, 65, 83, 93, 95, 97, 105
4	3	I , I	97	B	15, 51, 63, 111
3	3	, I don't	89	B	21, 37, 109
3	3	, I think	65	B	19, 63, 83
3	3	, and ,	93	B	27, 47, 119
3	3	, um ,	97	B	15, 27, 111
3	3	. Oh ,	33	B	25, 45, 57
3	3	I guess I	89	B	21, 27, 109
3	3	I think I	35	B	77, 109, 111
3	3	Well , I	93	B	19, 71, 111
3	3	the , the	65	B	55, 87, 119
2	3	, I guess	89	B	21, 109
2	3	, I'm not	33	B	67, 99
2	3	, but ,	23	B	15, 37
2	3	, it's not	13	B	71, 83
2	3	, oh ,	21	B	91, 111
2	3	, yeah ,	75	B	17, 91
2	3	. So ,	47	B	37, 83
2	3	I don't know	73	B	37, 109
2	3	I mean ,	35	B	37, 71
2	3	I think that	95	B	19, 113
2	3	a lot of	57	B	55, 111
2	3	and , and	55	B	65, 119
2	3	and I think	3	B	111, 113
2	3	that , I	7	B	97, 103
14	2	, I	97	B	15, 19, 21, 27, 37, 51, 63, 71, 83, 87, 97, 103, 109, 111
13	2	uh ,	93	B	13, 15, 27, 29, 37, 47, 51, 65, 83, 93, 95, 97, 105
8	2	, and	119	B	1, 27, 39, 47, 65, 91, 111, 119
6	2	, the	107	B	13, 55, 71, 87, 111, 119
6	2	and ,	93	B	27, 47, 65, 105, 113, 119
5	2	, it's	95	B	17, 61, 71, 83, 111
5	2	Uh-huh .	83	B	3, 7, 25, 33, 85
5	2	it ,	91	B	21, 37, 87, 89, 111
