Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
8	8	3	, uh ,	36	94	1	M	9, 36, 46, 52, 76, 80, 84, 102
3	3	3	it in the	100	86	2	M	15, 31, 100
2	2	3	. I don't	83	66	1	A	18, 83
2	2	3	I know ,	6	4	1	M	3, 6
2	2	3	I think they	18	10	1	M	9, 18
2	2	3	think they have	18	10	1	M	9, 18
11	9	2	know ,	10	100	1	M	3, 6, 10, 18, 36, 40, 46, 52, 83, 84, 102
9	1	2	, uh	65	94	1	M	9, 36, 46, 52, 65, 76, 80, 84, 102
8	8	2	, I	67	101	2	A	6, 46, 67, 80, 84, 88, 92, 106
8	6	2	I think	35	80	1	M	9, 18, 35, 46, 55, 59, 84, 88
8	8	2	Yeah ,	17	107	2	A	0, 6, 17, 36, 65, 78, 84, 106
7	5	2	I don't	18	85	1	M	17, 18, 43, 46, 83, 92, 101
6	6	2	, but	15	99	1	A	4, 15, 18, 46, 78, 102
4	4	2	, we	99	96	3	A	4, 10, 14, 99
4	3	2	. I	27	75	1	A	18, 27, 83, 92
4	4	2	a lot	107	92	3	A	16, 50, 84, 107
4	2	2	in the	78	86	2	M	15, 31, 78, 100
4	4	2	it .	83	89	2	A	18, 74, 83, 106
3	3	2	, it's	13	33	1	A	4, 13, 36
3	3	2	Well ,	67	84	1	A	16, 67, 99
3	3	2	have a	27	90	1	A	18, 27, 107
3	3	2	it's just	11	32	1	A	4, 11, 35
3	3	2	of the	76	62	2	M	15, 37, 76
3	1	2	they have	57	49	1	M	9, 18, 57
2	2	2	, a	95	44	1	A	52, 95
2	2	2	, okay	33	16	1	A	18, 33
2	2	2	, some	74	66	1	M	9, 74
2	2	2	, they're	102	58	1	M	45, 102
2	2	2	. Um	91	88	1	A	4, 91
2	2	2	. You	70	10	1	M	61, 70
2	2	2	I could	83	6	1	A	78, 83
2	2	2	No .	49	16	1	A	34, 49
2	2	2	You have	58	32	1	M	27, 58
2	2	2	are not	103	26	1	A	78, 103
2	2	2	because I'm	21	4	1	A	18, 21
2	2	2	does .	39	24	1	A	16, 39
2	2	2	good .	53	18	1	A	36, 53
2	2	2	house in	31	28	1	A	4, 31
2	2	2	know .	43	40	1	A	4, 43
2	2	2	pretty good	53	2	1	A	52, 53
2	2	2	that .	92	30	1	M	63, 92
2	2	2	the one	55	38	1	A	18, 55
2	2	2	them .	102	14	1	M	89, 102
2	2	2	together .	10	4	1	M	7, 10
2	2	2	would be	106	104	1	M	3, 106
27	11	1	I	6	104	1	M	3, 6, 9, 11, 12, 14, 17, 18, 27, 35, 42, 43, 46, 50, 54, 55, 59, 67, 78, 80, 83, 84, 87, 88, 92, 101, 106
23	17	1	a	13	105	1	A	4, 13, 16, 18, 21, 25, 27, 28, 35, 45, 47, 50, 52, 67, 80, 83, 84, 89, 92, 95, 106, 107, 108
19	17	1	the	7	100	1	A	4, 7, 15, 18, 19, 25, 27, 31, 37, 40, 52, 55, 58, 76, 78, 84, 99, 100, 103
18	12	1	it	16	104	2	M	3, 15, 16, 18, 21, 31, 50, 54, 66, 70, 71, 74, 80, 83, 84, 85, 100, 106
15	8	1	Yeah	17	107	3	A	0, 6, 10, 17, 30, 32, 36, 48, 65, 68, 70, 78, 84, 98, 106
15	15	1	you	59	103	9	A	4, 10, 16, 18, 36, 40, 46, 50, 52, 59, 73, 76, 84, 102, 106
14	2	1	know	83	100	1	M	3, 4, 6, 10, 18, 36, 40, 43, 46, 52, 83, 84, 101, 102
13	10	1	of	15	94	1	A	14, 15, 16, 35, 37, 45, 50, 55, 76, 89, 102, 106, 107
13	13	1	to	21	85	1	A	18, 21, 25, 28, 47, 50, 59, 61, 73, 76, 92, 99, 102
12	10	1	that	3	105	1	A	2, 3, 4, 50, 52, 54, 63, 76, 84, 92, 102, 106
11	6	1	in	28	97	1	A	4, 15, 28, 31, 35, 50, 74, 76, 78, 84, 100
10	8	1	not	18	101	1	M	3, 18, 42, 45, 47, 63, 78, 81, 102, 103
9	6	1	You	8	77	1	M	7, 8, 19, 27, 58, 61, 66, 70, 83
9	4	1	don't	18	85	1	M	17, 18, 36, 43, 46, 66, 83, 92, 101
8	8	1	Oh	8	93	1	M	3, 8, 14, 16, 22, 56, 60, 95
8	3	1	but	15	99	3	A	4, 10, 14, 15, 18, 46, 78, 102
8	8	1	get	28	97	2	M	7, 21, 28, 52, 70, 80, 102, 103
8	3	1	have	18	99	1	M	9, 18, 27, 57, 58, 84, 92, 107
8	8	1	my	21	89	3	A	4, 14, 18, 21, 41, 56, 78, 92
7	6	1	I'm	18	102	2	M	1, 3, 18, 21, 33, 69, 102
7	2	1	it's	4	44	1	M	3, 4, 11, 13, 35, 36, 46
7	7	1	really	45	77	3	A	16, 18, 36, 45, 50, 71, 92
7	5	1	they	18	94	1	M	9, 18, 31, 50, 57, 84, 102
7	4	1	we	99	104	5	A	4, 10, 14, 18, 52, 99, 107
5	5	1	It's	36	84	1	M	25, 36, 76, 81, 108
5	3	1	are	78	77	1	M	27, 78, 99, 102, 103
5	5	1	go	33	48	3	A	14, 18, 28, 33, 61
5	2	1	good	36	57	1	M	27, 36, 52, 53, 83
5	5	1	is	106	86	4	M	21, 37, 41, 71, 106
5	2	1	just	4	33	1	M	3, 4, 11, 18, 35
4	4	1	I've	52	75	2	M	15, 47, 52, 89
4	4	1	They	31	86	1	A	18, 31, 40, 103
4	1	1	Well	67	84	2	A	16, 54, 67, 99
4	4	1	children	57	50	3	A	8, 14, 44, 57
4	2	1	could	83	66	3	A	18, 52, 78, 83
4	4	1	for	47	71	1	A	28, 47, 52, 98
4	4	1	from	76	75	1	M	9, 76, 78, 83
4	4	1	now	47	75	2	A	14, 18, 47, 88
4	3	1	one	55	61	2	A	18, 52, 55, 78
4	2	1	them	98	19	1	M	89, 98, 102, 107
4	4	1	this	76	72	1	M	35, 76, 84, 106
4	4	1	was	55	81	2	A	4, 42, 55, 84
4	3	1	would	50	104	1	M	3, 50, 84, 106
3	1	1	No	93	60	1	A	34, 49, 93
3	3	1	That's	51	40	1	A	24, 51, 63
3	2	1	Um	91	88	2	A	4, 90, 91
3	1	1	be	54	104	1	M	3, 54, 106
3	3	1	been	52	30	1	M	47, 52, 76
3	1	1	does	102	87	1	A	16, 39, 102
3	3	1	enough	29	59	1	A	18, 29, 76
3	3	1	mean	42	88	1	M	19, 42, 106
3	3	1	more	35	30	1	A	16, 35, 45
3	3	1	only	21	86	1	A	18, 21, 103
3	3	1	out	55	55	1	A	52, 55, 106
3	3	1	own	55	47	1	A	46, 55, 92
3	3	1	people	88	76	1	M	27, 88, 102
3	3	1	so	18	22	1	M	7, 18, 28
3	1	1	some	74	66	2	M	9, 33, 74
3	3	1	that's	18	67	1	M	17, 18, 83
3	2	1	they're	45	85	1	A	18, 45, 102
3	3	1	what	46	49	1	M	27, 46, 75
2	2	1	She	44	6	1	M	39, 44
2	2	1	Yes	52	4	1	M	49, 52
2	2	1	any	106	50	1	M	57, 106
2	2	1	back	73	4	1	A	70, 73
2	2	1	come	76	4	1	M	73, 76
