Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	3	don't have to	5	M	69, 73
2	3	think it's a	53	M	3, 55
4	2	I think	61	M	3, 29, 61, 63
3	2	, uh	63	M	1, 57, 63
3	2	have to	23	M	51, 69, 73
2	2	, I	5	M	59, 63
2	2	Are you	49	M	17, 65
2	2	I'm not	9	M	11, 19
2	2	do you	3	M	51, 53
2	2	know .	69	M	13, 81
2	2	uh ,	7	M	57, 63
10	1	I	77	M	3, 9, 13, 23, 29, 41, 59, 61, 63, 79
10	1	a	75	M	3, 9, 47, 51, 55, 59, 65, 67, 71, 77
7	1	you	61	M	17, 51, 53, 59, 65, 73, 77
6	1	think	61	M	3, 29, 53, 55, 61, 63
5	1	I'm	67	M	11, 19, 27, 63, 77
5	1	have	65	M	9, 23, 51, 69, 73
5	1	to	27	M	51, 63, 69, 73, 77
4	1	do	45	M	9, 21, 51, 53
4	1	don't	61	M	13, 55, 69, 73
4	1	not	61	M	11, 19, 35, 71
3	1	know	69	M	13, 41, 81
3	1	uh	63	M	1, 57, 63
2	1	Oh	17	M	57, 73
2	1	They	41	M	5, 45
2	1	We	29	M	21, 49
2	1	are	61	M	5, 65
2	1	be	19	M	59, 77
2	1	i	27	M	55, 81
2	1	is	17	M	51, 67
2	1	it	39	M	31, 69
2	1	real	5	M	51, 55
2	1	right	61	M	17, 77
2	1	so	21	M	53, 73
2	1	the	13	M	5, 17
2	1	there	11	M	67, 77
2	1	with	73	M	5, 77

