Freq.	Size	Surface Form	Spanning	First Speaker	Turns
6	4	, you know ,	65	A	2, 6, 30, 36, 52, 66
2	4	, uh , I	51	A	20, 70
2	4	I don't , I	7	A	30, 36
2	4	and , uh ,	39	A	20, 58
2	4	you know , that	23	A	8, 30
7	3	, you know	65	A	2, 6, 30, 36, 52, 62, 66
6	3	, uh ,	51	A	20, 28, 30, 58, 64, 70
2	3	, I mean	29	A	30, 58
2	3	, I think	31	A	0, 30
2	3	, well ,	7	A	52, 58
2	3	a lot of	27	A	2, 28
9	2	know ,	65	A	2, 6, 8, 10, 30, 36, 50, 52, 66
8	2	, I	71	A	0, 20, 26, 30, 36, 58, 62, 70
5	2	. I	63	A	2, 26, 36, 44, 64
5	2	Yeah .	37	A	12, 32, 36, 46, 48
4	2	, it	27	A	2, 16, 18, 28
4	2	Uh ,	59	A	0, 40, 50, 58
4	2	Uh-huh .	57	A	12, 26, 54, 68
4	2	and I	57	A	2, 18, 42, 58
3	2	, and	57	A	2, 18, 58
3	2	, that	45	A	8, 30, 52
3	2	I don't	21	A	30, 36, 50
3	2	I mean	57	A	2, 30, 58
3	2	I think	31	A	0, 18, 30
3	2	Well ,	45	A	18, 52, 62
3	2	and ,	47	A	20, 58, 66
3	2	kind of	53	A	10, 16, 62
2	2	, I'm	57	A	2, 58
2	2	, a	29	A	2, 30
2	2	, but	37	A	30, 66
2	2	, if	27	A	10, 36
2	2	, they	7	A	66, 72
2	2	. And	57	A	2, 58
2	2	I have	7	A	64, 70
2	2	I know	17	A	10, 26
2	2	I work	5	A	58, 62
2	2	Oh .	11	A	34, 44
2	2	Yeah ,	71	A	2, 72
2	2	and they	21	A	52, 72
2	2	around .	5	A	24, 28
2	2	but I	9	A	2, 10
2	2	do a	11	A	18, 28
2	2	get back	41	A	18, 58
2	2	it ,	11	A	26, 36
2	2	it .	9	A	18, 26
2	2	of the	65	A	2, 66
2	2	that ,	51	A	2, 52
2	2	that really	27	A	36, 62
2	2	that you	53	A	0, 52
2	2	to ,	43	A	10, 52
2	2	to go	53	A	0, 52
2	2	you ,	21	A	10, 30
17	1	I	71	A	0, 2, 6, 10, 18, 20, 26, 30, 36, 38, 42, 44, 50, 58, 62, 64, 70
12	1	a	65	A	0, 2, 4, 6, 18, 28, 30, 36, 42, 58, 62, 64
12	1	you	67	A	0, 2, 6, 8, 10, 18, 30, 36, 38, 52, 62, 66
11	1	and	71	A	2, 18, 20, 28, 36, 42, 52, 58, 64, 66, 72
11	1	know	65	A	2, 6, 8, 10, 26, 30, 36, 50, 52, 62, 66
10	1	of	71	A	2, 10, 16, 18, 24, 28, 58, 62, 66, 72
10	1	that	65	A	0, 2, 8, 30, 36, 42, 44, 52, 62, 64
9	1	it	71	A	2, 16, 18, 26, 28, 30, 36, 66, 72
8	1	the	71	A	2, 6, 8, 30, 38, 52, 66, 72
8	1	to	73	A	0, 2, 6, 10, 36, 52, 58, 72
6	1	really	55	A	8, 18, 36, 42, 58, 62
6	1	they	71	A	2, 10, 30, 52, 66, 72
5	1	but	65	A	2, 10, 30, 36, 66
5	1	is	65	A	0, 2, 16, 58, 64
4	1	And	61	A	2, 28, 58, 62
4	1	I'm	63	A	2, 36, 58, 64
4	1	do	27	A	2, 6, 18, 28
4	1	me	53	A	6, 8, 42, 58
3	1	get	59	A	0, 18, 58
3	1	go	53	A	0, 36, 52
3	1	good	41	A	2, 18, 42
3	1	have	21	A	50, 64, 70
3	1	if	27	A	10, 30, 36
3	1	in	37	A	36, 58, 72
3	1	just	35	A	8, 30, 42
3	1	no	9	A	50, 52, 58
3	1	was	25	A	18, 20, 42
3	1	with	65	A	0, 30, 64
3	1	work	53	A	10, 58, 62
3	1	would	31	A	0, 2, 30
2	1	Which	57	A	0, 56
2	1	after	11	A	52, 62
2	1	ago	71	A	2, 72
2	1	are	29	A	2, 30
2	1	as	31	A	28, 58
2	1	at	9	A	58, 66
2	1	be	29	A	2, 30
2	1	because	61	A	2, 62
2	1	can	45	A	0, 44
2	1	from	17	A	2, 18
2	1	going	17	A	42, 58
2	1	group	65	A	2, 66
2	1	groups	63	A	2, 64
2	1	has	51	A	2, 52
2	1	it's	43	A	30, 72
2	1	like	3	A	36, 38
2	1	months	67	A	6, 72
2	1	much	27	A	2, 28
2	1	my	53	A	6, 58
2	1	not	63	A	2, 64
2	1	one	3	A	56, 58
2	1	running	19	A	24, 42
2	1	so	17	A	2, 18
2	1	still	15	A	58, 72
2	1	take	27	A	4, 30
2	1	then	37	A	30, 66
2	1	they're	13	A	52, 64

