Freq.	Size	Surface Form	Spanning	First Speaker	Turns
3	3	I'm not sure	101	M	37, 117, 137
2	3	, uh ,	51	M	51, 101
2	3	I mean ,	5	M	101, 105
2	3	in the area	67	M	31, 97
2	3	the point of	21	M	25, 45
2	3	uh , I	45	M	57, 101
6	2	I'm not	101	M	37, 89, 95, 117, 125, 137
5	2	, I	65	M	37, 43, 57, 81, 101
4	2	I think	103	M	25, 37, 91, 127
4	2	uh ,	57	M	45, 51, 57, 101
3	2	, I'm	67	M	35, 95, 101
3	2	, uh	73	M	29, 51, 101
3	2	I don't	85	M	53, 93, 137
3	2	I mean	85	M	21, 101, 105
3	2	do .	71	M	39, 89, 109
3	2	going to	103	M	23, 101, 125
2	2	, and	41	M	41, 81
2	2	, because	71	M	57, 127
2	2	, the	41	M	9, 49
2	2	, well	13	M	43, 55
2	2	. I	61	M	55, 115
2	2	I have	27	M	55, 81
2	2	I know	57	M	1, 57
2	2	Texas .	9	M	27, 35
2	2	That's a	5	M	115, 119
2	2	They're both	39	M	85, 123
2	2	Well ,	21	M	81, 101
2	2	a good	35	M	81, 115
2	2	a nice	77	M	43, 119
2	2	do you	9	M	61, 69
2	2	have a	39	M	43, 81
2	2	not even	39	M	89, 127
2	2	of the	25	M	91, 115
2	2	sure what	29	M	89, 117
2	2	that he	73	M	9, 81
2	2	they can	63	M	53, 115
2	2	think they	17	M	37, 53
2	2	what ?	59	M	41, 99
2	2	you mean	49	M	69, 117
23	1	I	137	M	1, 9, 21, 23, 25, 27, 37, 43, 53, 55, 57, 81, 83, 91, 93, 97, 101, 105, 115, 121, 127, 133, 137
12	1	the	115	M	9, 19, 25, 31, 45, 49, 91, 97, 103, 115, 121, 123
10	1	a	129	M	9, 17, 27, 43, 45, 81, 107, 115, 119, 137
10	1	not	101	M	37, 71, 89, 95, 107, 117, 121, 125, 127, 137
9	1	I'm	103	M	35, 37, 89, 95, 101, 103, 117, 125, 137
8	1	to	117	M	9, 23, 27, 61, 89, 101, 115, 125
8	1	you	97	M	21, 25, 31, 43, 61, 69, 105, 117
7	1	is	115	M	7, 27, 59, 81, 91, 97, 121
7	1	think	103	M	25, 37, 53, 65, 91, 97, 127
6	1	do	93	M	39, 61, 69, 89, 109, 131
6	1	mean	101	M	17, 21, 69, 101, 105, 117
5	1	of	91	M	25, 45, 91, 97, 115
5	1	sure	101	M	37, 89, 95, 117, 137
5	1	what	77	M	41, 83, 89, 99, 117
4	1	You	55	M	17, 39, 65, 71
4	1	have	63	M	43, 55, 81, 105
4	1	he	121	M	9, 41, 81, 129
4	1	in	67	M	31, 35, 63, 97
4	1	that	107	M	9, 81, 97, 115
4	1	they	79	M	37, 53, 109, 115
3	1	and	89	M	41, 81, 129
3	1	are	73	M	25, 87, 97
3	1	because	71	M	57, 121, 127
3	1	can	63	M	53, 97, 115
3	1	don't	85	M	53, 93, 137
3	1	even	39	M	89, 115, 127
3	1	going	103	M	23, 101, 125
3	1	it's	105	M	23, 47, 127
3	1	like	29	M	9, 17, 37
3	1	point	91	M	25, 45, 115
3	1	that's	61	M	23, 65, 83
3	1	thing	79	M	19, 91, 97
2	1	And	35	M	23, 57
2	1	It's	59	M	49, 107
2	1	She's	85	M	41, 125
2	1	The	39	M	59, 97
2	1	Uh	59	M	29, 87
2	1	Yes	109	M	5, 113
2	1	back	45	M	81, 125
2	1	bad	63	M	65, 127
2	1	be	19	M	53, 71
2	1	from	77	M	27, 103
2	1	how	79	M	27, 105
2	1	it	61	M	61, 121
2	1	just	9	M	115, 123
2	1	really	3	M	93, 95
2	1	was	95	M	27, 121
2	1	we	3	M	9, 11

