Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
8	8	3	, uh ,	55	53	4	A	14, 20, 38, 40, 55, 60, 64, 66
2	2	3	, I can't	19	6	1	A	14, 19
2	2	3	I can't believe	57	44	1	A	14, 57
2	2	3	I don't think	44	36	1	M	9, 44
2	2	3	with them .	54	52	1	M	3, 54
9	7	2	, I	19	61	3	A	6, 10, 14, 19, 36, 52, 54, 58, 66
8	8	2	, and	29	80	3	A	0, 14, 28, 29, 40, 58, 70, 79
6	6	2	I mean	33	77	1	A	6, 33, 36, 52, 58, 82
5	5	2	it ,	65	52	4	A	14, 20, 28, 36, 65
5	5	2	know ,	19	56	1	A	10, 19, 28, 54, 65
4	4	2	, the	6	62	1	M	3, 6, 58, 64
4	2	2	I don't	44	57	2	M	9, 19, 44, 65
4	4	2	I was	29	43	2	A	10, 14, 29, 52
4	4	2	Yeah ,	55	20	3	A	36, 42, 50, 55
3	3	2	, it's	6	15	1	M	5, 6, 19
3	3	2	, that's	55	28	2	A	28, 50, 55
3	3	2	I have	75	62	2	A	14, 54, 75
3	3	2	I think	28	61	1	M	13, 28, 73
3	3	2	Well ,	6	12	1	M	3, 6, 14
3	3	2	going to	29	53	1	A	14, 29, 66
3	3	2	have a	14	35	1	M	1, 14, 35
3	3	2	it .	19	45	1	A	14, 19, 58
3	3	2	to do	66	64	2	M	3, 29, 66
2	2	2	Do you	82	22	1	M	61, 82
2	2	2	I'm not	65	66	1	A	0, 65
2	2	2	No ,	22	12	1	M	11, 22
2	2	2	do .	66	40	1	M	27, 66
2	2	2	for a	58	30	1	M	29, 58
2	2	2	for the	61	48	1	A	14, 61
2	2	2	is that	82	80	1	M	3, 82
2	2	2	of a	64	36	1	M	29, 64
2	2	2	one that	14	4	1	M	11, 14
2	2	2	talking about	73	64	1	A	10, 73
2	2	2	that they	44	42	1	M	3, 44
2	2	2	that we	38	12	1	M	27, 38
2	2	2	the one	73	60	1	A	14, 73
2	2	2	to be	54	42	1	M	13, 54
2	2	2	we have	62	40	1	M	23, 62
2	2	2	what ,	79	2	1	A	78, 79
2	2	2	you read	70	18	1	M	53, 70
27	10	1	I	20	78	1	A	6, 9, 10, 13, 14, 19, 20, 28, 29, 31, 33, 36, 44, 52, 54, 57, 58, 63, 64, 65, 66, 67, 73, 75, 78, 82, 83
24	19	1	the	6	73	1	M	3, 6, 7, 10, 11, 14, 22, 27, 28, 33, 40, 45, 55, 57, 58, 60, 61, 64, 65, 66, 71, 72, 73, 75
21	17	1	a	2	81	1	M	1, 2, 5, 10, 14, 21, 28, 29, 35, 36, 38, 43, 52, 54, 58, 64, 65, 69, 74, 75, 81
18	13	1	and	29	80	6	A	0, 10, 14, 20, 24, 28, 29, 34, 36, 38, 40, 42, 52, 58, 60, 70, 74, 79
16	12	1	to	6	73	1	M	3, 6, 13, 14, 28, 29, 33, 36, 42, 43, 54, 57, 66, 70, 74, 75
15	11	1	you	39	77	5	A	6, 10, 28, 34, 36, 39, 52, 53, 54, 60, 61, 66, 70, 73, 82
12	6	1	that	14	80	2	M	3, 11, 14, 27, 38, 42, 44, 60, 62, 64, 66, 82
11	6	1	it	36	52	1	A	14, 19, 20, 28, 36, 40, 49, 52, 53, 58, 65
10	4	1	have	14	75	1	M	1, 14, 23, 35, 52, 54, 57, 62, 66, 75
9	8	1	of	29	61	3	A	14, 24, 28, 29, 64, 65, 66, 69, 74
8	4	1	don't	44	66	5	M	1, 3, 9, 19, 35, 44, 65, 66
