Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	3	, right ?	23	M	21, 43
2	3	I know .	11	M	25, 35
2	3	I was just	13	M	19, 31
2	3	a good thing	5	M	55, 59
2	3	talking about the	13	M	31, 43
4	2	I think	43	M	11, 35, 41, 53
2	2	, but	19	M	11, 29
2	2	, uh	7	M	57, 63
2	2	I mean	37	M	27, 63
2	2	That's a	55	M	5, 59
2	2	Well ,	41	M	7, 47
2	2	a house	49	M	17, 65
2	2	have a	21	M	17, 37
2	2	in a	27	M	41, 67
2	2	it ,	5	M	11, 15
2	2	mean ,	37	M	27, 63
2	2	to be	19	M	33, 51
13	1	I	61	M	3, 11, 15, 19, 25, 27, 31, 35, 37, 41, 49, 53, 63
9	1	a	67	M	1, 5, 17, 37, 41, 55, 59, 65, 67
9	1	the	57	M	11, 31, 37, 41, 43, 51, 53, 65, 67
4	1	just	51	M	1, 19, 31, 51
4	1	to	39	M	15, 33, 51, 53
4	1	was	57	M	11, 19, 31, 67
3	1	That's	55	M	5, 29, 59
3	1	in	27	M	41, 65, 67
3	1	is	29	M	37, 39, 65
3	1	it	29	M	11, 15, 39
3	1	it's	53	M	1, 29, 53
3	1	of	41	M	11, 37, 51
3	1	time	43	M	11, 41, 53
3	1	you	31	M	27, 33, 57
2	1	How	13	M	45, 57
2	1	What	13	M	27, 39
2	1	You	5	M	17, 21
2	1	can't	11	M	11, 21
2	1	idea	33	M	5, 37
2	1	you're	23	M	33, 55

