Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
3	3	3	, uh ,	11	41	1	A	10, 11, 50
6	6	2	, I	3	59	1	A	2, 3, 38, 42, 58, 60
3	1	2	, uh	11	41	1	A	10, 11, 50
3	3	2	a good	60	36	2	M	25, 27, 60
3	3	2	in the	60	28	2	M	33, 35, 60
2	2	2	a bit	61	34	1	A	28, 61
2	2	2	of those	44	14	1	M	31, 44
12	10	1	I	2	60	1	M	1, 2, 3, 11, 17, 31, 37, 38, 42, 53, 58, 60
9	9	1	and	26	42	1	M	19, 26, 30, 38, 44, 48, 52, 58, 60
7	4	1	a	28	37	2	M	25, 27, 28, 38, 50, 60, 61
7	7	1	it	17	55	1	A	4, 17, 42, 47, 48, 52, 58
6	6	1	do	11	53	1	A	2, 11, 24, 37, 46, 54
6	3	1	in	33	31	1	A	30, 33, 35, 50, 53, 60
6	6	1	know	42	60	2	M	1, 29, 42, 48, 53, 60
6	4	1	of	31	38	2	A	24, 26, 31, 44, 60, 61
6	4	1	the	26	44	1	M	17, 26, 33, 35, 42, 60
6	6	1	to	25	59	2	A	2, 4, 25, 29, 44, 60
5	5	1	have	25	49	2	A	2, 24, 25, 31, 50
4	4	1	at	37	59	1	A	2, 37, 58, 60
4	4	1	really	31	51	1	A	2, 31, 40, 52
4	4	1	that	51	24	3	A	28, 30, 46, 51
4	2	1	those	31	21	1	A	30, 31, 44, 50
3	3	1	about	23	29	1	A	2, 23, 30
3	3	1	don't	44	34	2	M	11, 31, 44
3	3	1	is	52	42	1	M	19, 52, 60
3	3	1	my	19	35	1	A	4, 19, 38
3	3	1	not	13	36	1	A	2, 13, 37
3	3	1	they	45	26	2	A	20, 44, 45
3	3	1	with	25	50	1	A	2, 25, 51
2	2	1	What	24	2	1	M	23, 24
2	2	1	be	44	20	1	M	25, 44
2	2	1	me	19	10	1	A	10, 19
2	2	1	them	60	36	1	M	25, 60
2	2	1	your	54	30	1	M	25, 54

