Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
5	5	3	, uh ,	18	32	1	M	15, 18, 30, 44, 46
2	2	3	, no .	55	40	1	A	16, 55
2	2	3	be able to	51	30	1	A	22, 51
5	5	2	, so	29	46	2	A	6, 22, 29, 31, 51
4	4	2	, it's	41	35	1	A	18, 41, 50, 52
4	4	2	I'm not	52	17	2	M	43, 47, 52, 59
4	4	2	Well ,	51	41	2	A	20, 46, 51, 60
4	4	2	of the	6	60	1	M	1, 6, 40, 60
3	3	2	, the	52	10	1	M	51, 52, 60
3	3	2	. I	59	32	2	A	28, 46, 59
3	3	2	going to	59	24	2	A	36, 48, 59
3	3	2	of a	36	6	2	M	31, 35, 36
2	2	2	, I'm	52	38	1	M	15, 52
2	2	2	, but	47	6	1	A	42, 47
2	1	2	, no	55	40	1	A	16, 55
2	2	2	I can	44	16	1	M	29, 44
2	2	2	Is that	32	32	1	M	1, 32
2	2	2	don't know	37	2	1	A	36, 37
2	2	2	for a	57	42	1	A	16, 57
2	2	2	girl ,	47	32	1	A	16, 47
2	2	2	have a	48	20	1	M	29, 48
2	2	2	they have	57	10	1	A	48, 57
2	2	2	think that's	62	35	1	A	28, 62
2	2	2	you can	43	28	1	A	16, 43
18	14	1	a	15	56	2	A	2, 6, 15, 16, 28, 29, 31, 32, 35, 36, 42, 44, 45, 47, 48, 50, 51, 57
16	15	1	I	19	52	2	A	8, 16, 19, 28, 29, 35, 36, 38, 44, 46, 47, 48, 49, 52, 58, 59
14	8	1	of	16	60	1	M	1, 6, 16, 20, 22, 31, 35, 36, 38, 40, 42, 46, 48, 60
13	10	1	to	25	43	3	A	18, 20, 22, 25, 36, 40, 42, 44, 48, 51, 56, 59, 60
12	11	1	you	25	45	3	A	16, 18, 22, 25, 28, 33, 38, 40, 43, 48, 52, 60
11	9	1	that	6	52	1	M	1, 6, 16, 22, 32, 36, 38, 43, 44, 48, 52
11	10	1	the	2	60	1	M	1, 2, 6, 16, 18, 38, 40, 44, 51, 52, 60
9	7	1	know	37	37	3	A	22, 28, 36, 37, 38, 40, 48, 52, 58
8	4	1	not	31	58	1	A	2, 31, 41, 43, 47, 51, 52, 59
8	3	1	so	29	50	4	A	2, 6, 16, 22, 29, 31, 38, 51
7	7	1	is	45	46	5	A	6, 16, 20, 22, 44, 45, 51
7	7	1	it	29	44	1	A	16, 29, 32, 37, 44, 51, 59
7	3	1	it's	31	43	1	A	18, 31, 41, 50, 51, 52, 60
6	4	1	they	51	42	3	A	16, 36, 48, 51, 52, 57
6	5	1	think	62	61	5	A	2, 16, 28, 38, 60, 62
5	1	1	I'm	52	45	3	M	15, 43, 47, 52, 59
5	1	1	Well	51	41	3	A	20, 40, 46, 51, 60
5	4	1	but	47	37	3	A	16, 18, 42, 47, 52
5	3	1	for	16	53	1	M	5, 16, 36, 46, 57
5	5	1	in	6	57	1	M	1, 6, 29, 36, 57
5	5	1	just	59	32	4	A	28, 42, 48, 52, 59
5	3	1	that's	62	41	4	A	22, 28, 32, 40, 62
4	4	1	all	18	58	1	M	3, 18, 48, 60
4	4	1	anything	51	36	3	A	16, 22, 28, 51
4	1	1	can	29	29	1	A	16, 29, 43, 44
4	1	1	have	48	33	2	M	25, 29, 48, 57
4	4	1	really	43	25	2	A	20, 22, 43, 44
3	1	1	be	51	30	2	A	22, 36, 51
3	1	1	don't	37	10	2	A	28, 36, 37
3	3	1	good	22	36	1	M	3, 22, 38
3	3	1	like	51	46	2	A	6, 22, 51
3	1	1	no	55	40	2	A	16, 36, 55
3	3	1	place	16	46	1	M	1, 16, 46
3	3	1	right	32	22	1	M	13, 32, 34
3	3	1	was	59	18	2	A	42, 48, 59
2	2	1	But	15	8	1	A	8, 15
2	2	1	The	44	22	1	M	23, 44
2	2	1	been	57	16	1	A	42, 57
2	2	1	can't	35	4	1	A	32, 35
2	2	1	do	52	2	1	M	51, 52
2	1	1	girl	47	32	1	A	16, 47
2	2	1	guy	16	2	1	M	15, 16
2	2	1	here	59	44	1	A	16, 59
2	2	1	home	35	30	1	A	6, 35
2	2	1	leave	25	10	1	A	16, 25
2	2	1	with	52	2	1	M	51, 52

