Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	4	, uh , I	25	M	3, 27
3	3	, uh ,	27	M	3, 27, 29
3	2	, I	69	M	3, 27, 71
3	2	, and	55	M	1, 43, 55
3	2	, uh	27	M	3, 27, 29
3	2	I think	51	M	13, 27, 63
3	2	for a	47	M	9, 37, 55
3	2	in the	57	M	9, 41, 65
2	2	, you	23	M	25, 47
2	2	? I'm	17	M	43, 59
2	2	I don't	3	M	3, 5
2	2	I'm not	9	M	59, 67
2	2	a lot	3	M	35, 37
2	2	anything .	9	M	59, 67
2	2	is the	25	M	25, 49
2	2	of the	37	M	25, 61
2	2	right .	5	M	7, 11
2	2	what ?	21	M	39, 59
8	1	I	69	M	3, 5, 9, 13, 15, 27, 63, 71
8	1	the	57	M	9, 17, 25, 41, 43, 49, 61, 65
7	1	a	55	M	9, 25, 35, 37, 41, 55, 63
7	1	and	55	M	1, 9, 23, 43, 47, 49, 55
5	1	I'm	47	M	21, 43, 59, 65, 67
5	1	of	37	M	25, 37, 41, 43, 61
4	1	not	51	M	17, 51, 59, 67
4	1	you	60	M	13, 25, 47, 72
3	1	That's	31	M	7, 15, 37
3	1	What	19	M	43, 57, 61
3	1	You	25	M	35, 53, 59
3	1	is	33	M	25, 49, 57
3	1	know	55	M	5, 25, 59
3	1	mean	41	M	13, 15, 53
3	1	to	25	M	3, 25, 27
2	1	The	17	M	33, 49
2	1	about	19	M	49, 67
2	1	are	53	M	9, 61
2	1	be	3	M	53, 55
2	1	go	3	M	25, 27
2	1	gonna	5	M	55, 59
2	1	it	49	M	5, 53
2	1	that	63	M	1, 63
2	1	this	7	M	43, 49
2	1	who	17	M	9, 25

