Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	4	, I don't know	7	M	51, 57
3	3	, I don't	39	M	19, 51, 57
2	3	, uh ,	39	M	13, 51
2	3	I don't ,	7	M	13, 19
2	3	know what to	39	M	19, 57
2	3	what to do	39	M	19, 57
3	2	, I	39	M	19, 51, 57
3	2	to do	41	M	17, 19, 57
2	2	, but	27	M	1, 27
2	2	Yeah ,	53	M	1, 53
2	2	You mean	7	M	3, 9
2	2	do .	7	M	13, 19
2	2	have a	15	M	3, 17
2	2	know .	11	M	41, 51
10	1	I	47	M	11, 13, 15, 19, 21, 23, 41, 51, 55, 57
5	1	You	55	M	3, 9, 17, 37, 57
5	1	the	35	M	9, 17, 37, 39, 43
4	1	to	55	M	3, 17, 19, 57
3	1	a	51	M	3, 17, 53
3	1	have	17	M	1, 3, 17
3	1	in	33	M	17, 23, 49
3	1	me	5	M	53, 55, 57
3	1	of	41	M	3, 17, 43
2	1	I'm	17	M	27, 43
2	1	Oh	21	M	23, 43
2	1	So	17	M	23, 39
2	1	always	19	M	37, 55
2	1	you	17	M	31, 47

