Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	5	Uh-huh . Well , I	5	A	36, 40
3	3	, uh ,	41	A	16, 50, 56
3	3	Well , I	15	A	36, 40, 50
2	3	, I don't	5	A	46, 50
2	3	, Uh-huh .	5	A	36, 40
2	3	, this is	3	A	0, 2
2	3	, you know	15	A	12, 26
7	2	, I	47	A	10, 26, 36, 40, 46, 50, 56
6	2	Uh-huh .	37	A	6, 30, 36, 38, 40, 42
6	2	Yeah .	47	A	8, 20, 28, 34, 44, 54
3	2	I don't	11	A	46, 50, 56
3	2	Well ,	15	A	36, 40, 50
3	2	that .	27	A	0, 10, 26
2	2	, the	3	A	16, 18
2	2	I ,	21	A	26, 46
2	2	don't like	7	A	50, 56
2	2	if you	11	A	40, 50
2	2	it ,	35	A	16, 50
2	2	know ,	21	A	26, 46
2	2	on the	3	A	16, 18
2	2	that point	13	A	4, 16
2	2	this is	3	A	0, 2
2	2	to do	17	A	16, 32
9	1	that	57	A	0, 4, 10, 16, 26, 32, 40, 46, 56
8	1	I	47	A	10, 12, 26, 36, 40, 46, 50, 56
8	1	it	55	A	2, 4, 16, 22, 26, 46, 50, 56
7	1	Yeah	47	A	8, 20, 26, 28, 34, 44, 54
7	1	and	51	A	0, 16, 18, 22, 26, 40, 50
7	1	to	47	A	4, 16, 22, 26, 32, 40, 50
6	1	of	49	A	2, 16, 26, 46, 48, 50
6	1	you	39	A	12, 26, 36, 40, 44, 50
5	1	like	57	A	0, 40, 44, 50, 56
4	1	Well	49	A	2, 36, 40, 50
4	1	a	51	A	0, 26, 40, 50
4	1	in	51	A	0, 26, 48, 50
4	1	know	37	A	10, 12, 26, 46
3	1	but	47	A	0, 16, 46
3	1	do	29	A	16, 32, 44
3	1	have	35	A	16, 26, 50
3	1	or	47	A	0, 44, 46
3	1	out	11	A	46, 50, 56
3	1	some	25	A	26, 46, 50
3	1	something	47	A	0, 16, 46
3	1	the	11	A	16, 18, 26
3	1	up	25	A	26, 46, 50
2	1	I've	7	A	26, 32
2	1	Oh	15	A	10, 24
2	1	an	5	A	22, 26
2	1	anything	57	A	0, 56
2	1	at	3	A	16, 18
2	1	didn't	41	A	10, 50
2	1	for	15	A	26, 40
2	1	has	5	A	22, 26
2	1	if	11	A	40, 50
2	1	it's	35	A	16, 50
2	1	just	31	A	26, 56
2	1	on	3	A	16, 18
2	1	one	45	A	2, 46
2	1	say	27	A	0, 26
2	1	so	31	A	26, 56
2	1	them	7	A	40, 46
2	1	time	11	A	40, 50
2	1	with	17	A	16, 32
2	1	you're	9	A	40, 48

