Freq.	Size	Surface Form	Spanning	First Speaker	Turns
3	3	, uh ,	19	M	1, 9, 19
2	3	Yeah , I'm	5	M	45, 49
2	3	think you can	17	M	61, 77
4	2	I don't	81	M	1, 47, 77, 81
4	2	Yeah ,	21	M	45, 49, 57, 65
3	2	, I	75	M	1, 55, 75
3	2	, I'm	49	M	1, 45, 49
3	2	Do you	67	M	7, 61, 73
3	2	Well ,	53	M	55, 71, 107
2	2	, huh	89	M	19, 107
2	2	, it's	37	M	27, 63
2	2	, so	55	M	1, 55
2	2	. I	71	M	5, 75
2	2	I was	25	M	75, 99
2	2	Oh ,	35	M	41, 75
2	2	Oh .	25	M	5, 29
2	2	a few	31	M	25, 55
2	2	a lot	71	M	35, 105
2	2	can get	7	M	55, 61
2	2	don't ,	57	M	1, 57
2	2	got a	3	M	53, 55
2	2	have a	43	M	63, 105
2	2	it .	61	M	37, 97
2	2	of it	57	M	37, 93
2	2	they were	53	M	5, 57
13	1	I	105	M	1, 5, 11, 35, 39, 47, 55, 75, 77, 81, 99, 103, 105
13	1	a	105	M	1, 5, 21, 25, 27, 35, 53, 55, 61, 63, 79, 85, 105
10	1	you	101	M	7, 9, 11, 15, 23, 61, 73, 77, 97, 107
5	1	of	81	M	25, 37, 53, 93, 105
5	1	the	57	M	47, 55, 71, 75, 103
4	1	I'm	97	M	1, 45, 49, 97
4	1	have	83	M	23, 47, 63, 105
4	1	it	61	M	37, 71, 93, 97
4	1	just	89	M	17, 57, 71, 105
4	1	they	53	M	5, 9, 43, 57
4	1	to	101	M	7, 25, 103, 107
4	1	uh	65	M	1, 9, 19, 65
3	1	do	85	M	23, 67, 107
3	1	few	31	M	25, 37, 55
3	1	not	21	M	43, 49, 63
2	1	A	29	M	37, 65
2	1	It's	43	M	43, 85
2	1	Uhh	21	M	13, 33
2	1	all	39	M	55, 93
2	1	any	41	M	7, 47
2	1	are	25	M	33, 57
2	1	car	83	M	5, 87
2	1	from	39	M	17, 55
2	1	got	3	M	53, 55
2	1	in	7	M	47, 53
2	1	is	33	M	71, 103
2	1	know	27	M	81, 107
2	1	like	55	M	43, 97
2	1	money	23	M	53, 75
2	1	other	37	M	7, 43
2	1	play	5	M	39, 43
2	1	that	27	M	49, 75
2	1	time	95	M	11, 105
2	1	we	25	M	33, 57
2	1	we're	23	M	57, 79
2	1	what	59	M	49, 107
2	1	your	77	M	11, 87

