Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	3	, yeah .	21	12	1	A	10, 21
5	5	2	, I	10	44	1	M	1, 10, 14, 16, 44
4	4	2	I don't	10	38	1	M	7, 10, 11, 44
4	4	2	Yeah ,	16	36	1	M	5, 16, 18, 40
4	4	2	that .	5	36	1	A	0, 5, 34, 35
4	4	2	you know	18	22	1	M	11, 18, 22, 32
3	3	2	I think	23	22	1	A	14, 23, 35
2	2	2	Oh ,	43	34	1	A	10, 43
2	2	2	be a	40	32	1	M	9, 40
2	2	2	know .	37	16	1	A	22, 37
2	2	2	to be	22	14	1	M	9, 22
2	2	2	was a	23	8	1	A	16, 23
13	10	1	I	1	45	1	A	0, 1, 6, 7, 10, 11, 14, 16, 23, 24, 27, 35, 44
11	7	1	a	14	32	1	M	9, 14, 15, 16, 19, 23, 25, 32, 33, 35, 40
10	6	1	that	10	45	1	A	0, 5, 10, 14, 18, 24, 34, 35, 43, 44
10	8	1	to	16	44	3	M	1, 5, 9, 16, 18, 22, 27, 32, 35, 44
8	5	1	you	14	31	1	M	11, 14, 18, 22, 24, 32, 34, 41
7	4	1	Yeah	26	36	1	M	5, 16, 18, 26, 28, 38, 40
6	2	1	don't	10	38	2	M	7, 9, 10, 11, 24, 44
6	6	1	have	1	36	1	A	0, 1, 5, 9, 15, 35
6	2	1	know	14	27	1	M	11, 14, 18, 22, 32, 37
5	5	1	in	16	17	2	M	9, 11, 16, 18, 25
5	5	1	the	18	22	1	M	11, 18, 23, 27, 32
5	2	1	think	34	31	1	A	14, 23, 34, 35, 44
4	1	1	be	24	32	1	M	9, 22, 24, 40
4	4	1	so	33	30	3	A	4, 22, 32, 33
3	3	1	Yes	19	19	1	A	2, 19, 20
3	3	1	all	25	16	2	A	10, 14, 25
3	3	1	right	24	34	1	M	7, 24, 40
3	2	1	was	16	13	1	M	11, 16, 23
2	2	1	And	18	4	1	M	15, 18
2	2	1	Well	44	6	1	M	39, 44
2	2	1	didn't	44	10	1	M	35, 44
2	2	1	he's	35	18	1	A	18, 35
2	2	1	if	32	22	1	M	11, 32
2	2	1	it's	35	4	1	A	32, 35
2	2	1	much	32	6	1	M	27, 32
2	2	1	not	44	2	1	M	43, 44
2	2	1	saying	44	10	1	M	35, 44
2	2	1	they	44	18	1	M	27, 44
2	2	1	too	40	12	1	M	29, 40
2	2	1	we	22	8	1	M	15, 22

