Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
6	6	3	, uh ,	41	33	1	A	28, 41, 44, 46, 53, 60
2	2	3	I don't know	76	32	1	M	45, 76
2	2	3	of them are	50	6	1	M	45, 50
10	10	2	I think	11	47	2	A	4, 10, 11, 21, 28, 32, 45, 46, 48, 50
8	8	2	, I	67	67	6	A	10, 12, 46, 48, 50, 56, 67, 76
4	4	2	, and	45	35	2	A	12, 26, 45, 46
4	4	2	, but	26	36	1	M	11, 26, 45, 46
4	4	2	Oh ,	41	61	2	A	2, 22, 41, 62
3	1	2	I don't	45	41	1	A	36, 45, 76
3	1	2	don't know	45	63	1	A	14, 45, 76
3	3	2	to the	67	56	2	A	12, 26, 67
2	2	2	, I'm	46	38	1	M	9, 46
2	2	2	, yes	47	46	1	A	2, 47
2	2	2	Do you	58	46	1	M	13, 58
2	2	2	I was	67	50	1	A	18, 67
2	2	2	No .	57	10	1	A	48, 57
2	2	2	You can	59	12	1	A	48, 59
2	2	2	is ?	58	42	1	M	17, 58
2	2	2	is pretty	50	26	1	M	25, 50
2	2	2	it .	77	74	1	A	4, 77
2	2	2	say that	48	24	1	M	25, 48
2	2	2	the ,	53	42	1	A	12, 53
2	2	2	the same	50	12	1	M	39, 50
2	2	2	you .	46	26	1	M	21, 46
20	10	1	I	11	73	2	A	4, 10, 11, 12, 14, 18, 21, 23, 25, 28, 32, 36, 45, 46, 48, 50, 56, 67, 69, 76
17	14	1	the	7	73	1	A	4, 7, 12, 13, 15, 20, 26, 39, 41, 45, 46, 50, 53, 55, 67, 74, 76
14	13	1	that	25	73	1	A	4, 25, 26, 41, 42, 45, 46, 48, 50, 58, 60, 62, 75, 76
13	10	1	you	13	57	1	A	12, 13, 20, 21, 22, 31, 32, 33, 46, 50, 55, 58, 68
11	11	1	a	12	67	1	M	9, 12, 18, 26, 39, 45, 46, 60, 62, 69, 75
11	10	1	and	45	63	8	A	12, 18, 20, 22, 26, 28, 42, 44, 45, 46, 74
11	9	1	it	15	74	2	A	4, 10, 15, 19, 25, 28, 37, 40, 50, 74, 77
11	1	1	think	33	47	2	A	4, 10, 11, 21, 28, 32, 33, 45, 46, 48, 50
9	9	1	in	55	64	5	A	12, 18, 26, 46, 48, 55, 60, 67, 75
9	5	1	is	4	75	1	M	1, 4, 17, 25, 40, 46, 50, 58, 75
8	4	1	Oh	3	63	2	A	0, 2, 3, 12, 22, 24, 41, 62
8	6	1	of	26	62	1	M	15, 26, 45, 46, 50, 60, 68, 76
8	6	1	to	67	65	6	A	4, 12, 20, 26, 46, 48, 67, 68
7	6	1	are	45	73	2	A	4, 26, 45, 46, 50, 65, 76
7	7	1	have	11	53	2	A	4, 8, 11, 20, 36, 46, 56
6	6	1	do	31	61	3	A	4, 10, 28, 31, 33, 64
6	2	1	don't	45	63	3	A	14, 28, 36, 45, 49, 76
6	3	1	know	21	65	2	A	12, 14, 21, 45, 58, 76
6	6	1	like	50	48	3	M	13, 31, 45, 50, 54, 60
6	6	1	that's	12	52	1	M	11, 12, 20, 46, 60, 62
6	6	1	your	20	65	1	M	1, 20, 31, 46, 48, 65
5	4	1	I'm	46	65	2	M	3, 9, 46, 51, 67
5	1	1	but	50	40	1	M	11, 26, 45, 46, 50
5	5	1	just	15	59	3	A	10, 12, 14, 15, 68
5	5	1	really	63	60	4	A	4, 8, 10, 46, 63
5	3	1	was	67	58	4	A	10, 18, 46, 50, 67
5	5	1	we	11	61	1	A	4, 11, 26, 35, 64
4	4	1	if	45	29	2	A	20, 28, 45, 48
4	4	1	not	22	40	1	M	9, 22, 37, 48
4	4	1	one	26	36	1	M	11, 26, 28, 46
4	4	1	there	75	58	3	A	18, 28, 50, 75
3	1	1	Do	58	46	2	M	13, 35, 58
3	3	1	What	8	33	1	M	1, 8, 33
3	1	1	You	63	16	1	A	48, 59, 63
3	3	1	about	39	65	1	A	4, 39, 68
3	1	1	can	59	32	2	A	28, 48, 59
3	3	1	go	49	38	2	A	12, 22, 49
3	3	1	guy	67	26	2	A	42, 60, 67
3	1	1	pretty	32	26	1	M	25, 32, 50
3	1	1	say	48	24	2	M	25, 39, 48
3	1	1	them	68	24	1	M	45, 50, 68
3	3	1	would	42	38	1	M	25, 42, 62
2	2	1	He	77	22	1	A	56, 77
2	2	1	That's	54	18	1	M	37, 54
2	2	1	Yes	64	38	1	M	27, 64
2	2	1	all	68	58	1	M	11, 68
2	2	1	called	75	36	1	A	40, 75
2	2	1	had	77	22	1	A	56, 77
2	2	1	kids	68	4	1	M	65, 68
2	2	1	salad	44	32	1	M	13, 44
2	2	1	salary	46	8	1	M	39, 46
2	2	1	with	41	20	1	A	22, 41

