Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
3	3	2	, I'm	16	21	1	M	13, 16, 33
3	3	2	Yeah ,	39	34	2	A	6, 26, 39
3	3	2	mean ,	36	18	1	M	25, 36, 42
2	2	2	, I	39	4	1	A	36, 39
2	2	2	, right	11	6	1	A	6, 11
2	2	2	have a	20	4	1	M	17, 20
9	7	1	I	11	45	3	A	0, 6, 10, 11, 17, 36, 39, 42, 44
9	8	1	a	9	43	1	A	0, 9, 12, 15, 17, 20, 29, 37, 42
6	4	1	I'm	29	26	1	M	13, 16, 29, 33, 37, 38
6	6	1	is	15	30	1	A	0, 15, 17, 21, 25, 29
5	2	1	Yeah	39	38	4	A	2, 6, 14, 26, 39
4	4	1	Oh	43	29	2	A	16, 18, 43, 44
4	4	1	be	12	24	1	M	3, 12, 17, 26
4	4	1	it	21	38	1	A	6, 21, 25, 43
4	4	1	that	29	30	3	A	0, 16, 26, 29
4	4	1	that's	31	28	2	A	6, 16, 31, 33
4	4	1	this	15	18	2	A	0, 10, 15, 17
4	4	1	you	13	26	2	A	10, 12, 13, 35
3	3	1	and	29	37	1	A	0, 29, 36
3	3	1	do	44	10	2	M	35, 39, 44
3	1	1	have	30	14	1	M	17, 20, 30
3	3	1	in	33	34	2	A	0, 4, 33
3	1	1	right	29	24	1	A	6, 11, 29
2	2	1	But	35	20	1	A	16, 35
2	2	1	Well	33	14	1	A	20, 33
2	2	1	thing	15	10	1	A	6, 15

