Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	3	, um ,	15	M	35, 49
3	2	, but	39	M	15, 23, 53
3	2	in the	47	M	7, 13, 53
2	2	, that's	19	M	9, 27
2	2	I think	45	M	11, 55
2	2	Well ,	23	M	27, 49
2	2	good .	49	M	9, 57
2	2	have some	17	M	23, 39
6	1	I	45	M	11, 19, 33, 41, 51, 55
6	1	a	47	M	3, 5, 11, 17, 39, 49
5	1	the	53	M	1, 7, 13, 31, 53
5	1	you	59	M	1, 15, 41, 57, 59
4	1	have	25	M	15, 23, 31, 39
4	1	think	47	M	11, 43, 55, 57
3	1	that's	19	M	9, 13, 27
2	1	Oh	29	M	9, 37
2	1	We	5	M	31, 35
2	1	What	20	M	41, 60
2	1	and	5	M	39, 43
2	1	can	15	M	43, 57
2	1	for	37	M	13, 49
2	1	i	15	M	43, 57
2	1	idea	35	M	15, 49
2	1	it	15	M	29, 43
2	1	not	21	M	29, 49
2	1	of	3	M	5, 7
2	1	really	29	M	29, 57
2	1	so	7	M	49, 55
2	1	they	35	M	23, 57
2	1	too	39	M	11, 49
2	1	you're	39	M	15, 53

