Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	3	, uh ,	5	M	3, 7
2	3	I , I	39	M	23, 61
2	3	I'm not a	25	M	49, 73
2	3	the one who	33	M	67, 99
3	2	of the	43	M	7, 47, 49
2	2	, I	39	M	23, 61
2	2	, uh	5	M	3, 7
2	2	. I'll	61	M	43, 103
2	2	I like	5	M	81, 85
2	2	Uhhh ,	37	M	3, 39
2	2	for a	21	M	33, 53
2	2	in the	25	M	29, 53
2	2	the whole	41	M	7, 47
2	2	to get	5	M	93, 97
13	1	I	101	M	1, 19, 23, 25, 29, 37, 61, 69, 81, 85, 87, 97, 101
12	1	the	93	M	7, 13, 27, 29, 47, 49, 53, 67, 69, 85, 93, 99
10	1	a	103	M	1, 11, 33, 43, 47, 49, 53, 73, 97, 103
6	1	not	71	M	29, 49, 53, 73, 85, 99
5	1	I'm	63	M	11, 27, 49, 67, 73
5	1	It's	91	M	13, 17, 33, 77, 103
5	1	You	41	M	5, 11, 23, 35, 45
4	1	have	87	M	1, 35, 45, 87
4	1	it	73	M	9, 35, 43, 81
4	1	to	99	M	1, 93, 97, 99
4	1	you	103	M	1, 59, 75, 103
3	1	Yeah	27	M	25, 47, 51
3	1	in	43	M	11, 29, 53
3	1	like	53	M	33, 81, 85
3	1	of	43	M	7, 47, 49
3	1	you're	67	M	15, 53, 81
2	1	And	7	M	9, 15
2	1	So	13	M	53, 65
2	1	They	31	M	63, 93
2	1	Umm	23	M	57, 79
2	1	Why	69	M	1, 69
2	1	all	65	M	13, 77
2	1	good	31	M	43, 73
2	1	know	15	M	11, 25
2	1	so	41	M	37, 77
2	1	sure	17	M	11, 27
2	1	that	15	M	33, 47
2	1	thing	41	M	7, 47
2	1	think	51	M	37, 87
2	1	what	31	M	9, 39

