Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	4	, uh , we	90	64	1	M	27, 90
8	6	3	, uh ,	42	83	1	M	27, 42, 44, 60, 80, 87, 90, 109
4	4	3	, I think	61	55	1	A	44, 61, 90, 98
3	3	3	You know ,	90	26	1	M	73, 90, 98
3	3	3	and , uh	87	44	2	A	44, 80, 87
3	3	3	going to get	20	20	2	M	1, 19, 20
2	2	3	, I know	110	16	1	M	95, 110
2	2	3	, it was	80	68	1	M	13, 80
2	2	3	I don't know	98	22	1	M	77, 98
2	2	3	I know ,	95	20	1	A	76, 95
2	2	3	Yeah , I	80	20	1	M	61, 80
2	2	3	he was a	91	2	1	A	90, 91
13	8	2	, I	22	94	1	M	17, 22, 26, 44, 50, 61, 69, 80, 88, 90, 95, 98, 110
9	4	2	know ,	73	77	2	A	22, 60, 73, 76, 77, 80, 90, 95, 98
9	2	2	uh ,	42	91	2	M	19, 27, 42, 44, 60, 80, 87, 90, 109
8	1	2	, uh	109	83	1	M	27, 42, 44, 60, 80, 87, 90, 109
8	8	2	Oh ,	29	77	2	A	12, 22, 29, 42, 52, 54, 56, 88
8	8	2	Yeah .	111	110	7	A	2, 30, 66, 78, 82, 100, 108, 111
7	7	2	, and	40	98	1	M	1, 40, 48, 80, 87, 90, 98
7	5	2	Yeah ,	23	83	1	A	20, 23, 40, 47, 61, 80, 102
6	2	2	I think	51	93	2	A	6, 44, 51, 61, 90, 98
5	2	2	and ,	87	44	4	A	44, 60, 80, 86, 87
4	4	2	, but	51	69	1	A	22, 51, 68, 90
4	2	2	, we	27	71	1	A	20, 27, 56, 90
4	4	2	. I	111	92	3	A	20, 90, 98, 111
4	1	2	You know	90	90	2	M	9, 73, 90, 98
4	4	2	it .	57	75	1	A	36, 57, 63, 110
4	1	2	to get	60	60	2	M	1, 19, 20, 60
4	3	2	was a	90	79	2	M	13, 75, 90, 91
3	1	2	I don't	98	74	2	M	25, 77, 98
3	1	2	I know	110	35	1	A	76, 95, 110
3	1	2	going to	20	20	2	M	1, 19, 20
3	3	2	in the	68	95	1	M	11, 68, 105
3	2	2	it was	80	68	2	M	13, 75, 80
3	3	2	of course	113	58	2	A	56, 68, 113
2	2	2	, all	113	34	1	A	80, 113
2	2	2	, in	114	55	1	A	60, 114
2	2	2	I do	67	20	1	A	48, 67
2	2	2	I'm a	56	4	1	M	53, 56
2	2	2	Well ,	84	72	1	M	13, 84
2	2	2	a good	104	92	1	M	13, 104
2	2	2	and then	40	14	1	M	27, 40
2	2	2	do it	44	6	1	M	39, 44
2	2	2	do you	94	24	1	M	71, 94
2	2	2	for the	95	10	1	A	86, 95
2	2	2	is a	104	58	1	M	47, 104
2	2	2	it's a	60	10	1	M	51, 60
2	2	2	lot of	113	108	1	A	6, 113
2	2	2	mean ,	114	95	1	A	20, 114
2	2	2	nice .	54	52	1	M	3, 54
2	2	2	right .	84	24	1	M	61, 84
2	2	2	the next	95	56	1	A	40, 95
2	2	2	the river	90	80	1	M	11, 90
2	2	2	then ,	90	64	1	M	27, 90
2	2	2	to be	98	80	1	M	19, 98
2	2	2	you do	50	8	1	M	43, 50
27	7	1	I	6	111	1	M	1, 6, 17, 20, 22, 25, 26, 44, 45, 48, 50, 51, 59, 60, 61, 62, 67, 69, 76, 77, 80, 88, 90, 95, 98, 110, 111
24	18	1	a	13	109	2	A	6, 10, 13, 21, 27, 37, 40, 44, 47, 51, 53, 56, 57, 60, 62, 75, 80, 83, 89, 90, 91, 101, 104, 114
18	11	1	and	20	98	2	M	1, 19, 20, 27, 40, 44, 48, 50, 56, 60, 80, 86, 87, 90, 93, 94, 95, 98
15	10	1	in	22	108	2	M	7, 11, 22, 26, 27, 60, 68, 80, 90, 94, 95, 98, 105, 111, 114
15	8	1	it	26	98	1	M	13, 26, 31, 36, 39, 44, 57, 60, 63, 68, 75, 79, 80, 86, 110
15	11	1	the	40	114	2	M	1, 11, 40, 46, 56, 62, 68, 80, 86, 90, 95, 98, 104, 105, 114
14	14	1	that	6	98	1	M	1, 6, 20, 24, 26, 44, 52, 60, 62, 80, 83, 88, 90, 98
12	11	1	I'm	40	101	4	M	7, 15, 23, 37, 40, 51, 53, 56, 79, 95, 97, 107
12	10	1	to	20	98	2	M	1, 19, 20, 39, 44, 50, 60, 62, 80, 84, 90, 98
12	10	1	you	20	88	1	M	7, 20, 22, 36, 39, 43, 50, 60, 62, 71, 80, 94
11	10	1	is	47	75	2	A	40, 46, 47, 55, 56, 60, 70, 80, 86, 104, 114
11	9	1	of	57	108	5	A	6, 10, 20, 26, 56, 57, 68, 80, 92, 98, 113
10	2	1	Oh	41	77	2	A	12, 22, 29, 41, 42, 49, 52, 54, 56, 88
10	10	1	have	20	97	1	M	5, 20, 27, 39, 44, 48, 71, 88, 90, 101
9	1	1	do	44	90	3	M	5, 39, 43, 44, 48, 50, 67, 71, 94
8	4	1	You	90	106	4	M	9, 63, 65, 73, 90, 98, 101, 114
8	2	1	think	51	93	3	A	6, 20, 44, 51, 61, 80, 90, 98
8	4	1	was	76	93	2	M	13, 75, 76, 80, 86, 90, 91, 105
8	5	1	we	27	79	2	A	20, 22, 27, 56, 60, 80, 90, 98
7	7	1	just	42	77	1	M	19, 42, 60, 68, 80, 94, 95
7	7	1	on	26	70	1	M	19, 26, 36, 39, 56, 80, 88
6	2	1	get	31	98	2	M	1, 19, 20, 31, 60, 98
6	6	1	so	50	74	2	M	3, 5, 50, 56, 60, 76
6	6	1	they	60	94	1	M	5, 60, 80, 90, 94, 98
5	3	1	be	44	98	2	M	1, 19, 44, 52, 98
5	1	1	but	98	77	1	A	22, 51, 68, 90, 98
5	2	1	don't	50	74	1	M	25, 50, 77, 80, 98
5	3	1	for	95	56	4	A	40, 60, 80, 86, 95
5	3	1	good	13	105	1	A	0, 13, 52, 84, 104
5	4	1	it's	51	69	1	A	20, 51, 60, 76, 88
5	3	1	mean	65	95	2	A	20, 26, 65, 80, 114
4	4	1	And	60	69	1	M	19, 60, 86, 87
4	4	1	go	95	46	3	A	50, 60, 80, 95
4	2	1	nice	86	99	1	M	3, 54, 86, 101
3	3	1	The	76	52	1	M	35, 76, 86
3	3	1	Uh	27	95	1	A	0, 27, 94
3	3	1	You're	42	40	2	M	3, 31, 42
3	2	1	all	113	88	2	A	26, 80, 113
3	3	1	are	56	80	1	M	1, 56, 80
3	3	1	can	36	74	1	M	7, 36, 80
3	3	1	does	79	59	1	A	22, 79, 80
3	3	1	here	46	54	1	M	23, 46, 76
3	3	1	many	80	76	2	M	5, 71, 80
3	3	1	one	48	83	1	M	13, 48, 95
3	3	1	school	20	98	1	M	7, 20, 104
3	3	1	see	80	64	2	M	17, 59, 80
3	3	1	thing	89	57	1	A	48, 89, 104
3	3	1	we're	27	35	1	A	22, 27, 56
3	3	1	what	26	90	1	M	9, 26, 98
3	3	1	yeah	56	62	1	M	41, 56, 102
3	3	1	you're	61	48	1	A	26, 61, 73
3	3	1	your	39	79	1	A	20, 39, 98
2	2	1	It's	90	70	1	M	21, 90
2	2	1	Pittsburgh	111	20	1	A	92, 111
2	2	1	believe	94	28	1	M	67, 94
2	2	1	child	53	34	1	A	20, 53
2	2	1	common	60	10	1	M	51, 60
2	2	1	day	101	22	1	A	80, 101
2	2	1	different	86	12	1	M	75, 86
2	1	1	he	91	2	1	A	90, 91
2	2	1	kids	22	18	1	M	5, 22
2	2	1	my	95	74	1	A	22, 95
2	2	1	only	107	52	1	A	56, 107
2	2	1	place	114	55	1	A	60, 114
2	2	1	their	80	80	1	M	1, 80
2	2	1	when	80	80	1	M	1, 80
2	2	1	where	114	35	1	A	80, 114

