Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	3	, but I	44	44	1	M	1, 44
2	2	3	, yeah ,	77	36	1	A	42, 77
2	2	3	, yeah .	77	28	1	A	50, 77
2	2	3	I think they	68	42	1	M	27, 68
2	2	3	Oh , yeah	77	14	1	A	64, 77
2	2	3	You know ,	66	4	1	M	63, 66
9	9	2	, and	29	77	2	A	2, 14, 29, 39, 44, 56, 66, 68, 78
8	8	2	, I	55	65	5	A	4, 10, 26, 34, 42, 55, 63, 68
6	6	2	of the	17	50	1	A	14, 17, 34, 39, 40, 63
5	3	2	Oh ,	77	70	3	A	10, 58, 64, 77, 79
4	2	2	I think	68	68	3	M	1, 27, 29, 68
4	4	2	in the	68	68	3	M	1, 37, 39, 68
4	3	2	know ,	63	19	1	A	56, 63, 66, 74
3	1	2	, but	14	44	1	M	1, 14, 44
3	3	2	don't know	31	70	1	A	2, 31, 71
3	3	2	it .	23	69	1	A	6, 23, 74
2	2	2	, so	79	12	1	A	68, 79
2	2	2	, that's	57	50	1	A	8, 57
2	2	2	. So	68	26	1	M	43, 68
2	2	2	I can't	51	42	1	A	10, 51
2	2	2	No .	46	38	1	M	9, 46
2	2	2	Yeah ,	57	16	1	A	42, 57
2	2	2	Yes ,	26	20	1	M	7, 26
2	2	2	Yes .	35	10	1	A	26, 35
2	2	2	and I	68	30	1	M	39, 68
2	2	2	are you	59	26	1	A	34, 59
2	2	2	do you	12	10	1	M	3, 12
2	2	2	for a	63	48	1	A	16, 63
2	2	2	get a	34	20	1	M	15, 34
2	2	2	have a	66	48	1	M	19, 66
2	2	2	he does	19	18	1	A	2, 19
2	2	2	in a	56	46	1	M	11, 56
2	2	2	know .	71	58	1	A	14, 71
2	2	2	we have	66	30	1	M	37, 66
25	14	1	I	10	82	1	M	1, 4, 10, 19, 26, 27, 28, 29, 31, 34, 37, 39, 42, 43, 44, 45, 51, 55, 56, 63, 67, 68, 69, 71, 82
22	16	1	the	4	78	2	M	1, 3, 4, 11, 14, 17, 29, 34, 37, 39, 40, 42, 55, 59, 61, 63, 66, 68, 73, 74, 75, 78
18	11	1	a	5	79	1	A	4, 5, 11, 15, 16, 19, 23, 29, 34, 41, 42, 56, 63, 66, 74, 75, 78, 82
16	11	1	of	17	79	2	A	4, 14, 17, 32, 34, 37, 39, 40, 44, 51, 61, 63, 66, 68, 74, 82
14	6	1	and	19	77	2	A	2, 14, 19, 23, 28, 29, 39, 42, 44, 56, 66, 68, 74, 78
12	12	1	that	23	65	2	A	10, 14, 23, 26, 31, 34, 40, 55, 56, 66, 68, 74
12	9	1	you	12	72	2	M	3, 11, 12, 14, 29, 34, 43, 56, 59, 66, 67, 74
11	8	1	it	19	69	3	A	6, 14, 16, 19, 23, 25, 34, 54, 57, 68, 74
11	11	1	to	11	73	1	A	2, 11, 23, 29, 34, 37, 44, 56, 61, 66, 74
10	6	1	in	32	68	3	M	1, 11, 29, 32, 37, 39, 40, 44, 56, 68
9	7	1	Yeah	57	65	4	A	8, 38, 42, 48, 57, 60, 64, 70, 72
8	8	1	like	43	69	1	A	6, 43, 45, 54, 56, 67, 68, 74
7	7	1	is	40	59	3	M	23, 29, 39, 40, 68, 74, 81
6	1	1	Oh	77	70	4	A	10, 20, 58, 64, 77, 79
6	6	1	about	4	57	1	M	3, 4, 23, 40, 42, 59
6	6	1	be	66	78	4	M	1, 11, 37, 61, 66, 78
