Freq.	Size	Surface Form	Spanning	First Speaker	Turns
3	3	, uh ,	15	M	23, 33, 37
2	3	, but I	27	M	1, 27
2	3	I'm pretty sure	3	M	39, 41
3	2	, but	45	M	1, 27, 45
3	2	, uh	15	M	23, 33, 37
3	2	I don't	7	M	13, 15, 19
2	2	, I	21	M	27, 47
2	2	, I'm	29	M	39, 67
2	2	. I	29	M	3, 31
2	2	I know	5	M	27, 31
2	2	I think	9	M	45, 53
2	2	I'm not	67	M	1, 67
2	2	Uhm ...	71	M	1, 71
2	2	Well ,	7	M	33, 39
2	2	What ?	21	M	51, 71
2	2	in the	15	M	29, 43
2	2	it .	9	M	13, 21
2	2	know ,	39	M	27, 65
2	2	that .	19	M	31, 49
14	1	I	61	M	1, 3, 9, 13, 15, 19, 21, 27, 31, 35, 45, 47, 53, 61
6	1	a	67	M	3, 17, 29, 39, 55, 69
6	1	not	67	M	1, 17, 39, 43, 45, 67
5	1	the	29	M	29, 43, 47, 53, 57
5	1	to	67	M	3, 27, 43, 49, 69
4	1	don't	51	M	13, 15, 19, 63
4	1	it	19	M	9, 13, 21, 27
4	1	it's	33	M	31, 39, 41, 63
4	1	know	51	M	15, 27, 31, 65
4	1	pretty	31	M	39, 41, 49, 69
4	1	that	19	M	31, 33, 39, 49
3	1	can	63	M	1, 57, 63
3	1	get	57	M	13, 57, 69
3	1	have	63	M	3, 25, 65
3	1	just	15	M	17, 21, 31
3	1	sure	41	M	1, 39, 41
3	1	you	39	M	25, 47, 63
2	1	He's	27	M	29, 55
2	1	That's	41	M	9, 49
2	1	You	9	M	57, 65
2	1	all	33	M	33, 65
2	1	been	27	M	3, 29
2	1	do	13	M	49, 61
2	1	good	15	M	55, 69
2	1	guy	39	M	17, 55
2	1	he's	13	M	17, 29
2	1	if	27	M	1, 27
2	1	love	47	M	3, 49
2	1	they	3	M	43, 45

