Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	6	, uh , you know ,	11	B	108, 118
2	5	, it's , it's a	35	B	84, 118
2	5	, you know , it's	49	B	70, 118
8	4	, you know ,	101	B	18, 46, 70, 80, 94, 108, 116, 118
2	4	, I , I	69	B	50, 118
2	4	, I don't know	5	B	76, 80
2	4	, it's , it's	35	B	84, 118
2	4	, some of the	75	B	42, 116
2	4	, well , I	55	B	64, 118
2	4	, you know .	101	B	18, 118
2	4	and things like that	9	B	94, 102
9	3	, uh ,	89	B	32, 50, 62, 96, 98, 108, 110, 118, 120
9	3	, you know	101	B	18, 28, 46, 70, 80, 94, 108, 116, 118
5	3	and , and	101	B	4, 50, 88, 102, 104
4	3	, I think	63	B	36, 62, 88, 98
4	3	I mean ,	85	B	18, 42, 50, 102
3	3	, I don't	17	B	64, 76, 80
3	3	, and then	93	B	18, 82, 110
3	3	I , I	69	B	50, 76, 118
3	3	I think ,	53	B	10, 50, 62
2	3	, yeah ,	17	B	18, 34
2	3	. Uh ,	55	B	50, 104
2	3	. Uh-huh .	43	B	8, 50
2	3	about it .	67	B	22, 88
2	3	in terms of	9	B	88, 96
2	3	kind of ,	81	B	22, 102
2	3	on T V	19	B	62, 80
12	2	, and	115	B	4, 18, 34, 46, 50, 70, 82, 88, 102, 104, 110, 118
12	2	Uh-huh .	121	B	2, 8, 14, 20, 24, 34, 50, 60, 68, 74, 106, 122
11	2	, I	101	B	18, 36, 50, 62, 64, 76, 80, 88, 98, 110, 118
10	2	, uh	89	B	32, 50, 62, 80, 96, 98, 108, 110, 118, 120
9	2	uh ,	89	B	32, 50, 62, 96, 98, 108, 110, 118, 120
8	2	know ,	101	B	18, 46, 70, 80, 94, 108, 116, 118
7	2	I think	89	B	10, 36, 44, 50, 62, 88, 98
7	2	and ,	101	B	4, 50, 88, 94, 96, 102, 104
6	2	Yeah ,	109	B	10, 22, 34, 54, 66, 118
5	2	of the	105	B	12, 34, 36, 42, 116
4	2	Yeah .	67	B	6, 50, 52, 72
4	2	about it	71	B	18, 22, 80, 88
4	2	and then	99	B	12, 18, 82, 110
4	2	think ,	55	B	10, 50, 62, 64
3	2	, they	73	B	10, 62, 82
3	2	. And	19	B	18, 32, 36
3	2	. That's	13	B	72, 74, 84
3	2	Uh ,	75	B	30, 50, 104
3	2	and they	55	B	40, 82, 94
3	2	in the	61	B	34, 36, 94
3	2	it ,	65	B	18, 80, 82
3	2	it's ,	35	B	84, 88, 118
3	2	it's a	91	B	28, 84, 118
3	2	it's like	45	B	64, 70, 108
3	2	kind of	93	B	10, 22, 102
3	2	know .	101	B	18, 80, 118
3	2	the ,	63	B	32, 42, 94
3	2	they do	91	B	28, 82, 118
3	2	they had	67	B	46, 94, 112
3	2	to ,	73	B	46, 62, 118
2	2	, I'm	5	B	18, 22
2	2	, all	23	B	94, 116
2	2	, because	71	B	34, 104
2	2	, but	53	B	10, 62
2	2	, in	91	B	4, 94
2	2	, it	5	B	62, 66
2	2	, just	63	B	46, 108
2	2	, or	77	B	4, 80
2	2	, she	9	B	46, 54
2	2	, that's	25	B	6, 30
2	2	, there's	31	B	50, 80
2	2	. Yeah	29	B	6, 34
2	2	And ,	45	B	36, 80
2	2	And if	71	B	18, 88
2	2	But ,	55	B	62, 116
2	2	Oh ,	39	B	18, 56
2	2	Right .	67	B	48, 114
2	2	That's right	75	B	10, 84
2	2	That's true	9	B	64, 72
2	2	Well ,	115	B	6, 120
2	2	a lot	5	B	40, 44
2	2	a year	15	B	88, 102
2	2	and it's	39	B	70, 108
2	2	and the	63	B	32, 94
2	2	do something	65	B	18, 82
2	2	do to	83	B	36, 118
