Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
5	5	4	, you know ,	47	81	1	B	36, 47, 76, 106, 116
3	3	4	, uh , you	105	35	1	B	72, 105, 106
2	2	4	, uh , but	86	72	1	M	15, 86
12	10	3	, uh ,	7	109	1	B	4, 7, 15, 36, 72, 75, 86, 104, 105, 106, 110, 112
6	1	3	, you know	104	81	1	B	36, 47, 76, 104, 106, 116
5	1	3	you know ,	106	81	1	B	36, 47, 76, 106, 116
4	4	3	, I think	31	89	1	B	4, 31, 48, 92
2	2	3	, I got	55	40	1	B	16, 55
2	2	3	, to be	111	8	1	B	104, 111
2	2	3	, yeah ,	15	8	1	B	8, 15
2	2	3	a lot of	109	4	1	B	106, 109
14	3	2	uh ,	14	109	1	B	4, 7, 14, 15, 36, 63, 72, 75, 86, 104, 105, 106, 110, 112
13	7	2	, I	31	107	3	B	4, 14, 16, 31, 36, 48, 55, 64, 76, 86, 92, 96, 110
10	2	2	, you	100	81	1	B	36, 47, 72, 76, 100, 104, 105, 106, 111, 116
8	6	2	, but	36	92	1	M	15, 36, 57, 72, 73, 86, 87, 106
8	5	2	I think	31	101	2	B	4, 6, 31, 48, 73, 79, 92, 104
8	8	2	Yeah ,	7	119	1	B	0, 7, 8, 16, 30, 92, 100, 118
7	5	2	to be	46	99	1	M	13, 46, 56, 104, 106, 110, 111
7	1	2	you know	72	81	1	B	36, 47, 72, 76, 104, 106, 116
6	6	2	, and	85	101	2	B	6, 36, 85, 86, 92, 106
6	6	2	it .	32	94	1	M	11, 32, 45, 71, 100, 104
6	1	2	know ,	36	90	1	M	27, 36, 47, 76, 106, 116
5	5	2	, I'm	46	71	1	M	27, 46, 74, 93, 97
5	3	2	, yeah	15	119	2	B	0, 8, 15, 86, 118
5	5	2	and ,	111	76	4	B	36, 56, 76, 86, 111
5	5	2	that ,	11	45	1	B	4, 11, 22, 36, 48
4	4	2	, the	106	108	1	M	9, 106, 112, 116
4	4	2	do you	40	63	1	M	39, 40, 72, 101
4	4	2	in the	86	76	2	M	29, 31, 86, 104
3	2	2	, to	104	59	1	M	53, 104, 111
3	3	2	. I'm	99	24	1	B	86, 99, 109
3	3	2	I don't	55	43	1	B	14, 55, 56
3	3	2	I have	76	16	1	M	71, 76, 86
3	1	2	a lot	109	24	2	B	86, 106, 109
3	3	2	going to	11	77	1	B	4, 11, 80
3	3	2	out of	16	73	1	M	1, 16, 73
3	3	2	so ,	55	20	2	B	36, 50, 55
3	3	2	they are	69	56	2	B	14, 56, 69
3	3	2	to ,	104	59	1	M	53, 104, 111
3	3	2	was a	36	108	1	M	1, 36, 108
3	3	2	well ,	91	19	1	B	74, 91, 92
3	1	2	yeah ,	61	54	1	B	8, 15, 61
2	2	2	, we	117	82	1	B	36, 117
2	2	2	, you're	75	56	1	B	20, 75
2	2	2	I am	86	30	1	M	57, 86
2	2	2	I guess	110	20	1	M	91, 110
2	2	2	I just	96	74	1	M	23, 96
2	2	2	Well ,	114	106	1	M	9, 114
2	2	2	You can't	116	58	1	M	59, 116
2	2	2	a friend	71	56	1	B	16, 71
2	2	2	a good	88	32	1	M	57, 88
