Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	3	, yeah .	45	M	25, 69
2	3	I can't be	39	M	21, 59
3	2	I don't	39	M	39, 63, 77
2	2	I have	23	M	51, 73
2	2	I love	9	M	55, 63
2	2	Oh .	39	M	31, 69
2	2	Yes .	5	M	25, 29
2	2	have a	37	M	37, 73
2	2	in the	23	M	39, 61
2	2	that .	21	M	39, 59
2	2	the only	5	M	59, 63
14	1	I	75	M	5, 21, 33, 35, 39, 51, 55, 59, 63, 71, 73, 75, 77, 79
6	1	the	43	M	39, 49, 59, 61, 63, 81
5	1	a	73	M	1, 11, 17, 37, 73
3	1	So	41	M	9, 17, 49
3	1	be	39	M	21, 43, 59
3	1	have	37	M	37, 51, 73
3	1	not	57	M	1, 23, 57
2	1	I'm	15	M	43, 57
2	1	It's	17	M	7, 23
2	1	They're	13	M	15, 27
2	1	You	3	M	57, 59
2	1	are	47	M	13, 59
2	1	it's	17	M	63, 79
2	1	know	21	M	57, 77
2	1	like	25	M	39, 63
2	1	my	55	M	21, 75
2	1	remember	43	M	33, 75
2	1	say	41	M	39, 79
2	1	that	21	M	39, 59
2	1	this	7	M	57, 63
2	1	you	33	M	47, 79

