Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	2	, I	9	M	37, 45
2	2	, the	7	M	41, 47
2	2	Are you	13	M	17, 29
6	1	the	33	M	15, 27, 31, 41, 43, 47
5	1	I'm	35	M	5, 9, 13, 37, 39
5	1	You	37	M	11, 15, 19, 43, 47
5	1	a	41	M	1, 13, 23, 35, 41
5	1	to	37	M	5, 11, 15, 27, 41
4	1	I	21	M	25, 37, 41, 45
4	1	you	27	M	3, 15, 17, 29
3	1	do	15	M	1, 3, 15
3	1	for	11	M	5, 9, 15
2	1	have	27	M	15, 41
2	1	know	3	M	45, 47
2	1	of	27	M	15, 41
2	1	right	9	M	7, 15
2	1	them	37	M	5, 41
2	1	uh	11	M	35, 45
2	1	your	7	M	9, 15

