Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	3	I know ,	23	M	95, 117
2	3	I know .	23	M	97, 119
2	3	I'm sorry .	95	M	11, 105
2	3	Yeah , but	53	M	7, 59
2	3	if you have	59	M	15, 73
2	3	out of the	9	M	23, 31
5	2	Yeah ,	75	M	7, 47, 59, 65, 81
5	2	of the	67	M	5, 23, 31, 35, 71
3	2	, it's	27	M	65, 87, 91
3	2	I think	121	M	9, 31, 129
3	2	a lot	51	M	15, 27, 65
3	2	know ,	59	M	59, 95, 117
3	2	know .	33	M	97, 119, 129
3	2	to get	17	M	15, 23, 31
2	2	, I	17	M	65, 81
2	2	, and	57	M	47, 103
2	2	Are you	57	M	43, 99
2	2	I have	11	M	103, 113
2	2	I like	9	M	13, 21
2	2	I love	53	M	37, 89
2	2	I'll be	5	M	123, 127
2	2	I'm not	21	M	57, 77
2	2	Well ,	47	M	45, 91
2	2	going to	69	M	31, 99
2	2	have been	7	M	7, 13
2	2	have to	35	M	31, 65
2	2	in the	31	M	13, 43
2	2	like ,	7	M	59, 65
2	2	really .	79	M	1, 79
2	2	the same	69	M	35, 103
2	2	to be	35	M	65, 99
2	2	we have	33	M	59, 91
2	2	you are	27	M	9, 35
21	1	I	121	M	9, 13, 21, 31, 37, 49, 57, 63, 65, 69, 81, 83, 87, 89, 95, 97, 103, 113, 117, 119, 129
12	1	the	125	M	5, 9, 13, 23, 31, 35, 43, 55, 71, 73, 103, 129
11	1	you	107	M	9, 15, 35, 37, 43, 59, 73, 95, 99, 111, 115
10	1	to	105	M	5, 13, 15, 23, 31, 39, 65, 99, 103, 109
9	1	of	67	M	5, 13, 23, 31, 35, 45, 47, 65, 71
8	1	a	79	M	13, 15, 27, 29, 35, 39, 65, 91
7	1	I'm	119	M	11, 23, 57, 77, 95, 105, 129
7	1	know	71	M	59, 85, 95, 97, 117, 119, 129
6	1	like	97	M	13, 21, 59, 65, 91, 109
6	1	not	109	M	1, 57, 77, 91, 101, 109
5	1	be	77	M	51, 65, 99, 123, 127
5	1	that	117	M	13, 31, 95, 113, 129
5	1	think	121	M	9, 13, 31, 111, 129
4	1	It's	109	M	1, 71, 101, 109
4	1	The	111	M	3, 27, 93, 113
4	1	are	121	M	9, 35, 55, 129
4	1	been	109	M	7, 13, 113, 115
4	1	get	89	M	15, 23, 31, 103
3	1	I'll	55	M	73, 123, 127
3	1	an	73	M	15, 33, 87
3	1	and	57	M	47, 65, 103
3	1	in	55	M	13, 43, 67
3	1	is	109	M	5, 27, 113
3	1	it	91	M	21, 45, 111
3	1	just	39	M	65, 87, 103
3	1	there	95	M	29, 115, 123
3	1	we	75	M	17, 59, 91
2	1	Not	13	M	67, 79
2	1	about	105	M	9, 113
2	1	can	67	M	29, 95
2	1	for	77	M	23, 99
2	1	friend	5	M	31, 35
2	1	game	77	M	27, 103
2	1	how	53	M	59, 111
2	1	huh	89	M	19, 107
2	1	no	71	M	5, 75
2	1	one	115	M	15, 129
2	1	pretty	71	M	39, 109
2	1	they	123	M	7, 129
2	1	thing	75	M	39, 113
2	1	was	37	M	45, 81

