Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
5	5	4	, you know ,	33	32	4	B	2, 8, 20, 22, 33
6	1	3	, you know	33	32	5	B	2, 8, 20, 22, 26, 33
6	1	3	you know ,	33	32	5	B	2, 8, 20, 22, 26, 33
5	5	3	, uh ,	37	61	2	B	0, 2, 37, 42, 60
2	2	3	the same thing	47	2	1	B	46, 47
7	7	2	, I	43	54	4	B	4, 6, 10, 22, 43, 54, 57
7	2	2	know ,	33	41	5	B	2, 8, 20, 22, 26, 33, 42
6	1	2	, uh	7	61	2	B	0, 2, 7, 37, 42, 60
6	1	2	, you	33	32	5	B	2, 8, 20, 22, 26, 33
5	5	2	I think	4	57	1	M	3, 4, 42, 48, 59
4	4	2	, and	4	60	1	M	1, 4, 22, 60
4	4	2	, it's	26	22	1	M	17, 26, 33, 38
4	4	2	Yeah .	21	23	1	B	18, 21, 32, 40
4	4	2	in the	33	29	2	B	10, 12, 33, 38
3	3	2	. I	47	51	1	B	4, 47, 54
3	3	2	Oh ,	56	10	1	M	49, 56, 58
3	3	2	Well ,	29	18	1	B	14, 29, 31
2	2	2	, I'm	6	6	1	M	1, 6
2	2	2	, so	17	10	1	B	8, 17
2	2	2	, they	42	14	1	M	29, 42
2	2	2	, we	31	16	1	B	16, 31
2	2	2	. Yeah	38	18	1	M	21, 38
2	2	2	. You	42	22	1	M	21, 42
2	2	2	I know	39	18	1	B	22, 39
2	2	2	Uh ,	16	10	1	M	7, 16
2	2	2	they were	59	38	1	B	22, 59
2	2	2	to do	31	16	1	B	16, 31
2	2	2	we have	31	22	1	B	10, 31
19	10	1	I	9	57	1	M	3, 4, 6, 9, 10, 11, 13, 19, 22, 26, 33, 39, 42, 43, 47, 48, 54, 57, 59
14	9	1	the	2	47	1	M	1, 2, 4, 6, 8, 10, 12, 22, 33, 34, 38, 42, 46, 47
12	12	1	a	12	51	1	M	1, 12, 14, 24, 25, 26, 31, 39, 42, 47, 48, 51
12	10	1	to	10	52	1	M	9, 10, 12, 16, 17, 22, 24, 26, 31, 38, 42, 60
11	6	1	Yeah	21	51	4	B	4, 10, 18, 20, 21, 22, 32, 38, 40, 46, 54
10	6	1	you	15	50	2	B	2, 8, 15, 20, 22, 26, 33, 34, 42, 51
9	1	1	know	9	41	2	B	2, 8, 9, 20, 22, 26, 33, 39, 42
8	4	1	it's	8	36	1	M	3, 8, 9, 17, 19, 26, 33, 38
8	6	1	they	19	58	3	B	2, 8, 12, 19, 22, 29, 42, 59
7	5	1	and	4	60	1	M	1, 4, 8, 12, 19, 22, 60
7	5	1	do	16	37	1	M	15, 16, 31, 42, 47, 48, 51
7	3	1	in	33	47	4	B	2, 8, 10, 12, 33, 38, 48
6	6	1	for	51	44	5	B	8, 12, 20, 34, 48, 51
6	6	1	just	9	52	1	B	8, 9, 22, 24, 43, 59
6	6	1	of	27	41	4	B	2, 6, 12, 16, 27, 42
6	1	1	think	19	57	1	M	3, 4, 19, 42, 48, 59
5	5	1	Right	32	34	1	M	17, 32, 36, 38, 50
5	5	1	don't	16	35	2	M	9, 11, 16, 33, 43
5	3	1	have	31	51	3	B	4, 10, 12, 31, 54
4	3	1	I'm	6	47	1	M	1, 6, 39, 47
4	2	1	we	31	51	2	B	10, 16, 31, 60
4	2	1	were	22	60	1	M	1, 22, 59, 60
3	3	1	And	35	41	1	B	2, 35, 42
3	1	1	You	28	22	1	M	21, 28, 42
3	3	1	are	29	34	1	B	8, 29, 41
3	3	1	me	24	8	2	M	17, 19, 24
3	3	1	mean	22	12	1	M	15, 22, 26
3	3	1	people	19	17	1	B	6, 19, 22
3	3	1	really	49	42	2	B	8, 22, 49
3	2	1	so	17	14	2	B	4, 8, 17
3	3	1	something	22	40	1	M	9, 22, 48
3	3	1	want	43	42	2	B	2, 16, 43
3	3	1	when	19	21	1	B	2, 19, 22
3	3	1	year	47	40	2	B	8, 26, 47
2	2	1	about	25	4	1	B	22, 25
2	2	1	my	27	6	1	B	22, 27
2	2	1	not	22	22	1	M	1, 22
2	2	1	this	39	28	1	B	12, 39
2	2	1	what	22	14	1	M	9, 22

