Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
5	5	2	I don't	42	42	4	M	1, 23, 29, 35, 42
4	4	2	in the	32	33	2	M	9, 11, 32, 41
3	3	2	, I	27	28	1	B	8, 27, 35
3	3	2	Oh ,	19	13	1	B	14, 19, 26
2	2	2	, they	43	32	1	B	12, 43
2	2	2	a place	12	4	1	M	9, 12
2	2	2	do it	18	6	1	M	13, 18
2	2	2	in ,	33	2	1	B	32, 33
2	2	2	not .	39	22	1	B	18, 39
2	2	2	on the	32	12	1	M	21, 32
2	2	2	that ,	8	8	1	M	1, 8
2	2	2	to get	22	14	1	M	9, 22
2	2	2	was the	22	20	1	M	3, 22
2	2	2	you're a	14	2	1	M	13, 14
13	6	1	the	12	39	3	M	3, 9, 11, 12, 18, 21, 22, 23, 25, 30, 32, 35, 41
11	5	1	I	9	42	1	M	1, 8, 9, 11, 18, 23, 27, 29, 32, 35, 42
11	11	1	you	4	32	1	M	1, 4, 8, 11, 13, 14, 15, 18, 22, 28, 32
10	7	1	a	5	22	2	B	0, 4, 5, 8, 9, 12, 13, 14, 18, 21
10	10	1	and	13	43	4	B	0, 4, 8, 12, 13, 14, 18, 22, 32, 42
7	2	1	in	14	35	3	M	7, 9, 11, 14, 32, 33, 41
7	6	1	to	9	37	2	B	6, 8, 9, 18, 21, 22, 42
5	3	1	it	9	11	1	B	8, 9, 11, 13, 18
5	5	1	of	23	29	1	B	8, 23, 28, 35, 36
4	1	1	Oh	19	17	2	B	10, 14, 19, 26
4	2	1	on	21	35	1	B	8, 21, 32, 42
4	2	1	that	18	22	1	M	1, 8, 18, 22
4	3	1	they	43	32	3	B	12, 18, 30, 43
4	4	1	think	14	29	1	M	1, 14, 18, 29
4	3	1	was	22	26	2	M	3, 5, 22, 28
3	3	1	You	12	12	1	M	7, 12, 18
3	3	1	but	23	4	1	B	22, 23, 25
3	2	1	do	18	6	2	M	13, 15, 18
3	3	1	like	14	17	1	M	7, 14, 23
3	2	1	not	39	32	2	B	8, 18, 39
3	1	1	place	18	10	1	M	9, 12, 18
3	3	1	right	11	21	1	B	8, 11, 28
3	3	1	say	18	18	2	M	1, 13, 18
3	3	1	time	18	18	1	M	5, 18, 22
3	2	1	you're	14	6	1	M	13, 14, 18
2	2	1	It	8	4	1	M	5, 8
2	2	1	We	21	22	1	B	0, 21
2	2	1	been	18	12	1	M	7, 18
2	2	1	great	36	32	1	M	5, 36
2	2	1	one	28	6	1	M	23, 28
2	2	1	or	13	10	1	B	4, 13
2	2	1	something	4	4	1	M	1, 4

