Freq.	Size	Surface Form	Spanning	First Speaker	Turns
3	3	, uh ,	75	M	51, 89, 125
2	3	I'm going to	69	M	37, 105
2	3	do you do	23	M	95, 117
5	2	Yeah ,	93	M	25, 45, 69, 105, 117
3	2	, I	35	M	45, 47, 79
3	2	, but	65	M	53, 91, 117
3	2	, the	25	M	69, 83, 93
3	2	. I'm	41	M	37, 63, 77
3	2	have a	115	M	15, 29, 129
3	2	have to	133	M	1, 11, 133
3	2	know .	47	M	61, 77, 107
2	2	, I'm	73	M	33, 105
2	2	, it's	59	M	31, 89
2	2	, what	103	M	23, 125
2	2	He's a	43	M	59, 101
2	2	I don't	63	M	11, 73
2	2	I know	17	M	91, 107
2	2	I think	79	M	25, 103
2	2	I was	57	M	47, 103
2	2	You can't	9	M	7, 15
2	2	about the	109	M	23, 131
2	2	do it	109	M	25, 133
2	2	don't have	5	M	11, 15
2	2	high .	33	M	69, 101
2	2	it .	23	M	25, 47
2	2	know ,	3	M	91, 93
2	2	like a	23	M	113, 135
2	2	that .	13	M	65, 77
2	2	the police	13	M	93, 105
2	2	think you	73	M	1, 73
2	2	to be	77	M	11, 87
2	2	to do	69	M	65, 133
2	2	you have	129	M	1, 129
2	2	you know	21	M	73, 93
15	1	a	133	M	3, 15, 17, 29, 59, 69, 89, 101, 103, 109, 113, 117, 121, 129, 135
14	1	I	109	M	11, 19, 23, 25, 29, 45, 47, 73, 79, 91, 103, 107, 115, 119
11	1	you	129	M	1, 13, 15, 19, 27, 35, 73, 93, 95, 117, 129
10	1	the	109	M	23, 25, 31, 37, 69, 83, 91, 93, 105, 131
8	1	You	129	M	7, 15, 55, 57, 77, 87, 99, 135
7	1	I'm	73	M	33, 37, 63, 65, 75, 77, 105
6	1	What	119	M	13, 95, 109, 123, 127, 131
6	1	have	133	M	1, 11, 15, 29, 129, 133
6	1	that	65	M	33, 35, 47, 65, 77, 97
5	1	don't	63	M	11, 15, 27, 61, 73
5	1	is	101	M	9, 69, 71, 97, 109
5	1	it	125	M	9, 25, 47, 65, 133
5	1	it's	99	M	27, 31, 89, 91, 125
5	1	like	117	M	19, 27, 87, 113, 135
5	1	not	49	M	17, 27, 33, 41, 65
4	1	be	81	M	7, 11, 65, 87
4	1	in	105	M	13, 37, 91, 117
3	1	He's	85	M	17, 59, 101
3	1	about	109	M	23, 47, 131
3	1	can't	39	M	7, 15, 45
3	1	how	115	M	19, 65, 133
3	1	just	39	M	27, 47, 65
3	1	look	89	M	45, 113, 133
3	1	of	53	M	15, 47, 67
3	1	what	103	M	23, 117, 125
2	1	And	33	M	93, 125
2	1	But	51	M	53, 103
2	1	It's	9	M	27, 35
2	1	Uh	39	M	49, 87
2	1	We	43	M	61, 103
2	1	Why	17	M	97, 113
2	1	are	23	M	13, 35
2	1	good	89	M	33, 121
2	1	i	127	M	1, 127
2	1	if	65	M	15, 79
2	1	interesting	17	M	35, 51
2	1	mean	113	M	23, 135
2	1	my	55	M	37, 91
2	1	on	37	M	55, 91
2	1	people	11	M	25, 35
2	1	them	41	M	27, 67
2	1	this	5	M	109, 113
2	1	were	13	M	55, 67
2	1	when	83	M	35, 117
2	1	would	35	M	65, 99
2	1	your	41	M	55, 95

