Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
7	7	4	, you know ,	61	62	6	B	0, 18, 20, 42, 46, 60, 61
7	1	3	you know ,	61	62	6	B	0, 18, 20, 42, 46, 60, 61
5	5	3	, I ,	69	63	3	B	10, 42, 64, 69, 72
5	5	3	, uh ,	61	51	2	B	20, 28, 61, 69, 70
4	4	3	a lot of	35	22	2	B	20, 28, 35, 41
3	3	3	I don't think	37	63	1	B	6, 37, 68
2	2	3	I have a	35	36	1	B	0, 35
2	2	3	Yeah , and	23	14	1	B	10, 23
2	2	3	You know ,	67	10	1	B	58, 67
2	2	3	in the city	70	64	1	M	7, 70
10	9	2	, I	69	67	7	B	6, 10, 12, 20, 42, 64, 68, 69, 70, 72
10	1	2	know ,	71	72	7	B	0, 18, 20, 42, 46, 58, 60, 61, 67, 71
9	2	2	, you	61	73	7	B	0, 18, 20, 42, 44, 46, 60, 61, 72
6	2	2	I ,	69	63	4	B	10, 20, 42, 64, 69, 72
6	4	2	Yeah ,	53	63	1	B	10, 23, 53, 60, 64, 72
5	3	2	, and	23	45	3	B	0, 10, 18, 23, 44
5	1	2	, uh	69	51	2	B	20, 28, 61, 69, 70
4	1	2	I don't	71	66	1	B	6, 37, 68, 71
4	1	2	a lot	35	22	2	B	20, 28, 35, 41
4	2	2	have a	46	61	1	B	0, 35, 46, 60
3	3	2	I think	70	52	2	M	19, 29, 70
3	1	2	You know	67	56	2	B	12, 58, 67
3	1	2	in the	70	64	2	M	7, 65, 70
3	3	2	it .	46	12	2	M	35, 45, 46
3	3	2	kind of	67	12	2	B	56, 64, 67
2	2	2	, but	72	8	1	M	65, 72
2	2	2	, it	60	16	1	M	45, 60
2	2	2	. I	72	16	1	M	57, 72
2	2	2	. You	58	54	1	M	5, 58
2	2	2	And the	47	2	1	B	46, 47
2	2	2	a little	60	4	1	M	57, 60
2	2	2	do you	63	8	1	B	56, 63
2	2	2	it ,	45	36	1	B	10, 45
2	2	2	problems with	35	16	1	B	20, 35
2	2	2	right .	72	44	1	M	29, 72
2	2	2	thing about	46	22	1	M	25, 46
2	2	2	to get	44	26	1	M	19, 44
24	10	1	I	19	73	4	B	0, 6, 10, 12, 19, 20, 21, 23, 29, 31, 33, 35, 37, 39, 40, 42, 55, 57, 64, 68, 69, 70, 71, 72
18	14	1	the	8	67	1	M	7, 8, 18, 20, 21, 24, 25, 28, 40, 46, 47, 51, 58, 64, 65, 69, 70, 73
14	11	1	and	19	71	4	B	0, 10, 16, 18, 19, 20, 23, 28, 44, 46, 60, 65, 66, 70
14	6	1	you	3	73	1	B	0, 3, 13, 18, 20, 39, 42, 44, 46, 56, 60, 61, 63, 72
13	9	1	a	35	73	3	B	0, 20, 28, 35, 41, 46, 57, 58, 60, 65, 68, 70, 72
12	10	1	to	7	73	1	B	0, 7, 18, 19, 20, 25, 28, 44, 46, 49, 60, 72
11	6	1	of	35	51	2	B	20, 28, 35, 40, 41, 56, 58, 64, 65, 67, 70
9	3	1	Yeah	30	63	1	B	10, 23, 30, 36, 53, 60, 64, 66, 72
9	9	1	that	25	63	4	B	10, 12, 16, 18, 25, 40, 46, 58, 72
8	5	1	in	12	64	2	M	7, 9, 12, 21, 25, 39, 65, 70
8	5	1	it	19	51	2	B	10, 16, 19, 35, 45, 46, 57, 60
8	2	1	think	46	65	1	B	6, 19, 29, 37, 46, 57, 68, 70
6	6	1	are	7	67	1	B	6, 7, 12, 24, 40, 72
6	2	1	don't	6	67	1	M	5, 6, 37, 66, 68, 71
6	6	1	for	28	44	2	M	7, 19, 28, 44, 46, 50
6	6	1	just	19	65	2	B	0, 8, 19, 28, 57, 64
6	6	1	like	49	55	3	B	10, 12, 28, 49, 63, 64
6	6	1	not	49	47	2	B	18, 46, 49, 57, 60, 64
6	1	1	uh	33	51	2	B	20, 28, 33, 61, 69, 70
5	4	1	And	47	49	3	B	18, 20, 46, 47, 66
5	5	1	I'm	20	55	1	M	3, 20, 21, 51, 57
5	5	1	I've	20	59	1	M	9, 20, 59, 65, 67
5	2	1	have	25	61	1	B	0, 25, 35, 46, 60
5	5	1	it's	57	73	1	B	0, 57, 60, 68, 72
5	4	1	thing	46	46	1	M	25, 46, 58, 68, 70
5	3	1	with	20	70	2	M	3, 13, 20, 35, 72
4	4	1	is	20	51	1	M	7, 20, 25, 57
4	1	1	kind	56	67	1	M	1, 56, 64, 67
4	4	1	that's	72	36	3	M	37, 59, 67, 72
4	4	1	they	66	48	3	M	19, 25, 43, 66
4	4	1	was	20	40	1	M	19, 20, 39, 58
3	3	1	But	51	24	2	B	28, 42, 51
3	3	1	be	18	13	1	M	13, 18, 25
3	2	1	but	65	33	1	B	40, 65, 72
3	1	1	city	20	64	1	M	7, 20, 70
3	1	1	do	56	21	1	M	43, 56, 63
3	1	1	get	44	26	2	M	19, 21, 44
3	3	1	good	25	39	1	B	20, 25, 58
3	1	1	right	44	44	1	M	29, 44, 72
3	3	1	so	64	58	2	M	7, 21, 64
3	3	1	what	71	54	2	B	18, 56, 71
2	2	1	So	73	4	1	B	70, 73
2	2	1	They	27	16	1	B	12, 27
2	2	1	can	23	6	1	B	18, 23
2	2	1	did	73	56	1	B	18, 73
2	2	1	from	51	8	1	B	44, 51
2	2	1	magazines	42	34	1	M	9, 42
2	2	1	no	7	8	1	B	0, 7
2	2	1	people	12	6	1	M	7, 12
2	2	1	them	25	14	1	B	12, 25
2	2	1	then	46	24	1	M	23, 46
2	2	1	there	49	38	1	B	12, 49
2	2	1	this	46	34	1	M	13, 46
2	2	1	too	72	16	1	M	57, 72
2	2	1	we're	49	32	1	B	18, 49
2	2	1	who	7	8	1	B	0, 7

