Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	4	I don't know ,	61	M	19, 79
2	4	for a while .	69	M	11, 79
2	3	a lot of	43	M	7, 49
3	2	I don't	61	M	19, 25, 79
3	2	have a	19	M	7, 9, 25
2	2	, we	29	M	31, 59
2	2	Are you	45	M	23, 67
2	2	But ...	3	M	69, 71
2	2	I think	35	M	43, 77
2	2	I'm not	19	M	17, 35
2	2	in the	41	M	23, 63
2	2	uh ,	33	M	11, 43
9	1	the	73	M	3, 11, 23, 33, 37, 39, 55, 63, 75
8	1	I	73	M	7, 9, 19, 25, 37, 43, 77, 79
8	1	a	73	M	7, 9, 11, 25, 39, 49, 77, 79
7	1	I'm	67	M	5, 17, 35, 37, 45, 59, 71
6	1	you	69	M	5, 23, 25, 67, 69, 73
5	1	have	53	M	7, 9, 19, 25, 59
5	1	in	65	M	7, 23, 25, 63, 71
5	1	it	61	M	5, 25, 45, 59, 65
5	1	not	73	M	3, 17, 35, 59, 75
5	1	to	57	M	9, 11, 37, 59, 65
4	1	like	67	M	3, 37, 61, 69
4	1	think	53	M	25, 37, 43, 77
3	1	You	23	M	3, 15, 25
3	1	and	55	M	25, 59, 79
3	1	but	15	M	59, 71, 73
3	1	for	71	M	9, 11, 79
3	1	just	21	M	45, 49, 65
3	1	know	61	M	19, 69, 79
3	1	of	43	M	7, 39, 49
3	1	sure	51	M	17, 35, 67
2	1	Oh	23	M	27, 49
2	1	be	7	M	65, 71
2	1	been	69	M	11, 79
2	1	house	41	M	25, 65
2	1	is	43	M	3, 45
2	1	neighborhood	15	M	11, 25
2	1	nice	15	M	11, 25
2	1	one	19	M	37, 55
2	1	really	17	M	19, 35
2	1	that	61	M	9, 69
2	1	that's	67	M	11, 77
2	1	uh	33	M	11, 43
2	1	who	7	M	49, 55
2	1	years	11	M	61, 71
2	1	you're	21	M	35, 55

