Freq.	Size	Surface Form	Spanning	First Speaker	Turns
5	4	, you know ,	97	B	0, 32, 50, 70, 96
2	4	, I , I	15	B	70, 84
5	3	you know ,	97	B	0, 32, 50, 70, 96
4	3	, uh ,	85	B	12, 70, 88, 96
3	3	a lot of	43	B	32, 38, 74
2	3	, I think	19	B	20, 38
2	3	, so ,	73	B	12, 84
2	3	. Um ,	95	B	2, 96
2	3	out on the	27	B	20, 46
5	2	, I	69	B	20, 38, 70, 84, 88
5	2	, you	97	B	0, 32, 50, 70, 96
4	2	, and	97	B	0, 24, 84, 96
4	2	, that's	41	B	2, 20, 32, 42
4	2	Right .	93	B	2, 16, 26, 94
4	2	Uh ,	47	B	24, 38, 68, 70
4	2	Yeah .	39	B	48, 78, 80, 86
4	2	a lot	63	B	12, 32, 38, 74
4	2	kind of	97	B	0, 24, 70, 96
3	2	, so	73	B	12, 24, 84
3	2	, we	35	B	32, 46, 66
3	2	Oh ,	23	B	22, 28, 44
3	2	Yeah ,	83	B	14, 84, 96
3	2	do you	67	B	2, 22, 68
3	2	for a	71	B	0, 8, 70
3	2	like ,	85	B	0, 70, 84
3	2	on the	39	B	8, 20, 46
2	2	, I'm	19	B	78, 96
2	2	, I've	27	B	44, 70
2	2	, but	9	B	30, 38
2	2	, the	15	B	70, 84
2	2	And ,	19	B	12, 30
2	2	And I	23	B	74, 96
2	2	I had	35	B	54, 88
2	2	I really	9	B	88, 96
2	2	I've done	27	B	44, 70
2	2	Oh .	9	B	10, 18
2	2	Uh-huh .	39	B	34, 72
2	2	Well ,	65	B	2, 66
2	2	and ,	19	B	70, 88
2	2	and that	5	B	20, 24
2	2	and then	13	B	20, 32
2	2	and they	45	B	46, 90
2	2	because there's	31	B	66, 96
2	2	in the	83	B	0, 82
2	2	it ,	13	B	20, 32
2	2	it real	19	B	14, 32
2	2	just ,	13	B	0, 12
2	2	that ,	29	B	12, 40
2	2	they have	27	B	64, 90
2	2	to do	97	B	0, 96
2	2	want to	19	B	32, 50
2	2	we ,	35	B	32, 66
13	1	and	97	B	0, 8, 20, 24, 32, 46, 52, 66, 70, 84, 88, 90, 96
12	1	a	97	B	0, 8, 12, 32, 38, 50, 70, 74, 78, 82, 88, 96
11	1	of	97	B	0, 8, 24, 32, 38, 44, 46, 70, 74, 82, 96
11	1	the	85	B	0, 8, 20, 32, 46, 50, 52, 62, 70, 82, 84
10	1	I	77	B	20, 38, 46, 54, 70, 74, 84, 88, 92, 96
10	1	you	97	B	0, 2, 20, 22, 32, 50, 66, 68, 70, 96
8	1	in	97	B	0, 8, 20, 22, 32, 46, 82, 96
8	1	that	71	B	0, 12, 20, 24, 32, 40, 50, 70
8	1	to	97	B	0, 30, 32, 38, 50, 52, 66, 96
7	1	And	97	B	0, 12, 30, 50, 74, 82, 96
7	1	for	97	B	0, 8, 24, 32, 50, 70, 96
7	1	it	83	B	8, 14, 20, 32, 50, 64, 90
6	1	Oh	67	B	10, 18, 22, 28, 44, 76
6	1	Right	93	B	2, 16, 20, 26, 60, 94
6	1	do	97	B	0, 2, 22, 32, 68, 96
6	1	have	97	B	0, 2, 64, 88, 90, 96
6	1	not	65	B	32, 38, 50, 66, 88, 96
6	1	so	85	B	12, 24, 30, 32, 84, 96
6	1	we	83	B	14, 20, 32, 46, 66, 96
5	1	just	53	B	0, 12, 14, 50, 52
5	1	know	97	B	0, 32, 50, 70, 96
5	1	real	75	B	14, 20, 32, 38, 88
5	1	really	85	B	12, 32, 50, 88, 96
5	1	them	47	B	20, 30, 46, 50, 66
5	1	they	71	B	20, 32, 46, 64, 90
4	1	are	85	B	12, 38, 50, 96
4	1	because	65	B	32, 50, 66, 96
4	1	but	35	B	30, 38, 40, 64
4	1	like	85	B	0, 14, 70, 84
4	1	one	79	B	4, 62, 70, 82
4	1	out	77	B	20, 44, 46, 96
4	1	that's	41	B	2, 20, 32, 42
4	1	they're	21	B	30, 32, 46, 50
4	1	want	35	B	32, 50, 62, 66
3	1	I'm	19	B	78, 84, 96
3	1	Um	95	B	2, 58, 96
3	1	back	45	B	8, 46, 52
3	1	from	53	B	32, 64, 84
3	1	no	31	B	46, 66, 76
3	1	or	51	B	0, 32, 50
3	1	then	13	B	20, 22, 32
3	1	things	21	B	12, 24, 32
3	1	think	49	B	20, 38, 68
3	1	when	57	B	32, 50, 88
2	1	I'd	3	B	50, 52
2	1	No	29	B	62, 90
2	1	all	45	B	52, 96
2	1	at	59	B	32, 90
2	1	be	67	B	0, 66
2	1	been	65	B	24, 88
2	1	business	47	B	24, 70
2	1	did	51	B	20, 70
2	1	don't	35	B	32, 66
2	1	down	65	B	32, 96
2	1	fun	41	B	30, 70
2	1	get	15	B	32, 46
2	1	go	21	B	32, 52
2	1	good	19	B	2, 20
2	1	help	13	B	0, 12
2	1	if	35	B	20, 54
2	1	kids	13	B	20, 32
2	1	last	45	B	38, 82
2	1	my	37	B	52, 88
2	1	people	51	B	0, 50
2	1	person	29	B	50, 78
2	1	right	77	B	20, 96
2	1	somebody	33	B	0, 32
2	1	stuff	39	B	32, 70
2	1	take	39	B	8, 46
2	1	than	97	B	0, 96
2	1	there's	31	B	66, 96
2	1	this	13	B	32, 44
2	1	throw	45	B	8, 52
2	1	true	25	B	42, 66
2	1	type	25	B	0, 24
2	1	was	19	B	70, 88
2	1	well	77	B	14, 90
2	1	what	49	B	20, 68
2	1	where	97	B	0, 96
2	1	whether	19	B	32, 50
2	1	would	27	B	62, 88
2	1	years	31	B	52, 82

