Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
3	3	3	, uh ,	29	37	1	B	4, 29, 40
2	2	3	, you know	7	4	1	B	4, 7
3	3	2	, we	4	13	1	M	3, 4, 15
3	1	2	, you	5	4	1	B	4, 5, 7
2	2	2	Yeah ,	26	24	1	M	3, 26
2	2	2	know ,	5	2	1	B	4, 5
2	2	2	so .	9	4	1	B	6, 9
2	2	2	you .	34	30	1	M	5, 34
13	13	1	a	2	41	1	M	1, 2, 3, 10, 15, 16, 19, 25, 26, 33, 38, 40, 41
8	8	1	and	33	41	6	B	0, 4, 10, 16, 24, 26, 33, 40
7	7	1	I	18	36	2	M	1, 9, 18, 24, 26, 33, 36
7	7	1	it	29	36	5	B	0, 4, 10, 16, 26, 29, 35
6	6	1	of	1	41	1	B	0, 1, 3, 20, 26, 40
6	5	1	we	4	28	1	M	3, 4, 15, 20, 28, 30
5	5	1	the	10	38	1	M	3, 10, 21, 37, 40
5	2	1	you	7	35	1	B	4, 5, 7, 34, 38
4	4	1	in	23	28	1	B	10, 23, 26, 37
4	4	1	just	29	20	3	B	10, 24, 26, 29
4	1	1	know	24	21	1	B	4, 5, 7, 24
3	3	1	be	23	23	1	B	18, 23, 40
3	3	1	got	21	9	1	B	20, 21, 28
3	3	1	my	23	7	1	B	22, 23, 28
3	1	1	so	24	19	1	B	6, 9, 24
3	3	1	then	29	26	2	B	4, 10, 29
2	2	1	I'll	26	4	1	M	23, 26
2	2	1	Um	31	20	1	B	12, 31
2	2	1	Well	34	2	1	M	33, 34
2	2	1	You	31	28	1	B	4, 31
2	2	1	about	35	12	1	B	24, 35
2	2	1	good	41	24	1	B	18, 41
2	2	1	had	25	6	1	B	20, 25
2	2	1	it's	36	32	1	M	5, 36
2	2	1	me	27	10	1	B	18, 27
2	2	1	one	40	40	1	M	1, 40
2	2	1	out	27	28	1	B	0, 27
2	2	1	that's	40	2	1	M	39, 40
2	2	1	two	33	6	1	B	28, 33

