Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	2	as a	11	4	1	B	8, 11
2	2	2	you have	9	2	1	B	8, 9
7	7	1	I	7	28	1	B	0, 7, 20, 21, 23, 26, 27
7	6	1	you	9	23	2	B	4, 8, 9, 10, 14, 25, 26
6	5	1	a	8	26	1	M	1, 8, 11, 14, 18, 26
5	5	1	I'm	1	22	1	B	0, 1, 14, 17, 21
5	4	1	have	9	16	2	B	4, 8, 9, 10, 19
4	4	1	that	27	26	3	B	2, 4, 18, 27
4	4	1	the	24	18	1	M	9, 24, 25, 26
3	3	1	in	19	12	1	B	14, 19, 25
3	3	1	not	2	21	1	M	1, 2, 21
2	2	1	And	9	10	1	B	0, 9
2	2	1	I've	27	12	1	B	16, 27
2	2	1	but	21	4	1	B	18, 21
2	2	1	people	27	2	1	B	26, 27
2	2	1	really	4	4	1	M	1, 4
2	2	1	this	26	8	1	M	19, 26
2	2	1	yeah	22	2	1	M	21, 22

