Freq.	Size	Surface Form	Spanning	First Speaker	Turns
3	3	I'm not sure	19	M	35, 43, 53
2	3	I have a	13	M	23, 35
5	2	have a	51	M	23, 35, 55, 65, 73
4	2	I'm not	33	M	35, 43, 53, 67
2	2	, it's	19	M	3, 21
2	2	it's a	45	M	21, 65
2	2	know ,	19	M	37, 55
2	2	not that	15	M	3, 17
11	1	a	69	M	5, 17, 21, 23, 35, 37, 55, 65, 67, 69, 73
7	1	not	65	M	3, 17, 31, 35, 43, 53, 67
6	1	I	55	M	9, 19, 23, 35, 49, 63
6	1	have	61	M	13, 23, 35, 55, 65, 73
6	1	the	41	M	13, 17, 27, 35, 37, 53
5	1	I'm	45	M	23, 35, 43, 53, 67
5	1	that	63	M	3, 13, 17, 23, 65
4	1	it	23	M	9, 17, 21, 31
4	1	of	43	M	23, 35, 55, 65
4	1	sure	31	M	23, 35, 43, 53
4	1	they	41	M	33, 37, 39, 73
4	1	you	35	M	23, 31, 55, 57
3	1	It's	53	M	17, 45, 69
3	1	Oh	41	M	3, 9, 43
3	1	You	17	M	21, 27, 37
3	1	and	21	M	17, 23, 37
3	1	been	57	M	13, 53, 69
3	1	can	43	M	23, 33, 65
3	1	is	43	M	23, 31, 65
2	1	I've	19	M	35, 53
2	1	What	51	M	1, 51
2	1	Why	61	M	11, 71
2	1	are	27	M	13, 39
2	1	do	49	M	25, 73
2	1	good	5	M	31, 35
2	1	guy	31	M	37, 67
2	1	house	9	M	27, 35
2	1	huh	6	M	69, 74
2	1	i	5	M	61, 65
2	1	in	29	M	35, 63
2	1	only	53	M	13, 65
2	1	think	35	M	31, 65
2	1	uh	34	M	41, 74

