Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	4	, I mean ,	39	M	53, 91
2	3	, it's a	15	M	53, 67
2	3	, right ?	47	M	33, 79
2	3	I don't know	27	M	23, 49
2	3	Yeah . I	7	M	69, 75
3	2	No ,	51	M	41, 67, 91
3	2	know ,	67	M	13, 49, 79
3	2	right ?	79	M	1, 33, 79
2	2	, but	25	M	49, 73
2	2	He was	3	M	33, 35
2	2	I am	35	M	21, 55
2	2	are you	13	M	51, 63
2	2	of the	3	M	43, 45
2	2	was a	21	M	13, 33
14	1	I	89	M	3, 21, 23, 29, 45, 49, 53, 55, 69, 75, 79, 83, 87, 91
10	1	a	69	M	7, 13, 17, 29, 33, 41, 49, 53, 67, 75
8	1	the	89	M	7, 35, 43, 45, 51, 57, 63, 95
8	1	you	83	M	13, 25, 29, 51, 63, 65, 77, 95
5	1	it	79	M	13, 43, 61, 75, 91
5	1	that	87	M	1, 25, 29, 43, 87
4	1	it's	23	M	47, 53, 67, 69
4	1	of	13	M	33, 35, 43, 45
4	1	was	33	M	13, 33, 35, 45
3	1	This	25	M	15, 37, 39
3	1	Yeah	7	M	69, 73, 75
3	1	You	61	M	5, 27, 65
3	1	are	35	M	29, 51, 63
3	1	to	89	M	7, 25, 95
2	1	I'm	19	M	11, 29
2	1	Is	9	M	1, 9
2	1	It's	79	M	7, 85
2	1	about	37	M	55, 91
2	1	been	19	M	59, 77
2	1	can't	11	M	55, 65
2	1	did	3	M	93, 95
2	1	from	21	M	55, 75
2	1	go	89	M	7, 95
2	1	in	19	M	43, 61
2	1	is	21	M	43, 63
2	1	not	9	M	21, 29
2	1	saying	35	M	29, 63
2	1	they	45	M	29, 73
2	1	this	35	M	9, 43
2	1	were	5	M	73, 77

