Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	4	, uh , I	46	30	1	M	17, 46
7	5	3	, uh ,	17	54	1	B	0, 17, 18, 24, 25, 46, 53
2	2	3	I don't think	49	20	1	B	30, 49
2	2	3	you know ,	54	2	1	M	53, 54
8	1	2	, uh	15	54	1	B	0, 15, 17, 18, 24, 25, 46, 53
7	5	2	, I	17	55	3	B	0, 6, 8, 17, 28, 46, 54
5	5	2	I think	47	50	2	B	8, 28, 47, 54, 57
3	3	2	, I'm	23	26	1	B	0, 23, 25
3	1	2	I don't	49	20	2	B	30, 40, 49
3	3	2	for the	45	40	2	B	6, 24, 45
3	1	2	know ,	53	49	1	B	6, 53, 54
3	3	2	to do	43	24	2	B	20, 32, 43
3	1	2	you know	53	27	1	B	28, 53, 54
2	2	2	, because	57	30	1	B	28, 57
2	2	2	. And	14	12	1	M	3, 14
2	2	2	. I	49	22	1	B	28, 49
2	2	2	. Well	13	2	1	B	12, 13
2	2	2	I know	39	32	1	B	8, 39
2	2	2	Yeah .	14	12	1	M	3, 14
2	2	2	it was	48	44	1	M	5, 48
2	2	2	think it's	57	50	1	B	8, 57
2	2	2	to have	47	20	1	B	28, 47
2	2	2	too ,	28	8	1	M	21, 28
18	7	1	I	17	58	3	B	0, 6, 8, 17, 20, 21, 28, 30, 34, 39, 40, 45, 46, 47, 49, 54, 56, 57
11	11	1	a	8	55	2	M	1, 3, 8, 20, 24, 28, 32, 37, 41, 47, 55
10	9	1	it	8	53	1	M	5, 8, 20, 21, 44, 48, 50, 51, 54, 57
9	7	1	the	11	58	2	B	0, 6, 11, 24, 34, 45, 50, 51, 57
8	8	1	that	39	42	4	B	16, 20, 24, 30, 39, 40, 50, 57
8	3	1	to	20	50	1	M	7, 20, 28, 32, 39, 43, 47, 56
8	5	1	you	31	43	2	B	12, 28, 31, 47, 48, 50, 53, 54
7	7	1	and	37	43	4	B	6, 8, 30, 36, 37, 44, 48
7	7	1	so	49	44	5	B	8, 16, 20, 28, 48, 49, 51
6	3	1	for	45	47	4	B	6, 8, 24, 44, 45, 52
6	5	1	have	37	38	2	B	12, 28, 37, 46, 47, 49
6	6	1	in	3	51	1	B	0, 3, 34, 36, 46, 50
6	6	1	is	41	49	2	B	6, 22, 41, 50, 52, 54
5	2	1	I'm	5	40	1	B	0, 5, 23, 25, 39
4	2	1	And	20	38	1	M	3, 14, 20, 40
4	4	1	You	37	44	1	B	6, 37, 43, 49
4	1	1	do	20	27	1	M	17, 20, 32, 43
4	3	1	it's	57	50	3	B	8, 28, 54, 57
4	2	1	was	48	50	2	M	5, 39, 48, 54
3	3	1	It's	24	55	1	M	1, 24, 55
3	3	1	Oh	22	10	2	M	13, 15, 22
3	3	1	So	51	34	2	B	18, 32, 51
3	3	1	That's	31	18	2	B	14, 28, 31
3	1	1	Yeah	3	15	1	B	0, 3, 14
3	1	1	because	31	30	1	B	28, 31, 57
3	3	1	good	25	13	1	B	16, 25, 28
3	3	1	just	48	16	1	M	39, 48, 54
3	3	1	my	46	16	1	M	41, 46, 56
3	3	1	of	28	26	2	M	3, 11, 28
3	3	1	out	11	35	1	B	0, 11, 34
2	2	1	My	54	14	1	M	41, 54
2	2	1	been	12	2	1	M	11, 12
2	2	1	get	28	22	1	M	7, 28
2	2	1	got	36	30	1	M	7, 36
2	2	1	has	11	4	1	B	8, 11
2	2	1	last	54	44	1	M	11, 54
2	2	1	lot	41	22	1	B	20, 41
2	2	1	some	36	30	1	M	7, 36
2	2	1	with	56	32	1	M	25, 56

