Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	4	, I , I	57	22	1	B	36, 57
8	8	3	, uh ,	11	51	1	B	4, 11, 16, 20, 35, 38, 46, 54
2	2	3	, but they	50	12	1	M	39, 50
2	1	3	I , I	57	22	1	B	36, 57
2	2	3	I don't ,	35	14	1	B	22, 35
8	1	2	, uh	35	51	1	B	4, 11, 16, 20, 35, 38, 46, 54
6	5	2	, I	31	42	2	B	16, 22, 31, 36, 54, 57
4	4	2	, a	25	15	1	B	20, 25, 28, 34
3	1	2	, but	50	32	2	M	19, 39, 50
3	3	2	, you	57	42	2	B	16, 34, 57
3	1	2	I ,	57	22	2	B	36, 54, 57
3	2	2	I don't	35	20	2	B	16, 22, 35
3	3	2	Well ,	11	41	1	B	4, 11, 44
3	3	2	Yeah ,	19	13	1	B	8, 19, 20
3	3	2	a big	37	38	1	B	16, 37, 53
3	3	2	have to	19	14	1	B	16, 19, 29
3	3	2	know ,	35	20	2	B	16, 34, 35
2	2	2	I got	46	22	1	M	25, 46
2	2	2	get away	42	4	1	M	39, 42
2	2	2	think that	51	30	1	B	22, 51
13	10	1	a	10	53	3	M	1, 3, 5, 10, 16, 20, 25, 28, 34, 37, 46, 52, 53
12	12	1	the	4	57	1	M	1, 4, 14, 16, 23, 29, 38, 44, 46, 51, 52, 57
11	3	1	I	32	42	2	B	16, 22, 25, 31, 32, 35, 36, 42, 46, 54, 57
11	9	1	that	15	53	3	B	2, 10, 14, 15, 16, 22, 28, 46, 51, 52, 54
9	9	1	it	11	50	1	B	4, 11, 12, 16, 22, 25, 27, 42, 53
9	8	1	to	8	51	1	M	1, 8, 16, 19, 20, 29, 36, 40, 51
7	7	1	was	16	52	1	M	1, 16, 25, 37, 46, 51, 52
7	5	1	you	15	54	2	B	4, 8, 15, 16, 20, 34, 57
5	5	1	of	25	41	2	B	14, 16, 25, 36, 54
5	5	1	really	37	37	3	B	8, 12, 36, 37, 44
4	1	1	Yeah	56	49	1	B	8, 19, 20, 56
4	4	1	You	34	15	1	M	33, 34, 42, 47
4	4	1	and	23	37	1	B	16, 23, 50, 52
4	1	1	but	19	35	1	B	16, 19, 39, 50
4	4	1	do	32	47	2	M	11, 31, 32, 57
4	1	1	don't	47	32	2	B	16, 22, 35, 47
4	2	1	get	42	57	2	M	1, 39, 42, 57
4	4	1	good	5	28	1	B	2, 5, 8, 29
4	2	1	have	29	35	1	B	16, 19, 29, 50
4	4	1	in	23	13	2	B	16, 20, 23, 28
4	3	1	they	39	43	2	B	8, 28, 39, 50
4	2	1	think	51	30	3	B	22, 36, 42, 51
3	3	1	It's	52	45	1	M	9, 52, 53
3	3	1	That's	48	44	2	M	5, 21, 48
3	3	1	for	38	33	1	M	19, 38, 51
3	3	1	if	57	42	2	B	16, 34, 57
3	1	1	know	35	20	2	B	16, 34, 35
3	3	1	like	51	43	1	B	10, 51, 52
3	3	1	or	29	14	2	B	16, 20, 29
2	2	1	And	57	8	1	B	50, 57
2	2	1	It	25	14	1	B	12, 25
2	2	1	Not	40	14	1	M	27, 40
2	2	1	Yes	31	32	1	B	0, 31
2	2	1	any	54	26	1	M	29, 54
2	2	1	are	57	38	1	B	20, 57
2	2	1	care	29	10	1	B	20, 29
2	1	1	got	46	22	1	M	25, 46
2	2	1	just	51	40	1	B	12, 51
2	2	1	people	32	8	1	M	25, 32
2	2	1	there	51	8	1	B	44, 51
2	2	1	what	50	16	1	M	35, 50
2	2	1	with	36	12	1	M	25, 36

