Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
6	6	3	, uh ,	33	32	5	B	2, 4, 12, 14, 20, 33
6	1	2	, uh	33	32	5	B	2, 4, 12, 14, 20, 33
4	4	2	, they	35	22	3	B	14, 18, 20, 35
4	4	2	I think	27	24	2	B	14, 16, 27, 37
2	2	2	I've been	7	6	1	B	2, 7
2	2	2	Right .	29	2	1	B	28, 29
2	2	2	Yes .	36	36	1	M	1, 36
2	2	2	a story	12	6	1	M	7, 12
2	2	2	had a	35	32	1	B	4, 35
2	2	2	house ,	35	16	1	B	20, 35
2	2	2	it .	26	2	1	M	25, 26
2	2	2	it's a	38	24	1	M	15, 38
13	11	1	I	11	35	4	B	4, 6, 8, 10, 11, 14, 16, 22, 25, 27, 36, 37, 38
9	4	1	a	7	35	1	B	4, 7, 12, 14, 15, 16, 18, 35, 38
9	9	1	to	3	37	1	B	2, 3, 4, 6, 7, 14, 20, 31, 38
7	7	1	the	17	19	5	B	2, 6, 10, 14, 16, 17, 20
6	4	1	it	25	35	2	B	4, 10, 25, 26, 37, 38
5	3	1	been	12	34	1	B	2, 7, 12, 14, 35
5	5	1	have	8	35	1	M	3, 8, 18, 22, 37
5	1	1	think	38	25	2	B	14, 16, 27, 37, 38
4	4	1	in	35	22	3	B	14, 16, 22, 35
4	4	1	know	9	35	1	B	4, 9, 16, 38
4	1	1	they	35	22	3	B	14, 18, 20, 35
3	1	1	Right	29	4	2	B	26, 28, 29
3	3	1	don't	39	24	2	B	16, 38, 39
3	3	1	from	25	22	2	B	4, 14, 25
3	2	1	had	35	32	2	B	4, 14, 35
3	1	1	it's	15	39	1	B	0, 15, 38
3	3	1	like	16	7	1	M	11, 16, 17
3	3	1	make	6	5	1	M	3, 6, 7
3	3	1	mean	17	8	2	B	10, 14, 17
3	3	1	pretty	39	40	2	B	0, 38, 39
3	1	1	story	14	8	1	M	7, 12, 14
2	2	1	because	15	12	1	B	4, 15
2	2	1	by	14	8	1	M	7, 14
2	1	1	house	35	16	1	B	20, 35
2	2	1	not	31	18	1	B	14, 31
2	2	1	people	6	2	1	M	5, 6
2	2	1	will	20	16	1	M	5, 20

