Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	5	just , you know ,	27	B	46, 72
10	4	, you know ,	51	B	34, 40, 46, 48, 52, 58, 70, 72, 82, 84
2	4	, you know .	19	B	64, 82
2	4	Yeah , yeah .	19	B	0, 18
2	4	a lot of ,	25	B	52, 76
2	4	of , uh ,	65	B	12, 76
10	3	, uh ,	73	B	12, 36, 38, 40, 56, 70, 76, 78, 82, 84
4	3	a lot of	69	B	8, 52, 74, 76
3	3	, yeah .	43	B	0, 18, 42
2	3	, I think	7	B	74, 80
2	3	, and ,	11	B	72, 82
2	3	, and I	13	B	70, 82
2	3	, it ,	31	B	22, 52
2	3	, there's a	19	B	52, 70
2	3	I think ,	17	B	58, 74
2	3	people who are	27	B	48, 74
2	3	you've got to	5	B	12, 16
12	2	, you	51	B	34, 40, 46, 48, 52, 58, 64, 66, 70, 72, 82, 84
10	2	uh ,	73	B	12, 36, 38, 40, 56, 70, 76, 78, 82, 84
7	2	, I	49	B	34, 40, 56, 68, 74, 80, 82
6	2	, but	45	B	34, 40, 54, 70, 72, 78
5	2	, and	75	B	8, 46, 70, 72, 82
5	2	Yeah ,	67	B	0, 18, 60, 64, 66
5	2	a lot	69	B	8, 52, 56, 74, 76
4	2	I think	23	B	58, 74, 78, 80
4	2	Yeah .	65	B	20, 62, 68, 84
4	2	of the	63	B	8, 10, 68, 70
3	2	, it	37	B	16, 22, 52
3	2	, or	21	B	38, 48, 58
3	2	, we	25	B	48, 58, 72
3	2	I have	57	B	26, 40, 82
3	2	and ,	11	B	72, 74, 82
3	2	and I	13	B	70, 72, 82
3	2	of ,	65	B	12, 52, 76
2	2	, I'm	51	B	6, 56
2	2	, an	25	B	34, 58
2	2	, one	7	B	70, 76
2	2	, the	9	B	70, 78
2	2	, was	31	B	46, 76
2	2	And I'm	53	B	4, 56
2	2	I don't	35	B	34, 68
2	2	I never	19	B	50, 68
2	2	I'm ,	51	B	6, 56
2	2	Uh-huh .	25	B	24, 48
2	2	Um ,	7	B	70, 76
2	2	Well ,	15	B	34, 48
2	2	and it	7	B	46, 52
2	2	and the	23	B	56, 78
2	2	but ,	7	B	28, 34
2	2	but I	27	B	52, 78
2	2	have a	11	B	16, 26
2	2	it ,	31	B	22, 52
2	2	it .	69	B	16, 84
2	2	most of	73	B	12, 84
2	2	on the	15	B	40, 54
2	2	or ,	21	B	38, 58
2	2	see ,	9	B	40, 48
2	2	that ,	7	B	74, 80
2	2	that it	21	B	58, 78
2	2	that they	5	B	70, 74
2	2	the ,	9	B	70, 78
2	2	there ,	13	B	70, 82
2	2	there's a	19	B	52, 70
2	2	thing .	25	B	10, 34
2	2	to see	25	B	16, 40
2	2	to the	31	B	48, 78
2	2	type thing	25	B	34, 58
2	2	we went	5	B	72, 76
2	2	will be	21	B	58, 78
2	2	with that	35	B	34, 68
15	1	I	57	B	26, 34, 38, 40, 50, 52, 56, 58, 68, 70, 72, 74, 78, 80, 82
15	1	the	77	B	6, 8, 10, 22, 34, 40, 48, 54, 56, 68, 70, 72, 78, 80, 82
14	1	a	73	B	8, 16, 26, 34, 40, 48, 52, 56, 70, 72, 74, 76, 78, 80
13	1	of	79	B	6, 8, 10, 12, 26, 52, 54, 58, 68, 70, 74, 76, 84
13	1	you	69	B	16, 34, 40, 46, 48, 52, 58, 64, 66, 70, 72, 82, 84
12	1	and	75	B	8, 28, 30, 46, 52, 56, 64, 70, 72, 74, 78, 82
11	1	it	69	B	16, 22, 34, 38, 46, 52, 58, 70, 72, 78, 84
11	1	know	51	B	34, 40, 46, 48, 52, 58, 64, 70, 72, 82, 84
10	1	that	47	B	34, 40, 48, 58, 68, 70, 74, 76, 78, 80
8	1	have	79	B	6, 16, 26, 40, 52, 78, 82, 84
7	1	And	81	B	4, 12, 22, 30, 40, 56, 84
7	1	just	71	B	6, 34, 40, 46, 64, 72, 76
7	1	to	67	B	12, 16, 40, 48, 54, 76, 78
7	1	we	73	B	12, 48, 54, 58, 72, 76, 84
6	1	they	39	B	40, 54, 70, 72, 74, 78
5	1	I'm	65	B	4, 6, 26, 56, 68
5	1	or	41	B	38, 40, 48, 58, 78
5	1	think	29	B	52, 58, 74, 78, 80
5	1	with	51	B	34, 68, 70, 72, 84
4	1	because	49	B	26, 46, 68, 74
4	1	for	49	B	12, 56, 58, 60
4	1	get	35	B	48, 54, 74, 82
4	1	got	61	B	12, 16, 48, 72
4	1	is	65	B	16, 34, 56, 80
4	1	my	75	B	8, 50, 64, 82
4	1	never	43	B	40, 50, 68, 82
4	1	see	53	B	16, 40, 48, 68
4	1	there	13	B	70, 72, 74, 82
4	1	up	45	B	34, 40, 70, 78
4	1	was	37	B	46, 72, 76, 82
3	1	Oh	51	B	32, 42, 82
3	1	Uh-huh	61	B	24, 48, 84
3	1	Well	23	B	26, 34, 48
3	1	all	61	B	10, 30, 70
3	1	are	63	B	12, 48, 74
3	1	at	49	B	22, 48, 70
3	1	do	21	B	34, 38, 54
3	1	if	47	B	34, 40, 80
3	1	in	45	B	26, 40, 70
3	1	on	39	B	40, 54, 78
3	1	out	51	B	10, 48, 60
3	1	people	27	B	48, 52, 74
3	1	really	29	B	52, 54, 80
3	1	some	21	B	54, 58, 74
3	1	those	25	B	30, 48, 54
3	1	went	7	B	70, 72, 76
3	1	you've	11	B	6, 12, 16
2	1	I've	39	B	40, 78
2	1	So	45	B	38, 82
2	1	We	79	B	6, 84
2	1	about	15	B	56, 70
2	1	an	25	B	34, 58
2	1	as	45	B	34, 78
2	1	be	21	B	58, 78
2	1	been	31	B	40, 70
2	1	down	13	B	52, 64
2	1	everything	21	B	52, 72
2	1	from	71	B	4, 74
2	1	guess	23	B	48, 70
2	1	like	25	B	58, 82
2	1	our	3	B	46, 48
2	1	place	7	B	76, 82
2	1	recently	7	B	70, 76
2	1	right	9	B	14, 22
2	1	that's	79	B	2, 80
2	1	thought	17	B	34, 50
2	1	times	31	B	48, 78
2	1	too	5	B	66, 70
2	1	what	45	B	34, 78
2	1	whatever	67	B	12, 78
2	1	who	27	B	48, 74
2	1	will	21	B	58, 78

