Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	6	and , uh , uh ,	9	B	22, 30
4	5	, uh , uh ,	19	B	18, 22, 30, 36
2	5	or whatever . Uh ,	7	B	68, 74
3	4	, we , we	23	B	22, 26, 44
3	4	the , uh ,	9	B	28, 30, 36
2	4	, and , and	37	B	30, 66
2	4	, then we would	3	B	68, 70
2	4	, uh , and	5	B	66, 70
2	4	and , uh ,	9	B	22, 30
2	4	that , uh ,	11	B	30, 40
2	4	to , uh ,	7	B	24, 30
2	4	to C N N	11	B	54, 64
16	3	, uh ,	65	B	6, 16, 18, 22, 24, 26, 28, 30, 36, 40, 44, 46, 60, 66, 68, 70
6	3	. Uh ,	49	B	26, 44, 64, 68, 70, 74
5	3	C N N	51	B	20, 54, 64, 68, 70
4	3	, I think	43	B	4, 26, 30, 46
4	3	we , we	47	B	22, 26, 44, 68
3	3	, we ,	23	B	22, 26, 44
3	3	. So ,	37	B	30, 46, 66
3	3	Uh , and	45	B	24, 48, 68
3	3	and , and	37	B	30, 64, 66
3	3	the fact that	45	B	22, 38, 66
2	3	, I guess	39	B	30, 68
2	3	, I'm not	35	B	2, 36
2	3	, and ,	37	B	30, 66
2	3	, and then	49	B	22, 70
2	3	, and we	23	B	44, 66
2	3	, on a	21	B	26, 46
2	3	, we have	27	B	18, 44
2	3	in , in	43	B	24, 66
2	3	of the ,	5	B	26, 30
2	3	some of the	37	B	30, 66
2	3	sort of thing	27	B	46, 72
2	3	than , than	27	B	22, 48
2	3	the , the	3	B	28, 30
2	3	then we would	3	B	68, 70
2	3	we began to	5	B	64, 68
16	2	uh ,	65	B	6, 16, 18, 22, 24, 26, 28, 30, 36, 40, 44, 46, 60, 66, 68, 70
12	2	Uh ,	51	B	24, 26, 34, 36, 38, 44, 48, 64, 66, 68, 70, 74
10	2	sort of	51	B	24, 36, 40, 44, 46, 64, 68, 70, 72, 74
9	2	, and	49	B	22, 24, 30, 44, 48, 64, 66, 68, 70
7	2	of the	49	B	22, 26, 28, 30, 66, 68, 70
6	2	, we	51	B	18, 22, 26, 44, 64, 68
5	2	, I	65	B	4, 26, 30, 46, 68
5	2	I think	67	B	4, 26, 30, 46, 70
5	2	and ,	45	B	22, 30, 44, 64, 66
