Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	5	Especially when you have a	98	78	1	B	21, 98
2	2	5	to have , uh ,	103	6	1	A	98, 103
8	8	4	, you know ,	49	94	2	A	12, 34, 49, 53, 55, 81, 84, 105
4	2	4	have , uh ,	103	72	3	A	32, 84, 98, 103
3	3	4	, that's true .	69	53	1	A	44, 69, 96
2	2	4	, uh , the	67	54	1	A	14, 67
2	2	4	, uh , we	65	40	1	A	26, 65
2	2	4	. And , and	77	66	1	A	12, 77
2	2	4	would be fair .	58	8	1	B	51, 58
17	14	3	, uh ,	43	117	7	A	0, 10, 12, 14, 26, 32, 34, 43, 62, 65, 67, 70, 84, 98, 100, 103, 116
8	1	3	you know ,	81	94	2	A	12, 34, 49, 53, 55, 81, 84, 105
6	6	3	, I think	15	101	1	A	10, 15, 27, 31, 79, 110
4	2	3	. And ,	35	68	2	A	10, 12, 35, 77
4	4	3	I , I	110	103	1	B	15, 110, 116, 117
4	4	3	a lot of	98	68	3	B	31, 43, 95, 98
3	3	3	that would be	53	40	2	A	14, 50, 53
2	2	3	, I am	63	54	1	A	10, 63
2	2	3	, and you	98	78	1	B	21, 98
2	2	3	, but ,	73	64	1	A	10, 73
2	2	3	, for the	53	44	1	A	10, 53
2	2	3	, it is	97	72	1	A	26, 97
2	2	3	, it would	43	8	1	A	36, 43
2	2	3	, not ,	105	8	1	A	98, 105
2	2	3	, there's a	70	28	1	B	43, 70
2	2	3	, um ,	93	80	1	A	14, 93
2	2	3	I do .	61	54	1	A	8, 61
2	2	3	I mean ,	86	20	1	B	67, 86
2	2	3	I think it	110	54	1	B	57, 110
2	2	3	It would be	67	32	1	A	36, 67
2	2	3	No , I	42	42	1	B	1, 42
2	2	3	a day care	39	8	1	A	32, 39
2	2	3	know , and	49	24	1	A	26, 49
2	2	3	like to see	87	76	1	A	12, 87
2	2	3	on that ,	79	48	1	A	32, 79
2	2	3	would be just	37	2	1	A	36, 37
2	2	3	you have to	98	54	1	B	45, 98
18	2	2	uh ,	31	117	5	A	0, 10, 12, 14, 26, 31, 32, 34, 43, 62, 65, 67, 70, 84, 98, 100, 103, 116
17	7	2	, I	35	117	1	B	1, 10, 15, 27, 31, 35, 42, 44, 56, 63, 66, 67, 79, 87, 110, 116, 117
13	5	2	would be	35	54	2	A	14, 16, 35, 36, 37, 40, 43, 50, 51, 53, 57, 58, 67
12	8	2	, and	21	101	3	A	10, 12, 14, 21, 26, 49, 62, 77, 84, 98, 109, 110
12	12	2	Right .	30	97	2	B	11, 15, 30, 33, 46, 54, 71, 83, 85, 99, 103, 107
11	2	2	know ,	100	105	3	A	12, 26, 34, 49, 53, 55, 81, 84, 100, 105, 116
10	2	2	, you	45	94	3	A	12, 16, 34, 45, 49, 53, 55, 81, 84, 105
9	2	2	I think	51	101	1	A	10, 15, 27, 31, 51, 53, 57, 79, 110
8	8	2	Uh-huh .	99	77	6	A	32, 36, 48, 78, 80, 94, 99, 108
7	4	2	, that's	69	53	2	A	44, 56, 69, 81, 82, 90, 96
7	7	2	Yeah .	42	80	1	B	35, 42, 59, 60, 67, 101, 114
7	7	2	Yes ,	97	92	6	A	6, 44, 56, 78, 84, 96, 97
7	5	2	it would	37	80	1	A	36, 37, 43, 51, 55, 57, 115
6	6	2	, it's	35	91	1	A	26, 35, 67, 92, 112, 116
6	2	2	I ,	56	103	2	B	15, 51, 56, 110, 116, 117
6	4	2	that ,	67	108	2	A	10, 32, 67, 79, 81, 117
5	1	2	, it	43	84	3	A	14, 26, 36, 43, 97
5	4	2	, not	98	99	2	B	7, 93, 98, 103, 105
5	3	2	, we	65	75	2	A	12, 26, 65, 84, 86
5	3	2	I do	8	63	1	B	1, 8, 52, 61, 63
5	5	2	Okay .	12	83	1	B	9, 12, 13, 64, 91
5	5	2	of the	29	86	1	A	10, 29, 31, 32, 95
5	5	2	you are	21	41	1	A	10, 21, 45, 47, 50
4	2	2	, for	31	72	1	A	10, 31, 53, 81
4	4	2	, in	32	80	1	B	31, 32, 98, 110
4	1	2	. And	35	68	2	A	10, 12, 35, 77
4	4	2	Oh ,	117	74	3	A	44, 74, 104, 117
4	4	2	Right ,	71	65	2	A	18, 54, 71, 82
4	4	2	Well ,	88	40	2	B	71, 73, 88, 110
4	2	2	day care	35	14	1	A	32, 35, 39, 45
4	2	2	for the	53	44	3	A	10, 14, 32, 53
4	4	2	in the	110	86	2	B	31, 47, 110, 116
4	4	2	the ,	32	65	1	B	31, 32, 53, 95
4	2	2	to have	98	61	1	B	43, 98, 100, 103
4	4	2	with the	98	56	2	B	55, 93, 98, 110
4	1	2	you have	70	78	2	B	21, 45, 70, 98
3	3	2	, a	53	67	1	A	32, 53, 98
3	1	2	, but	116	107	1	A	10, 73, 116
3	3	2	, if	53	38	2	A	16, 50, 53
3	3	2	, she	71	64	1	A	10, 71, 73
3	2	2	, the	67	82	1	A	14, 67, 95
3	3	2	Oh .	89	38	1	A	74, 89, 111
3	3	2	Uh ,	10	56	1	B	7, 10, 62
3	1	2	and you	98	78	2	B	21, 49, 98
3	3	2	care .	66	32	2	B	35, 45, 66
3	3	2	children ,	24	29	1	B	21, 24, 49
3	1	2	do .	25	54	1	A	8, 25, 61
3	1	2	have a	21	89	1	A	10, 21, 98
3	3	2	have that	63	51	1	A	50, 63, 100
3	3	2	it ,	116	64	2	B	53, 73, 116
3	3	2	me .	116	31	1	B	87, 116, 117
3	1	2	not ,	98	43	1	B	63, 98, 105
3	3	2	not have	73	58	2	A	16, 38, 73
3	3	2	of it	82	37	1	B	73, 82, 109
3	3	2	something .	49	46	1	A	28, 49, 73
3	3	2	the company	56	4	2	B	53, 55, 56
3	1	2	think it	110	60	2	B	51, 57, 110
3	3	2	think that	15	37	1	A	14, 15, 50
3	3	2	to go	56	27	1	B	45, 56, 71
3	3	2	you would	29	35	1	A	16, 29, 50
2	2	2	, do	117	118	1	A	0, 117
2	2	2	, from	43	18	1	A	26, 43
2	2	2	, no	88	82	1	B	7, 88
2	2	2	, they	95	18	1	A	78, 95
2	2	2	, to	117	34	1	A	84, 117
2	2	2	Do you	50	48	1	B	3, 50
2	2	2	That would	117	60	1	A	58, 117
2	2	2	a job	35	26	1	A	10, 35
2	2	2	and she	77	46	1	A	32, 77
2	2	2	as a	81	32	1	A	50, 81
2	2	2	be pulling	29	14	1	A	16, 29
2	2	2	benefits are	15	4	1	A	12, 15
2	2	2	could not	53	28	1	A	26, 53
2	2	2	family ,	21	8	1	A	14, 21
2	2	2	for ,	26	6	1	B	21, 26
2	2	2	for your	49	40	1	A	10, 49
2	2	2	if ,	53	42	1	A	12, 53
2	2	2	if they	50	4	1	B	47, 50
2	2	2	of ,	43	10	1	A	34, 43
2	2	2	of their	53	14	1	A	40, 53
2	2	2	on the	116	44	1	B	73, 116
2	2	2	salary is	15	6	1	A	10, 15
2	2	2	she is	73	42	1	A	32, 73
2	2	2	take the	45	36	1	A	10, 45
2	2	2	the money	35	26	1	A	10, 35
2	2	2	they always	25	4	1	A	22, 25
2	2	2	they were	102	56	1	B	47, 102
2	2	2	to me	87	78	1	A	10, 87
2	1	2	um ,	93	80	1	A	14, 93
2	2	2	we have	84	22	1	B	63, 84
2	2	2	would ,	36	2	1	B	35, 36
2	2	2	would not	38	10	1	B	29, 38
2	2	2	would still	55	28	1	A	28, 55
2	2	2	you ?	4	2	1	B	3, 4
26	3	1	I	8	117	2	B	1, 5, 8, 10, 15, 27, 31, 35, 42, 44, 51, 52, 53, 56, 57, 61, 63, 66, 67, 79, 86, 87, 100, 110, 116, 117
25	10	1	you	3	111	1	A	0, 3, 4, 10, 12, 14, 16, 21, 22, 29, 34, 45, 47, 49, 50, 53, 54, 55, 62, 70, 81, 84, 98, 105, 110
24	15	1	that	15	108	3	A	10, 12, 14, 15, 26, 32, 34, 35, 42, 50, 53, 54, 56, 63, 67, 79, 81, 84, 87, 90, 95, 100, 109, 117
24	10	1	the	21	117	3	A	0, 10, 14, 21, 26, 27, 29, 31, 32, 35, 38, 45, 47, 53, 55, 56, 67, 73, 93, 95, 98, 102, 110, 116
